eid,category,shape,shape_type,size,sentence
Id85,culture,,,5,"Vladimíra Klumparová je česká sklářská výtvarnica, ktorá žije v USA, a jej aktivita trvala od roku 1985 do roku 2003."
Id86,sports,,,3,"Česká fotbalová liga má alternatívny názov Fortuna Liga, ktorá je platná od 2018-01-01 do 2024-12-31."
Id87,history,,,3,"Operace Dunaj je český film, ktorý bol vydaný v roku 2009 a jeho téma je invázia vojsk Varšavskej smlouvy."
Id88,geography,,,2,Krušné hory sú pohořím a nachádzajú sa na severozápade Čech.
Id89,geography,,,2,Jezero Most bolo vytvorené zatopením lomu Most–Ležáky a jeho dátum otvorenia je 2020.
Id90,sports,,,4,"Ondřej Perušič je súčasťou Ondřej Perušič a David Schweiner, a David Schweiner je tiež súčasťou Ondřej Perušič a David Schweiner, a Ondřej Perušič a David Schweiner sa stali svetovým šampiónmi v beach voleybale v roku 2023."
Id91,culture,,,1,"Slovo ""robot"" je autorizované Josef Čapek."
Id92,history,,,1,Nuselský most bol predtým nazývaný Most sebevrahů.
Id93,culture,,,1,Prvá česká hip hopová sólová deska má názov Frekvence P.H.A.T.
Id94,history,,,6,"Vojtěch Zikmund je český chemik, podnikateľ a průmyslník, ktorý bol pri založení českej spoločnosti, ktorá sa zameriava na výrobu a predaj benzínu."
Id95,geography,,,1,Svojkovské skály sa nachádzajú v Českolipsku.
Id96,sports,,,4,"David Krejčí je Český skibobista, ktorý má 12 titulov, pričom 12 titulov je mistr sveta."
Id97,culture,,,2,České ocenění má názov Zlatá stuha a týka sa knižnej tvorby pre deti a mládež.
Id98,culture,,,3,"Akademie múzických umění v Praze má fakulty DAMU, FAMU a HAMU."
Id99,sports,,,2,Česká basketbalová federácia vedie basketbal a vykonáva činnosť v Českej republike.
Id100,other,,,3,"Diváci poznajú Radka Johna, ktorý sa objavuje v pořade Na vlastní oči, ktorý je investigatívny."
Id101,history,,,4,"František Palacký bol český historik a politik, zakladateľ Matice česká, kde bol foundingMember."
Id102,culture,,,4,"Ottův Slovník Naučný je fyzická encyklopedie, ktorá je v jazyku čeština a je najväčší a najobsahlejší."
Id103,history,,,1,Nejstarší politická strana v českých zemích bola založená 1848-01-01.
Id104,history,,,1,Národní listy bol založený Julius Grégr.
Id105,history,,,1,Hněvín bol prvýkrát spomenutý v roku 1248.
Id106,history,,,4,"František Barvitius je Československý inženýr, ktorý prispel k Walter Minorovi, ktorý je letecký motor."
Id107,history,,,1,Škoda má pôvodné meno Laurin & Klement.
Id108,history,,,7,"Františka Plamínková je politička, novinářka a feministka česko-slovenského národnosti, ktorá bola aktívna v období 1918-1938 a bola vykonaná 30. júna 1942 v kontexte Heydrichiády."
Id109,politics,,,3,"Adam Vojtěch je český politik, bývalý minister zdravotníctva a je známy svojím vystúpením v soutěži SuperStar."
Id110,culture,,,6,"Česká situačná komédia Světáci má titul Světáci, bola vydaná v roku 1969 a obsahuje herečky Bohdalová, Jirásková a Janžurová, ktoré tvoria slavnú ženskú trojicu."
Id111,culture,,,1,Česká hudební cena Anděl symbolizuje sošku Anděla.
Id112,culture,,,3,"Český seriál Sňatky z rozumu má tému české vlastenectví, ktoré sa týka 19. storočia a adresuje sa tzv. národní obrození."
Id113,geography,,,1,Moravskoslezský kraj má hlavné mesto Ostrava.
Id114,history,,,2,Karel IV je syn Václava IV a Václav IV je syn Karla IV.
Id115,culture,,,7,"Český slavík je ročná anketa, ktorá meria popularitu a je najväčší, a jej cieľom sú české zpěváky, české zpěvačky a české skupiny, pričom bol založený v roku 1996."
Id116,geography,,,5,"Veletržní palác sa nachádza v pražských Holešovicách, je v štýle funkcionalismus a patrí medzi prvú a najväčšiu funkcionalistickú stavbu Prahy; pôvodne slúžil na konanie veletrhov, a neskôr bol sídlom podnikov zahraničného obchodu."
Id117,culture,,,4,"Výstaviště Praha je veletržní areál, ktorý sa nachádza v Česku, bol založený 1891-01-01 a je nejstarší."
Id118,history,,,5,"Kateřina Bobková-Valentová je historička z Libereca a je Česká, a získala Cenu rektora UK za každodenný život učitele a žáka jezuitského gymnázia."
Id119,other,,,4,"Petr Rychlý je herec a moderuje Natočto, ktoré je zábavný a soutěžní televizní pořad produkovaný TV Nova."
Id120,history,,,4,"Obdobie politických zmien v Československu, ktoré sa nazýva Sametová revolúcia, trvalo od 1989-11-17 do 1989-12-29 a prebiehalo v Československu."
Id121,history,,,4,"Prvý americký deník v češtině je nazvaný Svornost, napísal ho František Boleslav Zdrůbek, je v jazyku čeština a jeho lokalita je Amerika."
Id122,culture,,,8,"Časopis Nový Prostor je predávaný Bezdomovcami A Jiní Sociálně Znevýhodnění Lidé, ktorí prijímajú Prodejní Cena, ktorá sa používa na zabezpečenie vlastných potrieb, získanie pracovných návykov, obnovenie pracovných návykov, znovuzačlenenie do spoločnosti a znovuzačlenenie do pracovného života."
Id123,culture,,,2,"Kapela Mig 21 má spisovateľa Jiřího Macháčka, a Jiří Macháček je spisovateľ kapely Mig 21."
Id124,culture,,,3,"Bohouš Šebek hral Miroslava Donutila a objavuje sa v Pelíšky, kde Miroslav Donutil hral aj úlohu."
Id125,culture,,,2,Rebel je pivovar a nachádza sa v Havlíčkově Brodě.
Id126,culture,,,1,"StarDance, keď hviezdy tančia, je moderovaný dvojicou."
Id127,culture,,,3,Rumcajs je kreslený loupežník a je spojený s Jičínom.
Id128,culture,,,3,"Film Slunce seno jahody je komédiou, režíroval ho Zdeněk Troška a jeho deje sa v Hošticiach."
Id129,geography,,,3,"Právnická fakulta je súčasťou Univerzity Karlova, nachádza sa na Čechův moste, a Čechův most sa nachádza v Prahe."
Id130,geography,,,1,Krkonošský národní park má najvyššiu vrchu Sněžka.
Id131,geography,,,1,Antonín Dvořák sa narodil v Nelahozeves.
Id132,geography,,,1,Domažlice sa nachádza v Plzeňskom kraji.
Id133,geography,,,2,Karel Poláček je autor knihy Bylo nás pět a narodil sa v Rychnove nad Kněžnou.
Id134,geography,,,1,Orlické hory majú najvyššiu vrchol Velká Deštná.
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky má sídlo v Thunovskom paláci.
Id136,geography,,,1,Vysočina má najvyššiu vrchol Javořice.
Id137,culture,,,3,Bankovka má hodnotu 500 Kč a zobrazuje Boženu Němcovú.
Id138,geography,,,2,Vodní nádrž má názov Rozkoš a nachádza sa blízko Babiččina údolia.
Id139,culture,,,2,"Divadlo Semafor sa nachádza v Dejvice, ktorá je městská čtvrť."
Id140,geography,,,1,Dlouhé stráně je typu přečerpávací elektrárna.
Id141,geography,,,1,Nový Bor je známy svojím sklářskym priemyslom.
Id142,geography,,,2,"Macocha je súčasťou Punkevní jeskyně, ktorá je komplexom jeskyní."
Id143,geography,,,3,"Prachovské skály sú prírodná rezervácia, ktorá sa nachádza v Český ráji a je známa pískovcovými skalnými mestami."
Id144,geography,,,2,Baťův kanál spája Otrokovice a Sudoměřice.
Id145,sports,,,3,"Zlatá podkova je jezdecká všestrannosť a spřežení, ktorá sa koná v Humpoleci."
Id146,geography,,,1,Muzeum rekordů a kuriozit sa nachádza v Pelhřimove.
Id147,politics,,,4,Jindřich Vařeka je starosta v Příbramu od 2014-01-01 do 2019-12-31.
Id148,geography,,,2,"Horoušany sa nachádzajú v Praha východ, ktorý je okres."
Id149,geography,,,1,Kutná Hora má rieku Vrchlice prechádzajúcu cez seba.
Id150,other,,,2,"Česko používa kauzálnu sadzbu pre iné nezremeselné živnosti, a táto sadzba pre výdavky je 60."
Id151,culture,,,4,"Čeština 2.0 je internetový slovník, ktorý založil Martin Kavka, a zbiera nové české výrazy a novotvary."
Id152,sports,,,1,Maxa liga je lední hokej.
Id153,other,,,2,"Václav Klaus napísal knihu Modrá, nikoli zelená planeta."
Id154,geography,,,3,"Žimutice je obec, ktorá sa nachádza v České Budějovice, ktoré je okres."
Id155,geography,,,3,"Olovnice je obec, ktorá sa nachádza v Mělníku, ktorý je okres."
Id156,other,,,3,"Odrůda David je kultivar hrušeňa, bol vyvinutý v Česku a dozrieva v prosínci."
Id157,culture,,,4,"Dielo Conception/Danae (Početí) je autorizované Františkem Kupkom, bolo predávané v Českiej republike za cenu 126 500 000 a je stanovené ako nejdražšie dílo všetkých dob."
Id158,culture,,,4,"Fotograf Festival je fotografický festival, ktorý sa koná v Prahe a začal v roku 2011, pričom sa koná každoročne."
Id159,geography,,,3,"Kladníky je obec a nachádza sa v Přerove, ktorý je okres."
Id160,sports,,,4,"Jan Šilinger je český fotbalový obránce, ktorý hral pre FC Vysočina Jihlava v roku 2024."
Id161,geography,,,3,Kostel svaté Heleny sa nachádza v Krásnom Lese v Česku a je jediný.
Id162,geography,,,1,CHKO Český kras je čiastočne umiestnená v Prahe.
Id163,geography,,,2,"Lažany sa nachádza v Strakonici, ktorá je okresom."
Id164,history,,,4,Severní dráha císaře Ferdinanda je prvá parostrojná železnica v českých zemích.
Id165,sports,,,3,"Stavebná spoločnosť PSJ je väčšinou vlastníkom a všeobecným sponzorom FC Vysočina Jihlava, ktorý je futbalový klub."
Id166,culture,,,2,"Festival Votvírák sa koná na ploche bývalého vojenského letiště Boží Dar, ktorá je umiestnená v zrušenom vojenský výcvikovom priestore Milovice-Mladá."
Id167,other,,,5,"Živa je přírodovědecký časopis, ktorý je stále vychádzajúci, jeho jazykom je čeština a zameriava sa na popularizáciu vedy; je tiež najstarší."
Id168,culture,,,5,"Památný strom je strom a je chránený miestnymi zákonnými predpismi kvôli mimoriadnemu vzrastu, stáří a spoločenskej dôležitosti."
Id169,geography,,,2,"Areál Škoda Auto v Mladé Boleslavi sa nachádza na autostranici D10, ktorá prechádza blízko areálu Škoda Auto v Mladé Boleslavi."
Id170,other,,,1,Skupina Katapult má Jiří Šindelář ako basového gitaristu.
Id171,culture,,,1,Vertigo quintet hrá žánr jazz.
Id172,history,,,3,"Bahna je každoročná prezentácia, ktorú predstavuje Armáda České republiky, a jej cieľová publikum je verejnosť."
Id173,geography,,,2,"Zámek Všetaty sa nachádza v Rakovníku, ktorý je okresné mesto."
Id174,culture,,,2,Karetní hra Lóra sa hrala v Česku a primárne sa hrala v Kladne.
Id175,culture,,,2,"Edison je autor Vítězslava Nezvala, a Signál času je tiež autor Vítězslava Nezvala."
Id176,other,,,2,Žufánek produkuje OMG gin a je lihovar.
Id177,culture,,,9,"Maxipes Fík je animovaný seriál z Československa, ktorý zobrazuje príhody a má postavy Fík, ktorý je přerostlý a mluvící pes, a Ája, ktorá je holčička."
Id178,culture,,,5,"Český večerníček má názov Krkonošské pohádky, ktoré obsahujú postavy Trautenberk, hajný, Anče a Kubu."
Id179,culture,,,3,"Jana Neruda je autorom Povídky malostranské, ktoré sú prozaické dielo a sú pomenované po pražskej čtvrti."
Id180,geography,,,3,Národní park České Švýcarsko je nejsevernější národní park v České republice.
Id181,culture,,,5,"Devětsil je umelecký svaz, ktorý pochádza z Česka, je levicový a aktívny bol od 1920-01-01 do 1930-12-31."
Id182,culture,,,5,"Filmová pohádka Anděl Páně pochádza z Česka, bol režírovaný Jiřím Strachom a vyšiel do sveta v roku 2005, pričom jeho téma je čert a anděl."
Id183,geography,,,3,"Černé jezero je ledovcové jezero, ktoré sa nachádza v Českej republike a je najväčšie."
Id184,geography,,,2,"Berounka je vytvorená z zbiegu Mže Radbuza Úhlava Úslava, a Mže Radbuza Úhlava Úslava sa nachádza v Plzni."
Id185,geography,,,3,"Otava je rieka, ktorá tečie do Vltavy a nachádza sa v západných a južných Čechách."
Id186,history,,,5,"Bitva u Slavkova, ktorá sa odohrala 1805-12-02 v Morave, bola slavná a účastníckymi stranami boli Francie a Rusko."
Id187,other,,,4,"České dráhy sú železniční dopravca, ktorý je najväčší a nachádza sa v Českej republike, a Ministerstvo dopravy České republiky založilo České dráhy."
Id188,culture,,,4,Žvýkačka Pedro bola vyrobená v Československu počas socializmu a má balenie s postávou chlapečka v sombréru.
Id189,culture,,,3,"Státna hymna České republiky pochádza z Fidlovačka aneb Žádný hněv a žádná rvačka, ktorú napísal Josef Kajetán Tyl, a je divadelná hra."
Id190,culture,,,6,"Miroslav Donutil je český herec a hraje v seriáli Doktor Martin hlavnú postavu, ktorý vysiela Česká televize."
Id191,culture,,,6,"Film Samotáři je komédie, pochádza z Česka a bol vydaný v roku 2000, a jeho hercami sú Ivan Trojan, Jiří Macháček a Saša Rašilov mladší."
Id192,history,,,5,"Dvoudílná česká historická komedie s názvom Císařův pekař – Pekařův císař, ktorá má žánr historická komédia a je rozdelená na 2 časti, bola vydaná 1951-01-01 a Jan Werich v nej hral obě hlavné postavy."
Id193,culture,,,5,"Jára Cimrman je fikčná postava a génius, ktorý je český, a postavu Jára Cimrmana vytvorili Jiří Šebánek a Zdeněk Svěrák."
Id194,culture,,,3,"Zdeněk Jirotka je autor románu Saturnin, ktorý bol publikovaný v roku 1942 a je humoristickým románom."
Id195,culture,,,4,"Český kreslený večerníček má titul ""Bob a Bobek – králíci z klobouku"", a tento kreslený večerníček obsahuje králíky, pričom králíky majú počet 2 a žijú v klobuku."
Id196,culture,,,4,"Václav Chaloupka vytvoril Méďové, ktorý je hraný seriál určený pre deti a jeho hlavnými postaviami sú tři malá medvíďata."
Id197,culture,,,3,"Česká televize má stanicu ČT :D, ktorá bola založená 2013-01-01 a jej cieľová skupina sú deti."
Id198,culture,,,3,"Čeští jazykoví puristé určili termín kapesník, ktorý je termínom pre čistonosoplena, a to v období baroko a národní obrození."
Id199,culture,,,7,"Jedna ruka netleská je komédia z Česka, ktorá bola vydaná v roku 2003 a režíroval ju David Ondříček; v nej hrajú Jiří Macháček, Ivan Trojan a Marek Taclík."
Id200,culture,,,5,"Film Návrat idiota je romantická komédia českej pôvodu, ktorú režíroval Saša Gedeon a bola vydaná v roku 1999, pričom bol inšpirovaný hlavnou postavou z Dostojevského kníhy Idiot."
Id201,culture,,,9,"Ondřej Trojan režíroval film Občanský průkaz, ktorý bol vydaný v roku 2010 a zobrazuje životy Petra, Popelky, Aleša a Míťy v období od 1973-01-01 do 1977-12-31 v kontexte normalizácie."
Id202,culture,,,5,"Jana Budař režírovala film Princ Mamánek, ktorý vyšiel v roku 2022, je filmová pohádka a pochádza z Česka."
Id203,culture,,,6,"Česká televize produkuje Svět pod hlavou, ktorý je o Filipovi Marvane, ktorý je hraný Václavom Neužilom, a Filip Marvan je policista, ktorý sa v roku 1982 dostal do kómatu po nehode s autom."
Id204,culture,,,7,"Filmová komédia Dědictví aneb Kurvahošigutntag pochádza z Česka, bola vydaná v roku 1992 a jej režisérkou je Věra Chytilová; Bohuš ho hral Bolek Polívka a Bohuš zdedil veľký majetok od zemrelého otca."
Id205,culture,,,5,"Film Postřižiny je celovečerný film, ktorý režíroval Jiří Menzel, bol vydaný v roku 1980 a je založený na knihe Bohumila Hrabala, pričom jeho zábežie je o pivovaru a rodine jeho správce za první republiky."
Id206,culture,,,6,"Film Na samotě u lesa je komédie z Česka, ktorý režíroval Jiří Menzel a bol vydaný v roku 1976; vypráví o obyčejnej pražskej rodinici Lavičkových, ktorá má za cieľ výhodne získať domček na venkově."
Id207,culture,,,9,"Filmová pohádka Tři veteráni pochádza z Česka a bola vydaná v roku 1983; jej hlavnými postaviami sú Pankrác, Bimbác a Servác, ktorí sú vysloužilí vojaci."
Id208,culture,,,5,"Kniha ""Fimfárum"" má 17 príbehov, je v žánri humoristické pohádky a bola publikovaná v roku 1960, pričom jej autorom je Jan Werich."
Id209,culture,,,3,"Karel Čapek je autor Devatero pohádek, ktoré boli publikované v roku 1932 a patria do žánru pohádek."
Id210,history,,,4,"Povídanie o pejskovi a kočičce je napísané Josefom Čapekom, bolo publikované v roku 1929, patrí do žánru pohádková knížka a obsahuje 2 zvieracie postavy."
Id211,culture,,,4,"Arnošt Lustig je český židovský spisovateľ a publicista, a napísal knihu Modlitba pro Kateřinu Horovitzovou, ktorá má tému holokaustu."
Id212,geography,,,2,Ašský výběžek je lokalita na západí Čech a rozciąga sa do území Německa.
Id213,geography,,,4,"Dálnica D10 začína v Prahe, prechádza Mladou Boleslavom a končí v Turnove, pričom je pripojená k silniční sieti."
Id214,culture,,,5,"Postava z českých pověstí má meno Teta, ktorá je dcéra Krok, sestra Kazi a sestra Libuše, a Teta môže komunikovať s duchmi."
Id215,history,,,4,"Alois Jirásek je autor Starých povestí české, ktoré sú určené pre mládež a predstavujú literárne spracovanie povestí, ktoré pochádzajú z rôznych období českých dejín."
Id216,history,,,6,"Přemysl Oráč je český mytický král, manžel Libuše, ktorý založil dynastiu Přemyslovci, ktorá je najstaršia dynastia a je vládnuca dynastia Česka."
Id217,history,,,4,"Václav II. bude český král, bol väznený v Bezdézi, ktorý sa nachádza v Českolipsku, a jeho väznenie sa odohrávalo v 13. storočí."
Id218,history,,,6,"Husákovy děti sa odkazujú na deti, ktoré sa narodili v Československu počas rokov 1970-01-01 až 1975-06-30, a Husákovy děti boli použité v publicistickom slangu; Husákova vláda začala 1969-04-17."
Id219,culture,,,3,"Viggo Mortensen je známy z Trilogie Pán prstenů, navštívil 58. ročník Mezinárodného filmového festivalu Karlovy Vary, ktorý sa konal v roku 2024."
Id220,geography,,,2,"Karlovy Vary má za miesto založenia ústie říčky Teplé, ktorá teče do Ohře."
Id221,geography,,,1,Znojmo tečie cez Dyje.
Id222,geography,,,2,Národní přírodní rezervace má názov Soos a nachádza sa blízko Františkovy Lázně.
Id223,culture,,,6,"Magdalena Dobromila Rettigová je česká buditelka a spisovatelka, ktorá je známa ako autorka, a jej kniha Domácí kuchařka bola publikovaná v roku 1826."
Id224,geography,,,1,Okres Svitavy sa nachádza v Pardubickom kraji.
Id225,history,,,2,Ludvík Svoboda sa stal prezidentom 1968-01-01 a bol prezidentom Československej socialistickej republiky.
Id226,history,,,3,"Husitský politický a věroučný program, ktorý sa volá Čtyři artikuly pražské, má za cieľ nápravu církve a nápravu kresťanskej spoločnosti."
Id227,geography,,,1,Národní divadlo moravskoslezské má sídlo v Ostrave.
Id228,geography,,,2,Slezsko je historická zem a nachádza sa severovýchod v České republike.
Id229,culture,,,3,Radka Vranková je česká zpěvačka a jejím umestným menom je Radůza.
Id230,geography,,,3,"Česká Třebová je mesto a nachádza sa v Ústí nad Orlicí, ktoré je okres."
Id231,culture,,,3,"Akademie múzických umění v Praze zahŕňa DAMU, FAMU a HAMU."
Id232,culture,,,4,"Večerníček je televizní pořad, ktorý je určený pre deti, vysiela sa večer a vysiela sa každý deň."
Id233,culture,,,1,Kytice z pověstí národních má autora Karla Jaromíra Erbena.
Id234,history,,,2,Prezidentské dekrety boli napísané prezidentom Benešom a ich časový rozsah je od 1940-01-01 do 1945-12-31.
Id235,geography,,,1,Vsetín je umiestnený v Zlínskom kraji.
Id236,geography,,,1,Lázeňská léčebna Mánes sa nachádza v Karlových Varech.
Id237,geography,,,1,Jablonec nad Nisou sa nachádza v Libereckom kraji.
Id238,geography,,,1,Vyškov sa nachádza v Jihomoravskom kraji.
Id239,geography,,,1,Pivovar Gambrinus má sídlo v Plzni.
Id240,geography,,,1,Cheb sa nachádza v Karlovarskom kraji.
Id241,history,,,3,"Protektorát Čechy a Morava je súčasťou československého území, bolo obsadené nacistickým Nemeckom a jeho období okupácie trvalo od 1939-03-15 do 1945-05-08."
