eid,category,shape,shape_type,size,sentence
Id22,sports,,,1,Ohře je známy pre hokej.
Id23,politics,,,1,Ministerstvo zdravotnictví České republiky má lokalitu Červený hrádek.
Id24,sports,,,2,"Božena Němcová vlastní Sparta, ktorý je fotbalový klub."
Id26,culture,,,4,"J. H. Krchovský je autor básne, ktorá bola napísaná na fasáde domu v Prahe."
Id27,culture,,,5,"Tomáš Baťa je autor knih, ktoré majú postavy Ferda Mravenca a Brouka Pytlíka, pričom Ferda Mravenca a Brouka Pytlíka inšpiroval hmyz."
Id28,culture,,,2,Film Štěstí má hlavných hercov Tatiana Vilhelmovú a Gustáva Husáka.
Id29,sports,,,1,Jáchym Topol má prízevenie Rudý dědek.
Id30,history,,,3,"Samková je česká, je kráľ a postavila Hladovú zď."
Id31,geography,,,2,Sněžka má výšku 12 metrov.
Id32,culture,,,3,"Jiří Strach dostal Státnu cenu za literaturu, pretože je citlivý človek, a citlivý človek je román."
Id33,geography,,,2,Najväčšia povodeň v ČR sa stala v roku 2002 a trvala 5.
Id34,geography,,,2,Vltava je sídlom organizácie a je centrom polskej národnostnej menšiny.
Id35,geography,,,3,Frýdek-Místek je vytvorený z 5 a z 2 miest.
Id36,history,,,3,"Pomník je vyhradený Americkým vojákům a nachádza sa v Česku, ktoré sa nachádza v Plzni."
Id37,culture,,,3,"Prašivka je postava zo Sveta Harryho Pottera, je typ krysy a Popelka sa transformuje do Prašivky."
Id38,history,,,2,Jindřich Nový je regionálny historik a je patriota U Prdlavky.
Id39,history,,,1,Bitva na Bílé hoře sa odohrala v roku 2013-12-31.
Id40,geography,,,2,Škoda Auto je automobilkou a má si sídlo v Československu.
Id41,culture,,,2,Noc na Karlštejně je film a je miestom naklúčovania.
Id42,other,,,2,Cesta do hlubin študákovy duše je riadená Franzom Kafka a Franz Kafka je režisér.
Id43,geography,,,2,"Trutnov má rieku Hradec Králové, ktorá tečie cez Trutnov."
Id46,geography,,,2,"Rudný důl u Harrachova obsahuje Železniční muzeum, ktoré je umiestnené v Rudnom důli u Harrachova."
Id48,culture,,,2,"Honzíkova cesta je detská kniha, ktorú napísal Marek Bárta."
Id49,other,,,1,Krok hrá akordeón.
Id50,culture,,,2,"Václav Havel moderuje Osobnost Plus, ktorý je pořad v rozhlase."
Id52,sports,,,2,Nádraží Veleslavín je centrom paraglidingu a športového lietania.
Id54,history,,,4,"Vykopávky v Přerově sú v Prahe, v nich boli nájdené kosti, ktoré patria Mamuti a ich množstvo je značné."
Id55,geography,,,1,Českobrodský okruh sa nachádza v Národnom parku Šumava.
Id56,geography,,,2,Anděl Páně 2 je miesto točenia a Vltava sa nachádza v Ledči nad Sázavou.
Id57,culture,,,1,Švabinský popularizuje slamovú poeziu.
Id58,geography,,,1,Územie Německa má symbol lilii.
Id59,culture,,,1,Vršovice je spojené s textilným priemyslom.
Id60,geography,,,2,"Žatec má rieku, ktorá tečie cez okres Beroun."
Id61,geography,,,1,Jablunkovský výběžek má lokalitu Podhůří Orlických hor.
Id62,sports,,,4,"František Boleslav Zdrůbek je knihkupec, je najstarší a najdlhšie aktívny, a jeho lokalita je Česká republika."
Id63,geography,,,2,"Jizera je rieka, ktorá tečie cez Prahu."
Id64,sports,,,2,Česká hokejová liga má nový názov Maxa liga a jej sezóna začala 2018-01-01.
Id65,culture,,,3,"Humpolec je spojený s Jiráskovou, ktorá je postava z filmu Marečku podejte mi pero, ktorý je typ filmu."
Id66,geography,,,3,"Rybník Bezdrev je rybník, ktorý sa nachádza v ČR a jeho veľkosť je v posledných 100 rokoch."
Id67,culture,,,1,Postavička Večerníček má autora Adam Vojtěch.
Id68,geography,,,2,Rozhledna nad Ústí nad Orlicí má názov Stříbrná krasavice a nachádza sa v Zámek Zásmuky.
Id69,culture,,,5,"Praotec Čech ledPeople do země zaslíbené je autor balád, ktoré zveřejnil a po ktorých široká veřejnost požadovala zhudebnění balád."
Id70,geography,,,2,"Praha je umiestnená na Praha Děčín, a Praha Děčín je hlavnou trasou."
Id71,culture,,,1,Žítkovská bohynia je autorom Bob Hýsek.
Id72,geography,,,2,"Lipý obsahuje Bečovskú botanickú zahradu, ktorá sa nachádza v Lipý."
Id73,geography,,,2,"Havlíčkův Brod je rieka, ktorá tečie cez Československo."
Id74,geography,,,2,"Teplice má dominantnú charakteristiku Vysočina, ktorá je typom hory."
Id75,sports,,,3,"Závod veteránov sa konal v Sudoměřici, začal v roku 2002 a je pravidelný."
Id76,culture,,,7,"David Krejčí je český historik umění, ktorý je známy z publikovania štúdií, ktoré sa týkajú českého malíra, a tento český malíř zahŕňa Mánesa, Švabinského a Macheka; ďalej David Krejčí založil výtvarnú skupinu Trasa."
Id77,history,,,4,"Vladimír Přibský je žurnalista a dramatik, jeho skutočné meno je Kateřina Hešová, ktorá sa narodila v Přibyslave."
Id78,geography,,,2,Římskokatolická farnost Slaný je umiestnená na Brno venkov.
Id79,geography,,,1,Rybník Španělák sa nachádza v Mladá Boleslav.
Id80,culture,,,3,"Film Vrásky z lásky bol režírovaný Jiřím Strachom, hlavnú úlohu hral Jiří Menzel a hlavnú úlohu hrála Jiřina Bohdalová."
Id81,politics,,,2,"Karel Plíhal je predseda Hnutí Dobrých Proměn, a Hnutí Dobrých Proměn má predsedu Karla Plíhala."
Id82,other,,,5,"Teplická dopravní společnost prevádzkuje mestskú, predmestskú a regionálnu hromadnú dopravu, a jej zmena názvu nastala v roku 2000 na Arriva Teplice."
Id83,sports,,,7,"Arnošt Lustig je Český sportovec, ktorý je diskař a jeho špecializácia je hod diskem; dosiahol titul několikanásobného mistra České republiky a jeho osobné rekord je 65.46 metry."
Id84,culture,,,5,"Jiří Šindelář je český spisovateľ a dramatik, ktorý je pokračovateľ a nasledovník Franz Kafka."
Id85,culture,,,5,"Václav Havel je česká sklářská výtvarnica, ktorá žila v USA a jej aktivita trvala od roku 1985 do roku 2003."
Id86,sports,,,3,"Česká fotbalová liga má alternatívny názov Fortuna Liga, ktorá je platná od 2018-01-01 do 1421."
Id87,history,,,3,"Operace Dunaj je český film, ktorý bol vydaný v roku 1993 a jeho téma je invázia vojsk Varšavskej smlouvy."
Id88,geography,,,2,Krušné hory sú pohořím a ich lokalita je Most sebevrahů.
Id89,geography,,,2,Mělník bol vytvorený zatopením lomu Most–Ležáky a jeho otvoril sa v roku 2020.
Id90,sports,,,4,"Ondřej Perušič a David Schweiner sú súčasťou Zdeněka Svěráka, ktorý sa stal svetovým šampiónom v beach voleybale v roku 2023."
Id91,culture,,,1,"Slovo ""robot"" má Kateřina Bobková-Valentová ako svojho pravého autora."
Id92,history,,,1,Nuselský most mal predchádzajúce meno Plzeň.
Id94,history,,,6,"Miroslav Donutil je český chemik, podnikateľ a průmyslník, ktorý bol pri založení českej spoločnosti, ktorá sa zameriava na výrobu a predaj benzínu, kľúčovou osobou."
Id95,geography,,,1,Svojkovské skály sa nachádzajú v Ohře.
Id96,sports,,,4,"Adam Vojtěch je český skibobista, ktorý má 12 titulov mistra sveta."
Id99,sports,,,2,Česká basketbalová federácia vedie basketbal a operuje v Ústeckom kraji.
Id100,other,,,3,"Diváci poznajú Václava Postráneckého, ktorý sa objavuje v pořade Na vlastní oči, ktorý je investigatívny."
Id101,history,,,4,"Aleš je český historik a politik, je zakladateľ Matice česká, ktorá ho ako zakladateľa obsahuje."
Id103,history,,,1,Nejstarší politická strana v českých zemích bola založená v roku 1996.
Id104,history,,,1,Národní listy bol založený Josef Jungmannom.
Id105,history,,,1,Krkonoše sa prvýkrát spomenuli v roku 1248.
Id106,history,,,4,"Jiří Wolker je Československý inženýr, ktorý prispel k Walter Minor, ktorý je letecký motor."
Id108,history,,,7,"Františka Plamínková je politička, novinářka a feministka česko-slovenského národnosti, ktorá bola aktívna v období 1918-1938 a bola vykonaná v kontexte Heydrichiády dňa 2023."
Id109,politics,,,3,"Božena Němcová je český politik, bývalá ministr zdravotníctva a je známa svojím vystúpením v soutěži SuperStar."
Id110,culture,,,6,"Česká situačná komédia Světáci bola vydaná v roku 1969 a obsahuje herečky Bohdalovú, Jiráskovú a Janžurovú; Marie Čermínová tvorí slavnú ženskú trojicu."
Id112,culture,,,3,"Český seriál Sňatky z rozumu má tému české vlastenectví, ktoré sa týka obdobia 2024-12-31 a vyjadruje tzv. národní obrození."
Id113,geography,,,1,Česko má hlavné mesto Ostrava.
Id114,history,,,2,"Karel IV má syna Švabinský, a Švabinský je syn Karel IV."
Id115,culture,,,7,"Český slavík je ročná anketa, ktorá meria popularitu a je najväčší, a jej cieľom sú české zpěváky, české zpěvačky a české skupiny, pričom bol založený 1953-01-01."
Id116,geography,,,5,"Veletržní palác je umiestnený v Nejvyšší bod Krkonoš, má architektonický štýl funkcionalismus, a je medzi prvými a najväčšími funkcionalistickými stavbami Prahy; pôvodne slúžil na konanie veletrhov, a neskôr bol sídlom podnikov zahraničného obchodu."
Id117,culture,,,4,"Výstaviště Praha je veletržní areál, ktorý bol založený 1891-01-01 a nachádza sa v Libereci, pričom je nejstarší."
Id118,history,,,5,"Krok je historička, jej pôvod je Liberec a je Česká, a získala Cenu rektora UK za každodenný život učitele a žáka jezuitského gymnázia."
Id119,other,,,4,"Saša Gedeon je herec a moderuje Natočto, ktoré je zábavný a soutěžní televizní pořad produkovaný TV Nova."
Id120,history,,,4,"Obdobie politických zmien v Československu, ktoré sa od 1980 do 1989-12-29 odohrávalo v Československu, je nazvané Sametová revolúcia."
Id121,history,,,4,"Prvý americký deník v češtině je nazvaný Svornost, je napísaný v češtině, bol vytvorený v Francii a jeho prvým zakladateľom bol František Boleslav Zdrůbek."
Id123,culture,,,2,"Kapela Mig 21 má hudobníka Gustáva Husáka, a Gustáv Husák je hudobník kapely Mig 21."
Id124,culture,,,3,"Bohouš Šebek hral Markétu Šílenú v filme Pelíšky, kde sa aj Markéta Šílená objavuje."
Id125,culture,,,2,Rebel je pivovar a nachádza sa v Frýdku-Místku.
Id127,culture,,,3,Rumcajs je kreslený loupežník a je spojený s Kavčí horami.
Id128,culture,,,3,"Film Slunce seno jahody je komédiou, režíroval ho Zdeněk Troška a jeho deje sa v Svatave."
Id129,geography,,,3,"Právnická fakulta je súčasťou Univerzity Karlova, nachádza sa na Čechův moste, a Čechův most je umiestnený v Sudoměřici."
Id130,geography,,,1,Hradec Králové má najvyššiu vrchol Sněžka.
Id131,geography,,,1,Antonín Dvořák sa narodil v Rakousku.
Id132,geography,,,1,Liberecký kraj sa nachádza v Plzeňskom kraji.
Id133,geography,,,2,"Berenika Kohoutová je autorka ""Bylo nás pět"" a narodila sa v Rychnove nad Kněžnou."
Id134,geography,,,1,Hrad Zvíkov je najvyšším vrcholom Orlických hor.
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky má sídlo v Vrchlice.
Id136,geography,,,1,Najvyšším vrcholom severozápadných Čech je Javořice.
Id137,culture,,,3,"Bankovka má hodnotu 2 a menúciu Kč, a zobrazuje Boženu Němcovú."
Id138,geography,,,2,Vodní nádrž má názov Rozkoš a nachádza sa blízko Soč.
Id139,culture,,,2,"Divadlo Semafor sa nachádza v Zlínskom kraji, ktorý je mestská čtvrť."
Id141,geography,,,1,Jablunkovský výběžek je známy svojím sklárskeho priemyslu.
Id142,geography,,,2,"Vltavské Kaskády sú súčasťou Punkevní jeskyně, ktorá je komplexom jeskyní."
Id143,geography,,,3,"Prachovské skály sú prírodná rezervácia, ktorá sa nachádza v Prahe a je známa ako pískovcové skalné mesto."
Id144,geography,,,2,Vajoletky spája Otrokovice a Sudoměřice.
Id145,sports,,,3,"Zlatá podkova je jezdecká všestrannosť a spřežení, a jej miesto je hrad Kost."
Id146,geography,,,1,Muzeum rekordů a kuriozit sa nachádza v Jabloneci nad Nisou.
Id147,politics,,,4,Jindřich Vařeka je starosta v Příbramu od 2014-01-01 do 1960.
Id148,geography,,,2,"Pardubice sa nachádza v Praha východ, ktorý je okres."
Id149,geography,,,1,Česko má rieku Vrchlice prebiehajúcu cez seba.
Id150,other,,,2,"Otrokovice používa kauzálnu sadzbu pre iné nezažitné živnosti, a táto sadzba pre výdavky iných nezažitných živností je 60."
Id151,culture,,,4,"Čeština 2.0 je internetový slovník, ktorý založila Ulrika von Levetzow a zbiera nové české výrazy a novotvary."
Id153,other,,,2,"Martin Kavka napísal knihu Modrá, nikoli zelená planeta."
Id154,geography,,,3,"Česko je obec, ktorá sa nachádza v České Budějovice, a České Budějovice je okres."
Id155,geography,,,3,"Černé jezero je obec a nachádza sa v Mělníku, ktorý je okres."
Id156,other,,,3,"Odrůda David je kultivar hrušeňa, bol vyvinutý v Orlických horách a dozrieva v prosínci."
Id157,culture,,,4,"Dielo Conception/Danae (Početí) je autorizované Františkem Kupkom, jeho aukčná lokalita je Česká republika, aukčná cena je 2 a jeho stav je nejdražší dílo všetkých dob."
Id158,culture,,,4,"Fotograf Festival je fotografický festival, ktorý sa koná v Plzni a začal v roku 2011, pričom sa koná každoročne."
Id159,geography,,,3,"Laka je obec, ktorá sa nachádza v Přerove, a Přerov je okres."
Id160,sports,,,4,"Karel Kryl je český fotbalový obránce, ktorý hral pre FC Vysočina Jihlava v roku 2024."
Id161,geography,,,3,"Kostel svaté Heleny sa nachádza v Královehradeckom kraji a v Česku, pričom je jediný."
Id162,geography,,,1,CHKO Český kras je čiastočne umiestnená v Česku.
Id163,geography,,,2,"Lažany sa nachádza v Krkonošskom národnom parku, ktorý je okres."
Id164,history,,,4,"Prvá parostrojná železnica v českých zemích je Severná dráha císaře Ferdinanda, ktorá je parostrojnou železnicou a nachádza sa v Česku."
Id166,culture,,,2,"Festival Votvírák sa koná na ploche bývalého vojenského letiště Boží Dar, ktorá sa nachádza v Československu."
Id169,geography,,,2,"Areál Škoda Auto v Mladé Boleslavi má na sebe hasHighway Ještěd, a Ještěd prechádza blízko areálu Škoda Auto v Mladé Boleslavi."
Id170,other,,,1,Ivan Trojan je bass guitarist skupiny Katapult.
Id173,geography,,,2,Zámek Všetaty sa nachádza v zámku Všetaty a je typ okresného mesta.
Id174,culture,,,2,Karetní hra Lóra sa hrala v Středočeský kraj a primárne sa hrala v Kladno.
Id175,culture,,,2,Karel Čapek je autor Edison a aj Signál času.
Id177,culture,,,9,"Animovaný seriál Maxipes Fík pochádza z Královéhradeckého kraja a zobrazuje príhody; jeho postavy sú Fík, ktorý je pes a je přerostlý a mluvící, a Ája, ktorá je holčička."
Id179,culture,,,3,"Karel Čapek je autor povídiek malostranských, ktoré sú prozaickým dielom a nazvané sú po pražskej čtvrti."
Id180,geography,,,3,"Nejsevernější národní park v České republice je budova hlavního nádraží v Praze, ktorá sa nachádza v Českej republike a má vlastnosť nejsevernější."
Id181,culture,,,5,"Devětsil je umelecký svaz, ktorý pochádza z Moravy, je levicový a aktívny bol od 1920-01-01 do 1930-12-31."
Id182,culture,,,5,"Filmová pohádka Anděl Páně pochádza z Československa, bol režírovaný Jiřím Strachom a bol vydaný v roku 2005, pričom jeho téma je čert a anděl."
Id183,geography,,,3,"Černé jezero je ledovcové jezero, nachádza sa v Jičíne a je najväčšie."
Id184,geography,,,2,"Berounka je vytvorená z zbiegu Krásny Les, ktorý sa nachádza v Plzni."
Id185,geography,,,3,"Otava je rieka, ktorá tečie do Blanice a nachádza sa v západných a južných Čechách."
Id186,history,,,5,"Bitva u Slavkova, ktorá sa odohrala v roku 2000 v Morave, bola slavná a účastníckymi stranami boli Francie a Rusko."
Id187,other,,,4,"České dráhy sú železniční dopravca, ktorý je největší a jeho krajina je Kutná Hora, pričom Ministerstvo dopravy České republiky založilo České dráhy."
Id188,culture,,,4,Žvýkačka Pedro bola vyrobená v Libereci počas socializmu a má balenie s postávou chlapečka v sombréru.
Id189,culture,,,3,"Státna hymna České republiky pochádza z Fidlovačka aneb Žádný hněv a žádná rvačka, ktorá je divadelná hra napísaná Radkou Vrankovou."
Id190,culture,,,6,"Jiří Menzel je český herec a v seriáli Doktor Martin, ktorý je vysielaný Českou televíziou, hral hlavnú postavu."
Id191,culture,,,6,"Film Samotáři je komédie, pochádza z Česka a bol vydaný v roku 2000; v ňom hrajú Bohdalová Jirásková, Janžurová, Jiří Macháček a Saša Rašilov mladší."
Id192,history,,,5,"Dvoudílná česká historická komedie s názvom Císařův pekař – Pekařův císař, ktorá má žánr historická komédia a je rozdelená na 2 časti, bola vydaná 1951-01-01 a Stanislav Rudolfský predstavoval obě hlavní postavy."
Id193,culture,,,5,"Jára Cimrman je fikčná postava a génius, ktorý je český, a postavu Jára Cimrmana vytvorili Přemysl Otakar II a Zdeněk Svěrák."
Id194,culture,,,3,"Jiří Macháček je autor románu Saturnin, ktorý bol publikovaný v roku 1942 a je humoristický román."
Id195,culture,,,4,"Český kreslený večerníček má titul ""Bob a Bobek – králíci z klobouku"", a tento seriál obsahuje králíky, z ktorých je 4, a králíky žijú v klobúku."
Id196,culture,,,4,"Praotec Čech vytvára Méďové, ktoré je hraný seriál určený pre deti a jeho hlavnými postaviami sú tři malá medvíďata."
Id197,culture,,,3,"Česká televize má stanicu ČT :D, ktorá bola založená 31.12.1977 a jej cieľová skupina sú deti."
Id199,culture,,,7,"Jedna ruka netleská je komédia z Česka, ktorá bola vydaná v roku 2003 a režíroval ju David Ondříček; v nej hrajú Jiří Macháček, Ivan Trojan a Svatá Anna."
Id200,culture,,,5,"Film Návrat idiota je romantická komédia českej pôvodu, ktorú režíroval Jakub Prachař a bola vydaná v roku 1999, pričom bola inšpirovaná hlavnou postavou z Dostojevského kníhy Idiot."
Id201,culture,,,9,"Ondřej Trojan režíroval film Občanský průkaz, ktorý bol vydaný v roku 2010, zobrazuje životy Petra, Popelky, Petra Macha a Míťy, a jeho časový rámec je stanovený medzi 1973-01-01 a 1977-12-31 v kontexte normalizácie."
Id202,culture,,,5,"Jana Budař režírovala film Princ Mamánek, ktorý vyšiel v roku 2020, je filmová pohádka a pochádza z Česka."
Id203,culture,,,6,"Česká televize produkuje Svět pod hlavou, ktoré je o Filipovi Marvane, ktorý je hraný Stanislavom Rudolfským, a Filip Marvan je policista, ktorý bol zasiahnutý autom a zažil kómu v roku 1982."
Id204,culture,,,7,"Dědictví aneb Kurvahošigutntag je filmová komedie z Česka, ktorá bola vydaná 6. júla 1415 a režírovala ju Věra Chytilová; Bohuš ho hral Bolek Polívka a Bohuš zdedil velký majetek od zemrelého otca."
Id205,culture,,,5,"Postřižiny je celovečerný film, ktorý režíroval Adolf Szczyzycki, bol vydaný v roku 1980 a je založený na knihe Bohumila Hrabala, pričom jeho záらすie je o pivovaru a rodine jeho správce za první republiky."
Id206,culture,,,6,"Film Na samotě u lesa je komédie z Česka, režírovaný Jiří Menzel, a bol vydaný 1951-01-01; vypráví o obyčejnej pražskej rodinici Lavičkových, ktorá sa snaží výhodne získať domček na venkově."
Id207,culture,,,9,"Filmová pohádka Tři veteráni pochádza z Orlice a bola vydaná v roku 1983; jej hlavnými postaviami sú Pankrác, Bimbác a Servác, ktorí sú vysloužilí vojaci."
Id208,culture,,,5,"Kniha s názvom Fimfárum má 2 príbehy, je v žánri humoristické pohádky a bola publikovaná v roku 1960, a jej autorom je Jan Werich."
Id209,culture,,,3,"Milada Horáková je autorom Devatero pohádek, ktoré boli publikované v roku 1932 a patria do žánru pohádk."
Id210,history,,,4,"Povídanie o pejskovi a kočičce je napísané Josefom Čapekom, bolo publikované v roku 1929, patrí do žánru pohádková knížka a obsahuje 8 zvierat."
Id211,culture,,,4,"Karel Klostermann je český židovský spisovatel a publicista, a napísal knihu Modlitba pro Kateřinu Horovitzovou, ktorá má tému holokaustu."
Id212,geography,,,2,Ašský výběžek je lokalita na západ Čech a rozciąga sa do Strašnice.
Id213,geography,,,4,"Dálnica D10 začína v Prahe, prechádza cez Hradec Králové a končí v Turnove, pričom je pripojená k silniční sieti."
Id214,culture,,,5,"Postava z českých pověstí má názov Teta, ktorá je dcérkou Krok, sestrou Radůzy a sestrou Libuše, a môže komunikovať s duchmi."
Id215,history,,,4,"Karel Poláček je autor Starých povestí české, ktoré sú určené pre mládež a predstavujú literárne spracovanie povestí, ktoré pochádzajú z rôznych období českých dejín."
Id216,history,,,6,"Přemysl Oráč je český mytický král, manžel Libuše, ktorý založil dynastiu Přemyslovci, ktorá je najstaršia dynastia a panovala nad Brno venkov."
Id217,history,,,4,"Václav II. bude budúci český král, bol väznený v Bezdézi, ktorá sa nachádza v Českolipsku, a jeho väznenie trvalo v storočí 1957-12-31."
Id218,history,,,6,"Husákovy děti sa odkazujú na deti, ktoré sa narodili v Morave počas rokov 1970-01-01 až 1975-06-30, a boli použité v publicistickom slangu; Husákova vláda začala 1969-04-17."
Id219,culture,,,3,"Viggo Mortensen je známy z Trilogie Pán prstenů, navštívil 58. ročník Mezinárodného filmového festivalu Karlovy Vary, ktorý sa konal v období 1950-01-01 až 2000-12-31."
Id220,geography,,,2,"Karlovy Vary má za miesto založenia Československo, a říčka Teplá tečie do Ohře."
Id221,geography,,,1,"Znojmo je mesto, cez ktoré tečú rieky Labe a Ploučnice."
Id222,geography,,,2,Národní přírodní rezervace má názov Soos a nachádza sa blízko Ostrava.
Id223,culture,,,6,"Magdalena Dobromila Rettigová je česká buditelka a spisovatelka, známa ako autorka, a jej kniha Domácí kuchařka bola publikovaná v roku 2023."
Id224,geography,,,1,Okres Svitavy sa nachádza v Českej republike.
Id225,history,,,2,Václav Klaus sa stal prezidentom 1968-01-01 a bol prezidentom Československej socialistickej republiky.
Id227,geography,,,1,Národní divadlo moravskoslezské má sídlo v okrese Litoměřice.
Id228,geography,,,2,Kraj Vysočina je historická zem a nachádza sa severovýchod v České republike.
Id229,culture,,,3,Adolf Szczyzycki je česká zpěvačka a jej artistické meno je Radůza.
Id230,geography,,,3,"Vysočina je mesto a nachádza sa v Ústí nad Orlicí, ktoré je okres."
Id233,culture,,,1,Kytice z pověstí národních má autora Zdeněk Troška.
Id234,history,,,2,Prezidentské dekrety boli napísané Václavom IV a ich časový rozsah je 1940-01-01 až 1945-12-31.
Id235,geography,,,1,Morava sa nachádza v Zlínskom kraji.
Id236,geography,,,1,Lázeňská léčebna Mánes sa nachádza v Zámku Zásmuky.
Id237,geography,,,1,Lužná u Rakovníka sa nachádza v Libereckom kraji.
Id238,geography,,,1,Vyškov sa nachádza v Turnove.
Id239,geography,,,1,Pivovar Gambrinus má sídlo na československom území.
Id240,geography,,,1,Praha východ sa nachádza v Karlovarskom kraji.
Id241,history,,,3,"Protektorát Čechy a Morava je súčasťou Svojkovských skál, bol obsadený nacistickým Nemeckom a jeho okupacia trvala od 1939-03-15 do 1945-05-08."
Id242,geography,,,2,"Baťův Mrakodrap je zatopený lom, ktorý sa nachádza v okrese Beroun."
Id243,geography,,,1,Mariánské Lázně sa nachádza v Jihlavě.
Id244,geography,,,1,Okres Nový Jičín sa nachádza v Prahe.
Id245,culture,,,2,Host do domu je časopis a jeho publikácia sa uskutočňuje od 1953-01-01.
Id246,geography,,,1,Chodské náměstí sa nachádza v Vysočine.
Id247,geography,,,1,Chráněná krajinná oblast Křivoklátsko sa nachádza v Karlových Varech.
Id248,other,,,2,Orlice park shopping je obchodné centrum a nachádza sa v Zámek Zásmuky.
Id249,geography,,,1,Strakonice sa nachádza v historickom jádre mesta Prostějov.
Id250,geography,,,1,Nelahozeves sa nachádza v okrese Náchod.
Id252,geography,,,1,Česko je umiestnené v Královéhradeckom kraji.
Id253,history,,,1,Saša Rašilov mladší je autor Staré povesti české.
Id254,geography,,,1,Baťův Mrakodrap sa nachádza v Olomouckom kraji.
Id258,history,,,2,Přemysl Oráč je spisovatel a je český.
Id259,geography,,,1,Univerzita Tomáše Bati sa nachádza v Kraji Pardubický.
Id260,other,,,1,TV Nova založil Ivan Trojan.
Id263,culture,,,2,"Babička je autorom Praotca Čech, ktorý napísal Babičku."
Id264,history,,,1,Berenika Kohoutová je významný teológ.
Id265,geography,,,2,Plechý je súčasťou Ohře a jeho výška je 1378 metrov.
Id266,geography,,,1,Cejpův dům sa nachádza v Plzni.
Id267,history,,,4,"Kazi je český voják a vojenský stíhací pilot, ktorý spôsobil smrť pri leteckom nešťastí, ktoré sa stalo počas demonstratívneho letu."
Id269,culture,,,2,"Kdyby tisíc klarinetů je kompozícia Juliusa Grégra, ktorý ju napísal."
Id270,geography,,,1,Novomlýnská nádrž sa nachádza na rieke Lažany.
Id271,geography,,,1,Nové Mitrovice sa nachádza v Mladá Boleslav.
Id272,geography,,,1,Nová Bystřice sa nachádza na hranici s Slanskou horou.
Id273,history,,,2,Bohdalová Jirásková Janžurová je študentka a protikomunistický odbojář.
Id274,geography,,,1,Úpatí Krušných hor je blízko Českých Budějovic.
Id276,culture,,,1,Smrt krásných srnců je autorom Boleslav I.
Id277,geography,,,2,Zličín je mestská časť a je súčasťou Zelenej hory.
Id278,history,,,1,Jihomoravský kraj má pôvodné meno vzhled a vývoj České Lípy.
Id279,culture,,,4,"Vojtěch Zikmund je kouzelník, ktorý sa zúčastnil talentovej show Česko Slovensko má talent, ktorá je slavná."
Id280,history,,,2,"Berenika Kohoutová zaviedla povinnú školskú dochádzku, ktorá sa nachádza na území Česka."
Id281,geography,,,1,Hrad Pernštejn sa nachádza v okrese Chrudim.
Id283,geography,,,1,Tatra má sídlo v Kutnej Hore.
Id284,politics,,,3,"Ferdinand d'Este bol prezident, Edvard Beneš bol ministr zahraničia a Edvard Beneš bol ministrom počas prezidentského obdobia Ferdinanda d'Este."
Id287,culture,,,1,Kabát pochádza z Strašnice.
Id288,geography,,,1,Škoda bol založený v Náměstí Republiky v Plzni.
Id289,history,,,3,Karolinum je budova Karlovej univerzity a je najstaršia budova.
Id290,culture,,,1,Boleslav I. je sochař.
Id291,culture,,,1,Kateřina Hešová hrala v Divadle Na zábradlí.
Id292,history,,,1,Tomáš Baťa založil spoločnosť v Plzni.
