eid,category,shape,shape_type,size,sentence
Id167,other,,,5,Živa is a continuously published natural science journal that focuses on popularization of science and is in the Czech language.
Id168,culture,,,5,"The Památný strom is a tree that is protected by local legal regulations because of its extraordinary growth, age, and social importance."
Id169,geography,,,2,"The area of Škoda Auto in Mladá Boleslav has the highway D10, and D10 passes near the area of Škoda Auto in Mladá Boleslav."
Id170,other,,,1,The group Katapult has Jiří Šindelář as its bass guitarist.
Id171,culture,,,1,Vertigo quintet plays jazz.
Id172,history,,,3,"Bahna is an event that is a yearly presentation, which is presented by Armáda České republiky and targets the public."
Id173,geography,,,2,"Zámek Všetaty is located in the district of Rakovník, which is a district town."
Id174,culture,,,2,The card game Lóra was played in the country of Česko and primarily in the city of Kladno.
Id175,culture,,,2,"Edison is authored by Vítězslav Nezval, and Signál času is also authored by Vítězslav Nezval."
Id176,other,,,2,Žufánek is a distillery and produces OMG gin.
Id177,culture,,,9,"Maxipes Fík is an animated series from Československo that depicts adventures and features the characters Fík, who is a grown and talking dog, and Ája, who is a girl."
Id178,culture,,,5,"Český večerníček has the name Krkonošské pohádky, which features the characters Trautenberk, hajný, Anče, and Kuba."
Id179,culture,,,3,"Jana Nerudy is the author of Povídky malostranské, which is a prose work named after pražská čtvrť."
Id180,geography,,,3,Národní park České Švýcarsko is the northernmost national park in the Czech Republic.
Id181,culture,,,5,"Devětsil is an artistic association from Česko, which was politically left-wing and was active from 1920-01-01 until 1930-12-31."
Id182,culture,,,5,"Anděl Páně is a filmová pohádka from Česko, directed by Jiří Strach, was released in 2005, and its theme is čert a anděl."
Id183,geography,,,3,"Černé jezero is a glacial lake, is located in the Česká republika, and is the largest."
Id184,geography,,,2,"The confluence of Berounka, Mže, Radbuza, Úhlava, and Úslava is located in Plzeň."
Id185,geography,,,3,The Otava is a river located in western and southern Bohemia and flows into the Vltava.
Id186,history,,,5,"The Battle of Slavkova took place on 1805-12-02 in Morava, was classified as famous, and involved Francie and Rusko as participants."
Id187,other,,,4,"České dráhy is a railway carrier from the Česká republika and is the largest, and the Ministerstvo dopravy České republiky founded České dráhy."
Id188,culture,,,4,The chewing gum named Pedro was produced in Československo during socialismus and has packaging featuring a boy in a fedora.
Id189,culture,,,3,"The state anthem of the Czech Republic originates from Fidlovačka aneb Žádný hněv a žádná rvačka, which is a play authored by Josef Kajetán Tyl."
Id190,culture,,,6,"Miroslav Donutil, a Czech actor, played the main role in Doktor Martin, which is a series broadcast by Česká televize."
Id191,culture,,,6,"The film Samotáři is a comedy from Česká, released in 2000, and features actors Ivan Trojan, Jiří Macháček, and Saša Rašilov mladší."
Id192,history,,,5,"The historical comedy Dvoudílná česká historická komedie, titled Císařův pekař – Pekařův císař, was released on 1951-01-01, has 2 parts, and Jan Werich portrayed both main characters."
Id193,culture,,,5,"Jára Cimrman is a fictional character and a genius, and he is of Czech nationality; Jiří Šebánek and Zdeněk Svěrák created the character Jára Cimrman."
Id194,culture,,,3,"Zdeněk Jirotka is the author of Saturnin, which is a humoristický román published in 1942."
Id195,culture,,,4,"The Czech animated evening show ""Bob a Bobek – králíci z klobouku"" features 2 rabbits who live in a hat."
Id196,culture,,,4,"Václav Chaloupka creates Méďové, which is a played series whose main characters are three small bears and whose target audience is children."
Id197,culture,,,3,"Česká televize has the television station ČT :D, which has a founding date of 2013-01-01 and a target audience of children."
Id198,culture,,,3,"The Čeští jazykoví puristé designated the term kapesník, and čistonosoplena is the term for kapesník, all within the time period of baroko a národní obrození."
Id199,culture,,,7,"The work Jedna ruka netleská is a comedy from Česko, released in 2003, and was directed by David Ondříček, with cast members Jiří Macháček, Ivan Trojan, and Marek Taclík."
Id200,culture,,,5,"Návrat idiota is a romantic comedy from the Czech Republic, directed by Saša Gedeon, and was released in 1999, being inspired by the main character from Dostoevsky's book Idiot."
Id201,culture,,,9,"Ondřej Trojan directed the film Občanský průkaz, which was released in 2010, depicts the lives of Petr, Popelka, Aleš, and Míťa, is set during the period from 1973-01-01 to 1977-12-31, and has the historical context of normalizace."
Id202,culture,,,5,"Jana Budař directed Princ Mamánek, which is a Czech filmová pohádka released in 2022."
Id203,culture,,,6,"Česká televize produces Svět pod hlavou, which is about Filip Marvan, who is played by Václav Neužil and has the profession of policista; Filip Marvan was hit by an auto and experienced a coma in 1982."
Id204,culture,,,7,"Dědictví aneb Kurvahošigutntag is a film comedy from Česko, released in 1992, and was directed by Věra Chytilová; in this film, Bohuš was portrayed by Bolek Polívka, and Bohuš inherits a large estate which was inherited from a deceased father."
Id205,culture,,,5,"The film Postřižiny is a feature film directed by Jiří Menzel, was released in 1980, is based on the book Bohumil Hrabal, and its plot summary is about a brewery and the family of its manager during the First Republic."
Id206,culture,,,6,"The film Na samotě u lesa, a comedy from Česko, was directed by Jiří Menzel and was released in 1976; it tells the story of the ordinary Prague family Lavičkových, whose goal is to conveniently acquire a country house."
Id207,culture,,,9,"The filmová pohádka Tři veteráni is from Česko, was released in 1983, and has main characters Pankrác, Bimbác, and Servác, who are all vysloužilý voják."
Id208,culture,,,5,"The book titled Fimfárum, authored by Jan Werich, has 17 stories, is a collection of humorous fairy tales, and was published in 1960."
Id209,culture,,,3,"Karel Čapek is the author of Devatero pohádek, which was published in 1932 and is a collection of fairy tales."
Id210,history,,,4,"Povídání o pejskovi a kočičce was authored by Josef Čapek, was published in 1929, is a fairy tale book, and has 2 animal characters."
Id211,culture,,,4,"Arnošt Lustig is a Czech Jewish writer and a publicist, and he authored Modlitba pro Kateřinu Horovitzovou, which has the theme of the Holocaust."
Id212,geography,,,2,The Ašský výběžek is located in western Bohemia and extends into the territory of Germany.
Id213,geography,,,4,"Dálnice D10 starts in Praha, passes through Mladá Boleslav, ends in Turnov, and connects to the road network."
Id214,culture,,,5,"Postava z českých pověstí named Teta is the daughter of Krok, and Teta is the sister of Kazi and Libuše, and Teta can communicate with duchy."
Id215,history,,,4,"Alois Jirásek is the author of Staré pověsti české, which is a literary processing of pověsti originating from various periods of Czech history and is targeted at youth."
Id216,history,,,6,"Přemysl Oráč, a mythical ruler of Czech nationality, was married to Libuše and founded the Přemyslovci dynasty, which is the oldest dynasty ruling Česko."
Id217,history,,,4,"Václav II. was a future king of Bohemia, and he was imprisoned at Bezděz in the 13th century, which is located in Českolipsko."
Id218,history,,,6,"The Husákovy děti refers to children who were born in Československo between 1970-01-01 and 1975-06-30, and the Husákovy děti were used in publicistický slang."
Id219,culture,,,3,"Viggo Mortensen is known for Trilogie Pán prstenů and attended as a guest at the 58th Karlovy Vary International Film Festival, which took place in 2024."
Id220,geography,,,2,"Karlovy Vary has its founding location at the mouth of the Teplé river, and the Teplá river flows into the Ohře."
Id221,geography,,,1,Znojmo is a river flowing through the Dyje.
Id222,geography,,,2,The National Nature Reserve has the name Soos and is located near Františkovy Lázně.
Id223,culture,,,6,"Magdalena Dobromila Rettigová is a Czech builder and writer, known for being an author, and she authored Domácí kuchařka in 1826."
Id224,geography,,,1,Okres Svitavy is located in Pardubický kraj.
Id225,history,,,2,Ludvík Svoboda became president on 1968-01-01 and was president of Československá socialistická republika.
Id226,history,,,3,"The Hussite political and religious program, named Čtyři artikuly pražské, has the goals of the reform of the church and the reform of Christian society."
Id227,geography,,,1,Národní divadlo moravskoslezské is headquartered in Ostrava.
Id228,geography,,,2,Slezsko is a historical country and is located in the northeast of the Czech Republic.
Id229,culture,,,3,Radka Vranková is a Czech singer whose artistic name is Radůza.
Id230,geography,,,3,"Česká Třebová is a city located in Ústí nad Orlicí, which is a district."
Id231,culture,,,3,"The Akademie múzických umění v Praze consists of DAMU, FAMU, and HAMU."
Id232,culture,,,4,Večerníček is a television program that targets children and broadcasts every day in the evening.
Id233,culture,,,1,Kytice z pověstí národních has Karel Jaromír Erben as its author.
Id234,history,,,2,"President Beneš authored the presidential decrees, which date from 1940-01-01 to 1945-12-31."
Id235,geography,,,1,Vsetín is located in Zlínský kraj.
Id236,geography,,,1,Lázeňská léčebna Mánes is located in Karlovy Vary.
Id237,geography,,,1,Jablonec nad Nisou is located in Liberecký kraj.
Id238,geography,,,1,Vyškov is located in Jihomoravský kraj.
Id239,geography,,,1,Pivovar Gambrinus has its headquarters in Plzeň.
Id240,geography,,,1,Cheb is located in Karlovarský kraj.
Id241,history,,,3,The Protektorát Čechy a Morava was part of the československé území and was occupied by nacistické Německo from 1939-03-15 to 1945-05-08.
Id242,geography,,,2,Malá Amerika is a flooded quarry located in the Beroun district.
Id243,geography,,,1,Mariánské Lázně is located in Karlovarský kraj.
Id244,geography,,,1,Palác Lucerna is located in Praha.
Id245,culture,,,2,Host do domu is a magazine and its publication period is the 20th century.
Id246,geography,,,1,Žďár nad Sázavou is located in Vysočina.
Id247,geography,,,1,The protected landscape area Křivoklátsko is located in the Středočeský kraj.
Id248,other,,,2,Orlice park shopping is a shopping center located in Hradec Králové.
Id249,geography,,,1,Strakonice is located in Jihočeský kraj.
Id250,geography,,,1,Pevnost Josefov is located in okres Náchod.
Id251,history,,,1,StB was the Czechoslovak political police.
Id252,geography,,,1,Trutnov is located in Královéhradecký kraj.
Id253,history,,,1,Alois Jirásek is the author of Staré pověsti české.
Id254,geography,,,1,Prostějov is located in Olomoucký kraj.
Id255,history,,,4,"Pionýr is a Český Spolek that targets children, youth, and adults."
Id256,history,,,2,Rudé právo is a diary affiliated with Komunistická strana Československa.
Id257,history,,,1,The Rožmberkové is a Czech noble family.
Id258,history,,,2,"Karel Klostermann is a writer, and the writer is Czech."
Id259,geography,,,1,Univerzita Tomáše Bati is located in Zlín.
Id260,other,,,1,TV Nova has Vladimír Železný as its founder.
Id261,culture,,,1,Sokol is a Český tělocvičný spolek.
Id262,politics,,,2,Mladá fronta DNES is a newspaper from the Czech Republic.
Id263,culture,,,2,"Babička was authored by Božena Němcová, and Božena Němcová wrote Babička."
Id264,history,,,1,Mikuláš Teschl z Loun is a significant theologian.
Id265,geography,,,2,Plechý is part of Šumavské pohoří and has a height of 1378 meters.
Id266,geography,,,1,Cejpův dům is located in Hradec Králové.
Id267,history,,,4,"Václav Antoš is a Czech soldier and a military pursuit pilot, and his cause of death was an aviation accident that occurred during a demonstration flight."
Id268,politics,,,1,Cena Ferdinanda Peroutky was awarded to journalists.
Id269,culture,,,2,"Jiří Šlitr is the music composer of Kdyby tisíc klarinetů, and he composed music for Kdyby tisíc klarinetů."
Id270,geography,,,1,Novomlýnská nádrž is located on the Dyje.
Id271,geography,,,1,Nové Mitrovice is located in Plzeňský kraj.
Id272,geography,,,1,Nová Bystřice is located at the border with Rakousko.
Id273,history,,,2,Alois Pokorný is a student and a anti-communist resistance fighter.
Id274,geography,,,1,Libníč is near Českých Budějovic.
Id275,culture,,,1,Magnesia Litera is a Czech literary award.
Id276,culture,,,1,Smrt krásných srnců was authored by Ota Pavel.
Id277,geography,,,2,Zličín is a Městská Část and is part of Praha.
Id278,history,,,1,The original name of Jihomoravský kraj is Brněnský kraj.
Id279,culture,,,4,"Michal Nesveda is a magician and participated in Česko Slovensko má talent, which is a talent show and is famous."
Id280,history,,,2,Marie Terezie established compulsory school attendance in the territory of the Czech Republic.
Id281,geography,,,1,Železné hory is located in okres Chrudim.
Id282,history,,,3,"The Moravská orlice has the colors silver and red, and it is part of the great state coat of arms of the Czech Republic."
Id283,geography,,,1,The headquarter location of Tatra is Kopřivnice.
Id284,politics,,,3,"T. G. Masaryk held the position of president, and Edvard Beneš held the position of foreign minister during T. G. Masaryk's presidency."
Id285,culture,,,1,Kosmova kronika was written in Latin.
Id286,history,,,1,The Dalimilova kronika was written in Česky.
Id287,culture,,,1,Kabát originates from Teplice.
Id288,geography,,,1,Škoda was founded in Plzeň.
Id289,history,,,3,"Karolinum is the oldest building of Karlova univerzita, and Karlova univerzita is located in Praha."
Id290,culture,,,1,Josef Václav Myslbek has the occupation of sculptor.
Id291,culture,,,1,Václav Havel acted in Divadlo Na zábradlí.
Id292,history,,,1,Tomáš Baťa founded a company in Zlín.
Id293,history,,,1,Jaroslav Hašek authored Osudy dobrého vojáka Švejka za světové války.
Id294,culture,,,3,"Petřín has the monument Pomník Karla Hynka Máchy, which commemorates Karel Hynek Mácha, a český básník."
Id295,geography,,,2,"The modern mining affects the appearance and development of České Lípa, and its resource type is uranium."
Id296,geography,,,1,Kraví hora is called rozhledna.
Id297,history,,,1,Karel Kryl has the nickname Básník s kytarou.
