eid,category,shape,shape_type,size,sentence
Id31,politics,,,2,"Vladimír Mečiar ima mečiarizam kao stil vladanja, a mečiarizam je bio u periodu od 1992-01-01 do 1998-12-31."
Id32,geography,,,2,Okres Čadca granica je Česko. Okres Čadca granica je Poľsko.
Id33,culture,,,1,Film Iná láska ima glavnog lika Peter Hradil.
Id34,culture,,,3,"Dračie srdce je film, a Strečno je filmingLocation za Dračie srdce, a Strečno je hrad."
Id35,culture,,,3,"Marián Čunderlík je profesionalno fokusiran na maľbu, ilustrácia i grafika."
Id36,politics,,,1,Strana demokratickej ľavice potiče iz Komunističke stranke Slovačke.
Id37,culture,,,1,"Peter Nagy je komponovao ""Aj tak sme frajeri""."
Id38,geography,,,1,Národni institut reumatoloških bolesti je u Piešťanach.
Id39,geography,,,2,Liptovský Mikuláš ima najveće naselje Podbreziny.
Id40,geography,,,1,Myjava se spajanja sa Šaštinom.
Id41,culture,,,2,"Slovenská televízia a rozhlas je zamenjena v Rozhlas a televízia Slovenska, a to v roku 2024."
Id42,other,,,1,Milan Lapin se fokusira na klimatologiju.
Id43,politics,,,3,Andrej Kiska je bivši predsednik Slovačke. Andrej Kiska je osnovao Za ľudí. Za ľudí je politička stranka.
Id44,other,,,2,Pa a Pi su mačky i seriál.
Id45,culture,,,3,Obálke kniga Harry Potter v slovenskom izdanju je dizajnirana od strane Adrián Macho. Obálke kniga Harry Potter v slovenskom izdanju je u jeziku slovenski. Obálke kniga Harry Potter v slovenskom izdanju pripada seriji Harry Potter.
Id46,politics,,,1,DIČ ima 10 cifara.
Id47,geography,,,2,Pavelková je na Muránski planina. Muránski planina je geomorfologički podcelok.
Id48,sports,,,1,Medunarodni maraton u Košicama je osnovao Vojtech Bukovský.
Id49,geography,,,1,Vihorlatski vrhi je sopečni.
Id50,history,,,3,"Academia Istropolitana je osnovana od strane Mateja Korvina, a nalazi se u Bratislavi. Matej Korvin je kralj."
Id51,geography,,,2,"Trstená ima Centralni Trg Námestie Milana Rastislava Štefánika, a Námestie Milana Rastislava Štefánika je u Trstená."
Id52,geography,,,1,Krahuľský vrch je nad Kremnicom.
Id53,history,,,2,Nemeckí kolonisti su počeli naseljavati Poprad u 13. veku.
Id54,geography,,,2,"Ľubochňa je u Ružomberoku, a Ružomberok je okres."
Id55,culture,,,3,"Dr. Tomáš Stach je u seriji ""Doktori"", a ""Doktori"" je slovenska televizijska serija, a Alexander Bárta je igrao uloga Dr. Tomáš Stach."
Id56,culture,,,4,Slovenský dokumentárny film ima naslov Cesta Magdalény Robinsonovej. Cesta Magdalény Robinsonovej je izdan 2008. Cesta Magdalény Robinsonovej prikazuje životný príbeh židovskej fotografky. Životný príbeh židovskej fotografky se odnosi na obdobie Slovenského štátu.
Id57,culture,,,5,"Generácia NULA je osnovana 2011-01-01, je zoskupenie básnikov, a osnovali ju Peter Papšo i Marcel Páleš, a nalazi se u Banská Bystrica."
Id58,history,,,3,Banská Štiavnica je lokacija prve banske škole u Ugarskoj. Prva banska škola u Ugarskoj je osnovana 1735-01-01 i nalazi se u Ugarskoj.
Id59,culture,,,6,Slnko v sieti je dočela Slovenská filmová a televízna akadémia za filmové ocenenie. Slnko v sieti je dočela Slovenská filmová a televízna akadémia za umelecké výkony. Slnko v sieti je dočela Slovenská filmová a televízna akadémia za najlepšie snímky. Slnko v sieti je dočela Slovenská filmová a televízna akadémia v doméne slovenská kinematografia. Slnko v sieti je dočela Slovenská filmová a televízna akadémia s datom začiatku 2004-01-01. Slnko v sieti je dočela Slovenská filmová a televízna akadémia za účel umelecké výkony.
Id60,culture,,,5,"Jana Hubinská je slovenská herečka. Jana Hubinská je dostala Český lev za úloha vo filme Děvčátko, a Děvčátko je film."
Id61,history,,,6,Juraj (VII.) Turzo je živeo u Bytči. Juraj (VII.) Turzo je poznat kao borac protiv Turaka. Juraj (VII.) Turzo podržava Slovake. Juraj (VII.) Turzo podržava protestantizam. Juraj (VII.) Turzo je bio savetnik. Juraj (VII.) Turzo je savetovao Rudolf II.
Id62,culture,,,4,Fontána pre Zuzanu je hudobni film. Fontána pre Zuzanu je izdan 1986. Fontána pre Zuzanu je baziran na romanu Eleonóry Gašparovej. Vašo Patejdl je kompozitor muzike za Fontána pre Zuzanu.
Id63,culture,,,8,Miroslav Šmajda je rođen u Košicama. Miroslav Šmajda je frontman. Miroslav Šmajda je u Walda Gang i u Terrapie. Miroslav Šmajda je učestvovao u Česko Slovenská SuperStar. Česko Slovenská SuperStar je u sezoni 1 i u godini 2009. Miroslav Šmajda je imao plasman 2.
Id64,geography,,,7,"Dolný Zemplín se sastoji od Michalovce, Sobrance i Trebišova. Michalovce, Sobrance i Trebišov su okruzi. Dolný Zemplín je slovenski region."
Id65,other,,,2,Eugen Gressner je slovenský lekár i je ekspert za gerontologiju.
Id66,geography,,,4,"Ostrožnica je lokacija u okrugu Snina, a to je slovensko selo koje je nestalo 1980. godine zbog izgradnje Starinske presa."
Id67,culture,,,4,"Pacho, hybský zbojník je izdan 1975. Melichar je zbojnik. Michal Hraška je igrao Melichar. Pacho, hybský zbojník ima lik Melichar."
Id68,culture,,,5,"Škvrna Records je objavljeno za IMT Smile. Škvrna Records je objavljeno za Bukasový masív. Škvrna Records je objavljeno za Gladiator. Škvrna Records je preimenovano u Závodský, s.r.o. Preimenovanje Škvrna Records je bilo 1998-01-01."
Id69,culture,,,3,"Pavel Paľo Drapák je spevák i član Metalinda, a Metalinda je slovenská skupina."
Id70,sports,,,2,Michaela Balcová je slovenská paralympijská športovkyňa. Michaela Balcová se súťaží v boccia.
Id71,culture,,,2,Postruheň je Pečeno Jedlo. Postruheň je napravljen od Zvyški Chlebového Cesta.
Id72,politics,,,2,Eduard Heger je osnovao Demokrati u 2023.
Id73,history,,,2,Milan Hodža je bio prvi predsednik vlade Česko-Slovenska.
Id74,culture,,,2,Metalinda je izdao album Svetlo na drugom bregu. Album Svetlo na drugom bregu pripada Metalindi.
Id75,geography,,,2,Jakubovov dom je u Bratislavi i nalazi se na Hlavnom námestiu.
Id76,geography,,,1,Fatrikum je tektonski blok Zapadne Karpat.
Id77,culture,,,3,Na love je televízna relácia kotra ma moderator Viktor Vincze i je v slovenském jeziku.
Id78,culture,,,3,Viktor Vincze je moderator. Viktor Vincze je slovenský. Adela Vinczeova je suprug Viktor Vincze.
Id79,history,,,1,Matej Bel je iz Očove.
Id80,history,,,2,Skalica je u Skalica.
Id81,geography,,,1,Lysa je u Slanskim Vrchima.
Id82,culture,,,2,Markíza prenosi emisiju Tvoja tvár znie povedome; Markíza je televizijska stanica.
Id83,history,,,1,Všeobecna botanika je objavljena od strane Slovenská akadémia vied a umení.
Id84,culture,,,1,Nedeľa je autor zbierka básni.
Id85,culture,,,3,Michal Dočolomanský je igrao uloga Jánošík. Jánošík je uloga u Na skle maľované. Na skle maľované je vrsta pozorišna drama.
Id86,culture,,,2,Mariana Komorová je napisala Najväčšie želanie. Mariana Komorová je napisala Hľadať a nájsť.
Id87,geography,,,2,"Odeská ulica je u Podunajskim Biskupicama, a Podunajske Biskupice je deo Bratislave."
Id88,history,,,2,Bazovská ulica je u Bratislavi i nosi ime Miloš Alexander Bazovský.
Id89,geography,,,1,Fabova hoľa je najviši vrh u Veporskim vrhi.
Id90,history,,,1,Pezinski zamak je izgrađen u 13. veku.
Id91,politics,,,2,"Národna bločková lotéria je deklarirana od strane ministerstva financií Slovenskej republiky, a ministerstvo financií Slovenskej republiky je iz države Slovensko."
Id92,other,,,1,Július Krmešský je postignul u oblasti fizike.
Id93,geography,,,2,"Tiesňava Kyseľ je u Slovenský Raj, a Slovenský Raj je horské pásmo."
Id94,geography,,,2,"Podunajske Biskupice je časť Bratislava, a Podunajske Biskupice je mestská časť."
Id95,geography,,,1,Zemplín je na Laborecu.
Id96,history,,,2,Vavro Šrobár je Andrej Bielik i Vavro Šrobár je Pozorovateľ.
Id97,geography,,,1,Prešovský kraj ima glavni grad Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná je na Veľká okružná i v Žilina.
Id99,history,,,1,Prvo slovensko gimnazija je iz Revuce.
Id100,geography,,,3,"Slovensko ima reku Hron, a Hron je duga 2."
Id101,geography,,,2,"Krompachy je u Spišská Nová Ves, a Spišská Nová Ves je okres."
Id102,politics,,,1,Úrad jadrového dozoru Slovenskej republiky je Jozef Mišák prvi predsednik.
Id103,geography,,,1,Martin Rázus je rođen u Liptovský Mikuláš.
Id104,sports,,,2,Ivan Schranz je najbolji strelac za slovensku nacionalnu fudbalsku reprezentaciju. Slovenska nacionalna fudbalska reprezentacija je učestvovala na EURO 2024.
Id105,geography,,,3,Vrútky je mjesto spajanja Váha i Turiec. Váha teče u spajanje sa Turicom.
Id106,sports,,,2,"Hokejbal je osnovan od Jaroslava Melišeka, a Jaroslav Melišek je iz Slovačke."
Id107,geography,,,4,Petržalka je deo Bratislave. Petržalka ima najvišu gustinu naseljenosti u Slovačkoj. Petržalka je najnaseljenija (true).
Id108,geography,,,1,Veľká Fatra je Ostredok najvišej vrha.
Id109,history,,,1,Jozef Ľudovít Miloslav Hurban je prvi predsednik Slovenská národná rada.
Id110,culture,,,1,Michal Miloslav Hodža je prvi predsednik Tatrín.
Id111,history,,,2,Ľudovít Štúr je prihvatan u Devinu i dobija srednje ime Velislav.
Id112,history,,,3,"Legalization Of Standard Slovak je blago na Hlboké, a on je eventType Legalization, a objectOfLegalization je Spisovná Slovenčina."
Id113,culture,,,1,Sokol Časopis Pre Krásno Umenie A Literatúru je urednik Pavol Dobšinský.
Id114,geography,,,2,"Machnáčov grúň je na Čierny Balog, a Čierny Balog je obec."
Id115,geography,,,1,Rádio Aetter je u Trnavi.
Id116,other,,,1,Ľubomír Lisý je neurológ.
Id117,geography,,,1,Šarišsko muzej je u Bardejovu.
Id118,geography,,,2,"Sobášny palác je u Bytči, a Bytča je slovensko mesto."
Id119,geography,,,1,Slovenska národná knižnica je u Martinu.
Id120,culture,,,1,Pavol Dobšinský je u romantizmu.
Id121,other,,,1,"Projekt ""This is Kevin"" ima vođu Roman Ferienc."
Id122,geography,,,1,Mošoviec sadrži ovce.
Id123,culture,,,3,"Ester Šimerová Martinčeková je poznata tudi kao prvá dáma slovenského maliarstva, a njena profesija je maliarstvo."
Id124,geography,,,1,Múzeum Andreja Kmeťa je u Martinu.
Id125,geography,,,1,Galéria Mikuláša Galandu je u Turčianskim Teplicama.
Id126,geography,,,1,Stráne pod Tatrami je u okrugu Kežmarok.
Id127,culture,,,2,Roman Grigely je poznat kao Momo.
Id128,geography,,,1,Zemplínska šírava je bila Vihorlatská nádrž.
Id129,other,,,2,Tristanova grupa je kompozitor Peter Wilsen. Tristanova grupa je pevač Peter Wilsen.
Id130,history,,,2,Námestie je u Považskoj Bystrici i nosi ime Andrej Hlinka.
Id131,geography,,,1,Solivar je u Prešovu.
Id132,geography,,,1,Košická univerzita je bila Právnická akadémia.
Id133,geography,,,1,Andrej Kmeť je rođen u Bzenici.
Id134,geography,,,1,Trnava je na Trnávki.
Id135,sports,,,2,Atlas klub je iz Pezinoka. Klub Atlas Sládkovičova je iz Pezinoka.
Id136,geography,,,2,"Čachtice je u Novom Mestu nad Váhom, a Nové Mesto nad Váhom je okres."
Id137,geography,,,1,Banská Štiavnica je izvor reke.
Id138,geography,,,4,"Žitný ostrov je riečny ostrov i nalazi se u Slovensku, a njegov rang veličine je 1 u Evropi."
Id139,other,,,3,Eva Landlová ima sina Matej Landl. Matej Landl je sin Eva Landlová. Matej Landl je glumac.
Id140,geography,,,2,"Malý Dunaj teče u Dunaj, a Malý Dunaj se spaja u Kolárovo."
Id141,geography,,,2,"Súdna rada Slovenskej republiky ima sedište u Miestodržiteľský palác, a Miestodržiteľský palác je u Bratislava."
Id142,history,,,1,Andrej Kmeť je poznatno kao slovenský Schliemann.
Id143,other,,,1,Michal Bacúrik je speleolog.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka je na Fajnorovo nábrežie, a Fajnorovo nábrežie je v Bratislave."
Id145,geography,,,2,"Kúpeľný ostrov je na Váhu, a Váh je reka."
Id146,history,,,2,Emil Belluš je profesor.
Id147,geography,,,3,"Pezinok ima kvadrat Hlavné námestie, a Hlavné námestie se zove Radničné námestie, koje se nalazi u Pezinoku."
Id148,geography,,,5,Čadca ima reku Kysuca. Čadca ima reku Čierňanka. Kysuca se susreće sa rekom Čierňanka. Kysuca je u mestu Čadca. Čierňanka je u mestu Čadca.
Id149,geography,,,1,Ipeľ je izvor u Veporskim vrhi.
Id150,sports,,,1,Kamil Čapkovič igra profesionalno tenis.
Id151,geography,,,1,Múzeum Janka Kráľa je u Liptovský Mikuláš.
Id152,geography,,,2,"Mlynská dolina je dio Karlovej Vesi, a Karlova Ves je dio Bratislave."
Id153,geography,,,3,"Tatranski Narodni Park ima Belinsku pećinu, a Belinska pećina je u Tatranskom Narodnom Parku i pristupačna je."
Id154,geography,,,1,Belianske Tatry je najviši vrh Havran.
Id155,culture,,,2,Gitarovo muzej je u Sobranci i ima gitare.
Id156,geography,,,2,Klokočina je u Nitri i je naselje/mestska časť.
Id157,other,,,4,"Slovenská lekárska spoločnosť je imala prezidenta Peter Krištúfek u roku 2024, a prezidentský mandát je bil u roku 2024."
Id158,geography,,,2,"Lietava je blizu Žiline, a Žilina je regionalno grad."
Id159,geography,,,3,"Kysucké Nové Mesto je u Kysuce i je mesto, a ima svojstvo najstaršie."
Id160,culture,,,1,Balneološko muzej u Piešťanach je nazvan Imrich Winter.
Id161,history,,,1,Gorazd je porijeklom iz Okolja Nitre.
Id162,geography,,,2,Vrbové je u Piešťany; Piešťany je okres.
Id163,geography,,,2,Mochovce sadrži jezgrovu elektranu; jezgrovu elektranu je u Mochovcu.
Id164,geography,,,2,Bohunice sadrži atómová elektráreň. Atómová elektráreň je tip atómová elektráreň.
Id165,other,,,2,Malženica sadrži gasni elektranon.
Id166,geography,,,2,Veterna elektrana je u Skalitu. Skalité je u Čadci.
Id167,history,,,3,Archeološko lokacija je na Liptovská Mara. Archeološko lokacija je otkrivena keltsko opevnenje. Havránok je archeološko lokacija.
Id168,geography,,,1,Múzeum kysuckej dediny je u Vychylovki.
Id169,geography,,,2,"Súbor Pamiatok K Osobnosti Ľudovíta Štúra je u Modri, i je povezan sa Ľudovít Štúr."
Id170,geography,,,2,Mohyla Milana Rastislava Štefánika je na Bradlu. Bradlo je vrh.
Id171,geography,,,1,Biskupicki kanal je izgrađen na Váhu.
Id172,culture,,,2,Muzej u Krupini je posvećeno Andreju Sládkoviču i nalazi se u Krupini.
Id173,culture,,,2,Mária Rázusová Martáková ima pseudonim Ivo Medin i je spisovateľka.
Id174,geography,,,2,"Čerenec je vodno dielo koje leži na Holeški, a Holeška je potok."
Id175,culture,,,1,Eugen Suchoň je osnivač slovenská národná opera.
Id176,geography,,,1,Pametna izba Jána Hollého je u Dobrej Vode.
Id177,culture,,,1,Anton Bernolák je prvi kodifikator spisovnog slovenačkog.
Id178,culture,,,2,Bernolákovčina je prvá kodifikovaná forma slovenčiny. Prvá kodifikovaná forma slovenčiny ima celospoločenská platnosť.
Id179,sports,,,1,Erik Vlček je kanoist.
Id180,politics,,,2,Ministerstvo obrany je MO SR.
Id181,geography,,,1,Ľubomír Feldek je rođen u Žilini.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského je u Badína.
Id183,geography,,,2,Kulisovo je národná prírodná rezervácia i nalazi se u Badínu.
Id184,history,,,1,Kňazský seminár sv. Františka Xaverského je dio Univerzite Komenského.
Id185,culture,,,1,Katolički novini je izdavač spolok sväteho Vojtecha.
Id186,culture,,,2,"Ján Palárik je autor Zmierenie alebo Dobrodružstvo pri obžinkoch, a Zmierenie alebo Dobrodružstvo pri obžinkoch je komedija."
Id187,geography,,,1,Gabčíkovo je na Dunaju.
Id188,culture,,,2,Film Sokoliar Tomáš je baziran na scenariju od Jozefa Cígera Hronského. Jozef Cíger Hronský je napisao scenarij za film Sokoliar Tomáš.
Id189,culture,,,2,Festival Soaré je u Banská Bystrica i Festival Soaré je festival.
Id190,geography,,,1,Poľana je najviši vrh Poľana.
Id191,geography,,,3,CHKO Dunajské luhy upravlja Ostrovné lúky; Ostrovné lúky je zaštićeno ptice područje; Ostrovné lúky je u Nitriansky kraj.
Id192,geography,,,2,"Trenčín je u Údolju Váh, a Údolie Váh sadrži reku Váh."
Id193,culture,,,1,Zdena Studenková je slovenska glumica.
Id194,history,,,5,"Trojica predstavlja Historické Slovenské Národné Hnutie. Historické Slovenské Národné Hnutie ima članove Štúr, Hurban i Hodža. Historické Slovenské Národné Hnutie je najpoznatije kao true."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je univerzita, je iz Slovenska, je aktívna, je najstarija i je najveća."
Id196,geography,,,2,Most SNP je UFO most i nalazi se u Bratislavi.
Id197,history,,,2,Bratislava je imela staro nemačko ime Pressburg i staro grčko ime Istropolis.
Id198,history,,,1,Pribina je bila u Nitranskoj kneževini.
Id199,geography,,,3,Vážska kaskáda je sistem koji sadrži prihrade i vodne elektrane.
Id200,geography,,,3,"Budova je u Bratislava, Budova je nasuprot OC Avion, Budova pripada Ikea."
Id201,culture,,,3,"Slovenski narodi su podijeljeni u zapadnoslovenske, srednoslovenske i istočnoslovenske."
Id202,geography,,,1,Budova Slovenského rozhlasu je Obrátená pyramída.
Id203,geography,,,1,Teplica je Žarnovica.
Id204,history,,,2,Anton Bernolák je pokušao kodifikovati slovenčinu i bio je osnova za kodifikaciju zapadnoslovenskog jezika.
Id205,geography,,,1,Stará slovenská 20 halierová minca prikazuje Kriváň.
Id206,culture,,,1,"Pesníčka ""Cesty II. triedy"" je od IMT Smile."
Id207,geography,,,4,"Morské Oko je jazero u Vihorlatskim vrhih, a Morské Oko je u Slovensku. Vihorlatski vrhih je pohorje."
Id208,politics,,,2,Ján Slota je poznat po mržnji ka Mađarom i je slovenský političar.
Id209,geography,,,2,Devínska Brána je u Dunajskom dolini. Dunaj je u Dunajskoj dolini.
Id210,history,,,2,Morovi stubovi su spomenik. Morovi stubovi se sećaju na kraj morove epidemije.
Id211,geography,,,5,Zapadna časť je deo D2. D2 je tip dialnica. Zapadna časť počinje kod cezhranični most nad rijekom Morava. Cezhranični most nad rijekom Morava je lokovan na državnoj granici Česko/Slovensko. Cezhranični most nad rijekom Morava prelazi rijeku Morava.
Id212,history,,,1,Moravianska Venuša je pronađena u Piešťanama.
Id213,geography,,,1,Slovenská Štátna opera je u Banská Bystrica.
Id214,geography,,,1,Prievidza je u Trenčianskom krayu.
Id215,geography,,,4,Devínsky hrad je blizu sútoka. Sútok je blizu Dunaja i Morave. Dunaj je reka. Morava je reka.
Id216,politics,,,3,"Parlamentné voľby su bile u godini 2006, a pobednik je bio Smer Sociálna Demokracia, a Smer Sociálna Demokracia je tip slovenačka politička stranka."
Id217,geography,,,2,Ostredok je u Velkoj Fatri. Velka Fatra je podhorje.
Id218,geography,,,2,"Južný obchvat Nitry je R1, a R1 je diaľnica."
Id219,sports,,,3,HK Dukla Trenčín je hokejový klub iz Trenčina.
Id220,geography,,,3,Bratislavský kraj je kraj u Slovačkoj i je najmanji.
Id221,geography,,,1,Zuberec je u Tatranskom Nacionalnom parku.
Id222,geography,,,3,Slovenské Tatry sadrži Veľké Hincovo pleso. Veľké Hincovo pleso je najveće pleso. Veľké Hincovo pleso je u Slovenskim Tatrama.
Id223,history,,,3,"Hlavný predstaviteľ samosprávy dediny je richtár, a richtár je validen do 1918-01-01, a richtár je v Slovensku."
Id224,geography,,,1,Hron izvire u Nacionalnom parku Nižke Tatre.
Id225,geography,,,1,Ďumbier je najviši vrh Nízkih Tatr.
Id226,history,,,1,Ministerstvo životne sredine Republike Slovačke | originalName | Slovenská komisia pre životné prostredie
Id227,geography,,,2,"Šariš ima centar Prešov, a Prešov je mesto."
Id228,geography,,,3,"Šebastovce je dio Košice, Šebastovce je u okrugu Košice IV, Košice IV sadrži Šebastovce."
Id229,geography,,,2,"Štrba je povezana sa Ozubnicovom Traťou, a Ozubnicova Trať spaja Štrbské Pleso."
Id230,history,,,1,Milan Rastislav Štefánik je proučavao astronomiju.
Id231,sports,,,1,KVP Nováky je najuspješniji klub u sportu na vodi.
Id232,other,,,2,"Denník N objavljuje Minúta po Minúte, a Minúta po Minúte je kratak vesti program."
Id233,geography,,,1,Čierny Váh je pod Kráľovou hoľou.
Id234,sports,,,3,HK Nitra je najveći hokejački klub u Nitri.
Id235,culture,,,4,"Jana Kirschner je speváčka i autorica titulné pieseň, a titulná pieseň pripada do Pokoj v duši, kotre je film."
Id236,history,,,2,Februarski prevrat se dogodio u godini 1948 i lokacija je Slovensko.
Id237,culture,,,2,OVCE.sk upozorava na internetne naklonosti. OVCE.sk je slovenski serijal.
Id238,culture,,,5,"Vysoká škola výtvarných umení v Bratislave je najstaršia vysoká škola zameraná na výtvarné umenie, a je vysoká škola ktorá sa nachádza v Bratislave."
Id239,geography,,,1,Primátor Bratislavy živi u Primaciálnom palatu.
Id240,geography,,,1,Poprad je Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,Most SNP je u Bratislavi i ima nula stubova u Dunavu.
Id242,culture,,,3,Hex je slovenská skupina i vydal album Nikdy nebolo lepšie.
Id243,geography,,,2,"Najseverniji bod Slovenska je u Oravi, a Orava je deo Slovenska."
Id244,sports,,,3,Adam Žampa je slovensk i Adam Žampa je športovec i Adam Žampa se specijalizuje za zjazdovano ljužanje.
Id245,history,,,1,Ľudovít Štúr je rođen u Uhrovcu.
Id246,geography,,,2,Zemplínska Šírava je vodni rezervoar i nalazi se blizu Michalovce.
Id247,politics,,,3,Andrej Kiska je pobedil Robert Fico na predsedničkih izborima 2014.
Id248,geography,,,3,"Kramáre je u Novom mestu, a Nové Mesto je deo Bratislave, a Nové Mesto je mestska časť."
Id249,geography,,,4,Národný park Poloniny je najvýchodnejší národný park v Slovensku.
Id250,geography,,,1,D1 je blizu Nové Mesto nad Váhom.
Id251,geography,,,1,Habakukova dedinka je u Donovalima.
Id252,geography,,,4,Čierny Balog je u Slovačiji. Železnička trača prolazi kroz Čierny Balog. Železnička trača prolazi kroz futbalovo igrište. Futbalovo igrište je u Čierny Balog.
Id253,geography,,,1,Babia hora je najviši vrh Oravskych Beskidov.
Id254,geography,,,2,"Historická budova Slovenského národného divadla je na Hviezdoslavovo námestie, a Hviezdoslavovo námestie je u Bratislava."
Id255,geography,,,5,Kremnica je mesto kôdaj je lokalizacija najstaršej mincovne na svete. Najstaršaja mincovňa na svete je mincovňa i je dodnes existujuća.
Id256,culture,,,2,Nox Et Solitudo je napisano od strane Ivan Krasko.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik i prezident, a on je jediný koji je imao dva mandata."
Id258,politics,,,1,Národna rada Slovenskej republiky ima 150 članova.
Id259,history,,,3,"Najstarša univerza na teritoriji Slovena je osnovana 1465-01-01 i njeno ime je Universitas Istropolitana, a nalazi se na teritoriji Slovena."
Id260,politics,,,3,Parlamentné voľby su u godini 2023. Slovenská republika ima ministar kulture Martina Šimkovičovu. Martina Šimkovičová je postala ministar posle parlamentnih izbora 2023.
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je u Košicach, je univerzita, ima starost 2 i je u Slovensku."
Id262,geography,,,5,Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave je u Mlynská dolina. Mlynská dolina je dio Bratislava. Mlynská dolina ima mnogo študenti. Študenti uključuju študenti FMFI UK. Študenti uključuju iní študenti.
Id263,history,,,1,Matica slovenská je osnovana u 19. veku.
Id264,other,,,3,"Nemocnica je Philippa Pinela, nalazi se u Pezinoku i tip je Psihiatrijska."
Id265,geography,,,1,Oravská Magura je najviši vrh Minčol.
Id266,culture,,,1,Rusíni su najveća manjina.
Id267,geography,,,2,"Slovenski kras sadrži jaskinje, a jaskinje su približno 1300."
Id268,culture,,,4,Boy Wonder je raper. Boy Wonder je producent. Boy Wonder je slovenský. Boy Wonder je Lukáš Jedlička.
Id269,geography,,,2,Hrušov je u Rožňavi. Rožňava je okres.
Id270,sports,,,2,Volejbalova extraliga mužev na Slovensku je imala 7 timova u godini 2024.
Id271,geography,,,1,Topľa teče u Ondavu.
Id272,geography,,,2,Prva veterná elektráreň je u Cerovej i nalazi se u Slovensku.
Id273,geography,,,3,"Matej Tóth je slovenský i atlét, a rođen je u Nitri."
Id274,culture,,,8,"Ivan Matúšik je slovenský arhitekt. On je dizajnirao kompleks Prior i hotel Kyjev. Kompleks Prior i hotel Kyjev su se nalazili na Kamenné námestie, a Kamenné námestie je u Bratislavi. Ivan Matúšik je dobio cenu Dušana Jurkoviča."
Id275,politics,,,5,Jaroslav Spišiak je bývalý policajný prezident. Jaroslav Spišiak je učestvoval v parlamentné voľby 2023. parlamentné voľby 2023 je v Slovensko. Jaroslav Spišiak je reprezentoval Progresívne Slovensko. parlamentné voľby 2023 je z roku 2023.
Id276,geography,,,3,Hron je značajna reka i teče kroz Zvolen u Slovačkoj.
