eid,category,shape,shape_type,size,sentence
Id35,culture,,,3,"Marián Čunderlík se zaměřuje na profesionální činnost v oblasti malby, ilustrace a grafiky."
Id36,politics,,,1,Strana demokratickej ľavice pochází z Komunistická strana Slovenska.
Id37,culture,,,1,Peter Nagy složil Aj tak sme frajeri.
Id38,geography,,,1,Národní ústav reumatických chorob má sídlo v Piešťanech.
Id39,geography,,,2,Podbreziny je největším osídlením v Liptovský Mikuláš.
Id40,geography,,,1,Stráže nad Myjavou se sloučilo s Šaštínem.
Id41,culture,,,2,Slovenská televízia a rozhlas nahradila organizaci Rozhlas a televízia Slovenska v roce 2024.
Id42,other,,,1,Milan Lapin se zaměřuje na klimatologii.
Id43,politics,,,3,"Andrej Kiska byl prezident Slovenska a založil Za ľudí, která je politická strana."
Id44,other,,,2,Pa a Pi je seriál a jeho hlavní postavy jsou mačky.
Id45,culture,,,3,"Obálky kníh Harry Potter v slovenskom vydaní jsou navrženy Adriánem Machom, jsou v slovenskom jazyce a patří do série Harry Potter."
Id46,politics,,,1,Daňové identifikačné číslo (DIČ) má 10 číslic.
Id47,geography,,,2,"Pavelková se nachází na Muránské plameni, která je geomorfologický podcelok."
Id48,sports,,,1,Medzinárodný maratón mieru v Košiciach založil Vojtech Bukovský.
Id49,geography,,,1,Vihorlatské vrchy mají původní typ sopečný.
Id50,history,,,3,"Academia Istropolitana byla založena Matejem Korvínem, který byl kráľem, a nachází se v Bratislave."
Id51,geography,,,2,"Trstená má centrální náměstí jménem Námestie Milana Rastislava Štefánika, které se nachází v Trstená."
Id52,geography,,,1,Krahuľský vrch se nachází nad Kremnicou.
Id53,history,,,2,Nemeckí kolonisti začali osídlovat Poprad v 13. století.
Id54,geography,,,2,"Ľubochňa je umístěna v Ružomberoku, který je okres."
Id55,culture,,,3,"Dr. Tomáš Stach je postava v Doktori, který je slovenský televizní seriál, a Alexander Bárta hraje roli Dr. Tomáše Stacha."
Id56,culture,,,4,"Slovenský dokumentárny film Cesta Magdalény Robinsonovej, který byl vydán v roce 2008, znázorňuje životný príbeh židovskej fotografky z obdobia Slovenského štátu."
Id57,culture,,,5,"Generácia NULA je zoskupenie básnikov, které byla založena Peterem Papšom a Marcelem Pálešem dne 2011-01-01 v Banská Bystrica."
Id58,history,,,3,"Banská Štiavnica je umístěna na místě první banské školy v Uhorsku, která byla založena dne 1735-01-01 a nachází se v Uhorsku."
Id59,culture,,,6,"Slovenská filmová a televízna akadémia udělila snímku Slnko v sieti filmové ocenenie v roce 2004-01-01, které bylo určeno pro najlepšie snímky a umelecké výkony v oblasti slovenskej kinematografie."
Id60,culture,,,5,"Jana Hubinská je slovenská herečka a obdržela Český lev, který jí byl udělen za úlohu ve filmu Děvčátko, který je filmem."
Id61,history,,,6,"Juraj (VII.) Turzo bydlel v Bytči, byl znám jako bojovník proti Turkom, podporoval Slováci a protestantizmus, působil jako radca a radil Rudolfovi II."
Id62,culture,,,4,"Film Fontána pre Zuzanu je hudobný film, který byl vydán v roce 1986, je založen na románu Eleonóry Gašparovej a jeho hudbu složil Vašo Patejdl."
Id63,culture,,,8,"Miroslav Šmajda, který je frontman a pochází z Košice, byl v soutěži Česko Slovenská SuperStar v roce 2009, sezóna 1, umístěn na 2. Miroslav Šmajda je také členem bandů Walda Gang a Terrapie."
Id64,geography,,,7,"Dolný Zemplín je slovenský región, který se skládá z Michalovce, Sobrance a Trebišova, přičemž Michalovce, Sobrance a Trebišov jsou okresy."
Id65,other,,,2,Eugen Gressner je slovenský lekár a jeho obor excelence je gerontológia.
Id66,geography,,,4,"Ostrožnica je slovenská obec, která se nachází v okrese Snina a zmizela v roce 1980 kvůli výstavbě Starinskej priehrady."
Id67,culture,,,4,"Pacho, hybský zbojník, má charakter Melichara, který je zbojníkem, a Melichara hraje Michal Hraška, přičemž Pacho, hybský zbojník, byl vydán v roce 1975."
Id68,culture,,,5,"Škvrna Records byla změněna na Závodský, s.r.o. dne 1998-01-01 a publikovala pro IMT Smile, Bukasový masív a Gladiator."
Id69,culture,,,3,"Pavel Paľo Drapák je spevák a člen Metalindy, která je slovenská skupina."
Id70,sports,,,2,Michaela Balcová je slovenská paralympijská športovkyňa a soutěží v boccia.
Id71,culture,,,2,Postruheň je pečené jídlo a je vyrobeno ze zbytků chlebového těsta.
Id72,politics,,,2,Eduard Heger založil politickou stranu Demokrati v roce 2023.
Id73,history,,,2,"Milan Hodža je slovenský predseda vlády Česko-Slovenska, a Česko-Slovensko má Milan Hodžu jako svého prvního slovenského premiéra."
Id74,culture,,,2,Metalinda vydala album Svetlo na druhom brehu.
Id75,geography,,,2,Jakubov dom se nachází v Bratislave a leží na Hlavnom námestí.
Id76,geography,,,1,Fatrikum je tektonickou jednotkou Západních Karpat.
Id77,culture,,,3,"Na love je televízna relácia, která má moderátora Viktor Vincze a je v jazyce slovenském."
Id78,culture,,,3,Viktor Vincze je slovenský moderátor a Adela Vinczeova je jeho manželka.
Id79,history,,,1,Matej Bel je z Očova.
Id80,history,,,2,"Hlas publikoval v Skalici, která je městem v rámci Slovenska."
Id81,geography,,,1,Lysá se nachází v Slanských Vrchách.
Id82,culture,,,2,Markíza je televízní stanice a vysílá pořad Tvoja tvár znie povedome.
Id83,history,,,1,Všeobecná botanika byla publikována Slovenskou akadémií věd a umění.
Id84,culture,,,1,Zbierka básní Nedeľa je autorem Ladislav Novomeský.
Id85,culture,,,3,Michal Dočolomanský hráл roli Jánošíka v divadelní hře Na skle maľované.
Id86,culture,,,2,Mariana Komorová napsala Najväčšie želanie a také Hľadať a nájsť.
Id87,geography,,,2,"Odeská ulica se nachází v Podunajských Biskupicích, které jsou součástí Bratislavy."
Id88,history,,,2,Bazovská ulica se nachází v Bratislave a je pojmenována po Milošu Alexanderu Bazovském.
Id89,geography,,,1,Veporské vrchy mají nejvyšší vrchol Fabova hoľa.
Id90,history,,,1,Pezinský zámok byl postaven v 13. století.
Id91,politics,,,2,"Národna bločková lotéria byla prohlášena ministerstvom financií Slovenskej republiky, které je zemi Slovensko."
Id92,other,,,1,Doc. RNDr. Július Krmešský dosáhl v oboru fyzika.
Id93,geography,,,2,"Tiesňava Kyseľ je umístěna v Slovenském Raji, který je horské pásmo."
Id94,geography,,,2,"Podunajské Biskupice je mestská časť, která je součástí Bratislava."
Id95,geography,,,1,Zemplín má symbol rieky Laborec.
Id96,history,,,2,Vavro Šrobár je známý jako Andrej Bielik a také jako Pozorovateľ.
Id97,geography,,,1,Prešovský kraj má hlavním městem Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná se nachází na ulici Veľká okružná v Žilině.
Id99,history,,,1,První slovenské gymnázium má místo původu Revúca.
Id100,geography,,,3,Hron je řekou Slovenska a je na druhém místě podle délky.
Id101,geography,,,2,"Krompachy se nachází v Spišské Nové Vesi, která je okres."
Id102,politics,,,1,Jozef Mišák je první předseda Úradu jadrového dozoru Slovenskej republiky.
Id103,geography,,,1,Martin Rázus se narodil v Liptovském Mikulášu.
Id104,sports,,,2,"Ivan Schranz je nejlepší střelec slovenské národní futbalové mužstvo, které se zúčastnilo EURO 2024."
Id105,geography,,,3,"Vrútky je místo spojení řek Váh a Turiec, a řeky Váh a Turiec se spojují v Vrútky."
Id106,sports,,,2,"Hokejbal založil Jaroslav Melišek, který je z Slovenska."
Id107,geography,,,4,"Petržalka je částí Bratislavy, je nejostnavnější v Slovensku a je nejostnavnější."
Id108,geography,,,1,Veľká Fatra má nejvyšší vrchol Ostredok.
Id109,history,,,1,Jozef Ľudovít Miloslav Hurban byl první předseda Slovenské národní rady.
Id110,culture,,,1,Michal Miloslav Hodža byl první předseda Tatrín.
Id111,history,,,2,Ľudovít Štúr přijal střední jméno Velislav v Devíni.
Id112,history,,,3,"Událost Legalization Of Standard Slovak se odehrála v Hlboké a její typ události je Legalization, přičemž objekt legalizace je Spisovná Slovenčina."
Id113,culture,,,1,Sokol Časopis Pre Krásno Umenie A Literatúru má Pavol Dobšinský jako editora.
Id114,geography,,,2,"Machnáčov grúň je umístěn nad Čierny Balog, který je obec."
Id115,geography,,,1,Rádio Aetter vysílá z Trnavy.
Id116,other,,,1,Ľubomír Lisý má obor neurológia.
Id117,geography,,,1,Šarišské múzeum se nachází v Bardejově.
Id118,geography,,,2,"Sobášny palác se nachází v Bytči, která je slovenské město."
Id119,geography,,,1,Slovenská národná knižnica má sídlo v Martině.
Id120,culture,,,1,Pavol Dobšinský patří k literárnímu období romantismus.
Id121,other,,,1,Projekt This is Kevin má vedoucí Roman Ferienc.
Id122,geography,,,1,Mošoviec obsahuje ovce.
Id123,culture,,,3,Ester Šimerová Martinčeková je maliarkou a je také známá jako prvá dáma slovenského maliarstva.
Id124,geography,,,1,Múzeum Andreja Kmeťa se nachází v Martině.
Id125,geography,,,1,Galéria Mikuláša Galandu se nachází v Turčianske Teplice.
Id126,geography,,,1,Obec Stráne pod Tatrami se nachází v okrese Kežmarok.
Id127,culture,,,2,"Roman Grigely je známý jako Momo, a Momo je umělecké jméno Roman Grigely."
Id128,geography,,,1,Vodná nádrž Zemplínska šírava byla dříve nazývána Vihorlatská nádrž.
Id129,other,,,2,Skupina Tristana má jako kompozitora i zpěváka Petra Wilsena.
Id130,history,,,2,Náměstí je umístěno v Považské Bystrici a je pojmenováno po Andreji Hlinkovi.
Id131,geography,,,1,Vozovňa Solivar se nachází v Prešove.
Id132,geography,,,1,Košická univerzita byla dříve Právnická akadémia.
Id133,geography,,,1,Andrej Kmeť se narodil v Bzenici.
Id134,geography,,,1,Trnava leží na řece Trnávka.
Id135,sports,,,2,Klub Atlas a Klub Atlas Sládkovičova mají své místo původu v Pezinoku.
Id136,geography,,,2,"Čachtice se nachází v Novém Městě nad Váhom, které je okres."
Id137,geography,,,1,Banská Štiavnica je zdroj řeky Štiavnica.
Id138,geography,,,4,"Žitný ostrov je riečny ostrov, který se nachází na Slovensku a v Európe, a je největší ostrovem."
Id139,other,,,3,"Eva Landlová má syna Mateje Landla, který je synem Evy Landlové a je hercem."
Id140,geography,,,2,Malý Dunaj teče do Dunaje a jeho místem spojení je Kolárovo.
Id141,geography,,,2,"Súdna rada Slovenskej republiky má sídlo v Miestodržiteľskom paláci, který se nachází v Bratislavě."
Id142,history,,,1,Andrej Kmeť je také známý jako slovenský Schliemann.
Id143,other,,,1,Michal Bacúrik je speleolog.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka se nachází na Fajnorovom nábreží, které je v Bratislavě."
Id145,geography,,,2,"Kúpeľný ostrov se nachází na Váhu, který je řekou."
Id146,history,,,2,Emil Belluš je profesor a profesor je nejvyšší akademický titul.
Id147,geography,,,3,"Pezinok má Hlavné námestie, které se aktuálně nazývá Radničné námestie, a Radničné námestie se nachází v Pezinoku."
Id148,geography,,,5,"Čadca má řeky Kysuca a Čierňanka, přičemž Kysuca se setkává s Čierňankou v Čadci, a Čierňanka se setkává s Čadcem."
Id149,geography,,,1,Rieka Ipeľ má své místo původu v Veporských vrchách.
Id150,sports,,,1,Kamil Čapkovič hraje profesionálně tenis.
Id151,geography,,,1,Múzeum Janka Kráľa se nachází v Liptovském Mikulášu.
Id152,geography,,,2,"Mlynská dolina je součástí Karlové Ves, která je součástí Bratislavy."
Id153,geography,,,3,Belinská jaskyňa je v Tatranském Národním Parku a je přístupná.
Id154,geography,,,1,Belianske Tatry má nejvyšší vrchol Havran.
Id155,culture,,,2,Gitarové múzeum se nachází v Sobranci a jeho typ nástroje je gitara.
Id156,geography,,,2,"Klokočina je sídliště a městská část, které se nachází v Nitře."
Id157,other,,,4,"Peter Krištúfek je prezident Slovenská lekárska spoločnosť a jeho prezidentský mandát je v roce 2024, což je také uvedeno jako presidentInYear Slovenská lekárska spoločnosť 2024."
Id158,geography,,,2,"Hrad Lietava má nejbližší regionální město Žilina, a Žilina je regionální město."
Id159,geography,,,3,"Kysucké Nové Mesto je město, které se nachází v Kysuce a je nejstarší."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je nazváno po Imrichu Winterovi.
Id161,history,,,1,Gorazd má původní místo v Okolie Nitry.
Id162,geography,,,2,"Vrbové se nachází v Piešťanech, které jsou okres."
Id163,geography,,,2,"Mochovce obsahuje jadrovou elektrárnu, která se nachází v Mochovce."
Id164,geography,,,2,"Bohunice obsahuje atómovou elektrárnu, která je typu jaderná elektrárna."
Id165,other,,,2,"Malženice obsahuje paroplynovou elektrárnu, která je typu combined cycle power plant."
Id166,geography,,,2,"Veterná elektráreň se nachází v Skalité, která je v okrese Čadca."
Id167,history,,,3,Archeologická lokalita Havránok je umístěna nad Liptovskou Marou a byla objevena jako keltské opevnenie.
Id168,geography,,,1,Múzeum kysuckej dediny se nachází v Vychylovce.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra je umístěn v Modre a souvisí s Ľudovít Štúrem.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika se nachází na Bradlu, které je vrch."
Id171,geography,,,1,Biskupický kanál je postavený na Váhu.
Id172,culture,,,2,Múzeum v Krupine je věnováno Andreji Sládkovičovi a nachází se v Krupině.
Id173,culture,,,2,Mária Rázusová Martáková má pseudonym Ivo Medin a je spisovatelkou.
Id174,geography,,,2,"Vodní dílo Čerenec leží na Holeška, který je potok."
Id175,culture,,,1,Eugen Suchoň je zakladatel slovenské národní opery.
Id176,geography,,,1,Pamätná izba Jána Hollého se nachází v Dobrej Vode.
Id177,culture,,,1,Anton Bernolák je první kodifikátor spisovné slovenčiny.
Id178,culture,,,2,První kodifikovaná forma slovenčiny má jméno bernolákovčina a má nárok na celospoločenskou platnost.
Id179,sports,,,1,Erik Vlček je kanoista.
Id180,politics,,,2,Ministerstvo obrany má zkratku MO SR a MO SR představuje Ministerstvo obrany.
Id181,geography,,,1,Ľubomír Feldek se narodil v Žiline.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského se nachází v Badínu.
Id183,geography,,,2,Kulisovo je národná prírodná rezervácia a nachází se v Badínu.
Id184,history,,,1,Kňazský seminár sv. Františka Xaverského je součástí Univerzity Komenského.
Id185,culture,,,1,Katolícke noviny je vydavatel spolku sväteho Vojtecha.
Id186,culture,,,2,"Ján Palárik je autor díla Zmierenie alebo Dobrodružstvo pri obžinkoch, které je komedií."
Id187,geography,,,1,Vodní dílo Gabčíkovo je postaveno na Dunaji.
Id188,culture,,,2,"Film Sokoliar Tomáš je založen na scénáři Jozefa Cígera Hronského, který scénář pro film Sokoliar Tomáš napsal."
Id189,culture,,,2,Festival Soaré je festival a koná v Banskej Bystrici.
Id190,geography,,,1,Poľana je nejvyšší vrchol Poľana.
Id191,geography,,,3,"CHKO Dunajské luhy spravuje Ostrovné lúky, které jsou chráněné vtáčie území a nacházejí se v Nitrianskom kraji."
Id192,geography,,,2,"Trenčín se nachází v Údolie Váh, které obsahuje řeku Váh."
Id193,culture,,,1,Zdena Studenková je slovenská herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutie představuje Štúra, Hurbana a Hodžu jako členy a je nejznámější."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je univerzitou, která se nachází na Slovensku, je aktívní, nejstarší a největší."
Id196,geography,,,2,Most SNP má neoficiální název UFO most a nachází se v Bratislave.
Id197,history,,,2,Bratislava má staré německé jméno Pressburg a staré řecké jméno Istropolis.
Id198,history,,,1,Pribina vládl Nitrianske Kniežatstvo.
Id199,geography,,,3,"Vážska kaskáda je systém, který obsahuje priehrady a vodné elektrárne."
Id200,geography,,,3,"Budova se nachází v Bratislave, patří do Ikea a je naproti OC Avion."
Id201,culture,,,3,"Slovenské nárečia jsou rozděleny do západoslovenských, stredoslovenských a východoslovenských."
Id202,geography,,,1,Budova Slovenského rozhlasu je označena jako Obrátená pyramída.
Id203,geography,,,1,Rieka Teplica má neoficiální název Žarnovica.
Id204,history,,,2,Anton Bernolák se pokusil kodifikovat slovenčinu a jeho kodifikace byla založena na západoslovenském nárečí.
Id205,geography,,,1,Stará slovenská 20 halierová minca znázorňuje Kriváň.
Id206,culture,,,1,"Pesníčka ""Cesty II. triedy"" je autorem IMT Smile."
Id207,geography,,,4,"Morské Oko je jezero, které se nachází v Vihorlatských vrchách, a je v Slovensku; Vihorlatské vrchy jsou pohorie."
Id208,politics,,,2,Ján Slota je slovenský politik a je známý svou nenávistí k Maďarom.
Id209,geography,,,2,"Devínska Brána se nachází v Údolím Dunaja, které obsahuje Dunaj."
Id210,history,,,2,"Morové stĺpy je pamiatka, která upomíná ukončení morovej epidémie."
Id211,geography,,,5,"Západní část je součástí D2, která je silnicí, a začíná u cezhraničního mostu nad řekou Moravou, který se nachází na státní hranici Česko/Slovensko a překračuje řeku Moravu."
Id212,history,,,1,Moravianska Venuša byla nalezená v Piešťany.
Id213,geography,,,1,Slovenská Štátna opera se nachází v Banskej Bystrici.
Id214,geography,,,1,Prievidza se nachází v Trenčianskom kraji.
Id215,geography,,,4,"Devínsky hrad se nachází vedľa sútoku, který je blízko Dunaje a Moravy, přičemž Dunaj i Morava jsou řeky."
Id216,politics,,,3,"Parlamentné voľby v roku 2006 vyhrála Smer Sociálna Demokracia, která je slovenská politická strana."
Id217,geography,,,2,"Ostredok je umístěn v Velké Fatre, která je podhorím."
Id218,geography,,,2,"Južný obchvat Nitry má formu R1, která je dálnice."
Id219,sports,,,3,"Najväčší Trenčiansky hokejový klub má jméno HK Dukla Trenčín, který je hokejový klub a nachází se v Trenčíne."
Id220,geography,,,3,"Bratislavský kraj je kraj a je regionem Slovenska, přičemž má nejmenší rozlohu."
Id221,geography,,,1,Zuberec se nachází v Tatranském Národním Parku.
Id222,geography,,,3,"Slovenské Tatry obsahují Veľké Hincovo pleso, které je největším plesem a nachází se v slovenských Tatrách."
Id223,history,,,3,"Hlavní představitel samosprávy dediny byl richtár, který byl platný do 1918-01-01 a jeho umístění bylo Slovensko."
Id224,geography,,,1,Rieka Hron pramení v Národním parku Nízke Tatry.
Id225,geography,,,1,Nízke Tatry má nejvyšší vrchol Ďumbier.
Id226,history,,,1,Ministerstvo životného prostredia Slovenskej republiky má původní název Slovenská komisia pre životné prostredie.
Id227,geography,,,2,"Šariš má centrum v Prešove, které je město."
Id228,geography,,,3,"Šebastovce je součástí Košice a nachází se v okrese Košice IV, který obsahuje Šebastovce."
Id229,geography,,,2,"Štrba je propojena Ozubnicovou Tratí, která spojuje Štrbské Pleso."
Id230,history,,,1,Milan Rastislav Štefánik studoval astronomii.
Id231,sports,,,1,Slovenský pohár vo vodnom póle mužov je nejúspěšnější klub KVP Nováky.
Id232,other,,,2,"Denník N publikuje Minútu po Minúte, která je krátkým zpravodajským vysíláním."
Id233,geography,,,1,Čierny Váh má jako místo původu Pod Kráľovou hoľou.
Id234,sports,,,3,HK Nitra je největší hokejový klub a nachází se v Nitře.
Id235,culture,,,4,"Jana Kirschner je speváčka a autorka titulní písně, která patří k filmu Pokoj v duši."
Id236,history,,,2,Februárový prevrat nastal v roce 1948 na Slovensku.
Id237,culture,,,2,OVCE.sk je slovenský seriál a varuje o nástrahách internetu.
Id238,culture,,,5,"Vysoká škola výtvarných umění v Bratislave je vysoká škola, která je nejstarší a zaměřuje se na výtvarné umění v Bratislave."
Id239,geography,,,1,Primátor Bratislavy obývá Primaciálny palác.
Id240,geography,,,1,Poprad je nazýván Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,"Most SNP se nachází v Bratislave, má pilíře v Dunaji, ale počet pilířů v Dunaji je 0."
Id242,culture,,,3,"Slovenská skupina Hex má jméno Hex a Hex vydal album Nikdy nebolo lepšie, přičemž Hex je slovenská skupina."
Id243,geography,,,2,"Najsevernější bod Slovenska se nachází v regionu Orava, který je regionem Slovenska."
Id244,sports,,,3,Adam Žampa je slovenský športovec a specializuje se na zjazdové lyžovanie.
Id245,history,,,1,Ľudovít Štúr se narodil v Uhrovec.
Id246,geography,,,2,Zemplínska Šírava je vodní nádrž a nachází se poblíž Michalovce.
Id247,politics,,,3,Andrej Kiska porazil Robert Fico v prezidentské volbě v roce 2014.
Id248,geography,,,3,"Kramáre se nachází v Novém Městě, které je součástí Bratislavy a je mestskou částí."
Id249,geography,,,4,"Najvýchodnější slovenský národní park, Národný park Poloniny, je národní park a nachází se v Slovensku."
Id250,geography,,,1,D1 prochází blízko Nového Města nad Váhom.
Id251,geography,,,1,Rozprávková dedinka Habakuky se nachází v Donovaly.
Id252,geography,,,4,"Čierny Balog se nachází v Slovakia, a železničná trať prochází jak Čiernym Balogem, tak futbalovým ihriskem, které je také v Čiernym Balogu."
Id253,geography,,,1,Babia hora je nejvyšší vrchol Oravských Beskydů.
Id254,geography,,,2,"Historická budova Slovenského národného divadla se nachází na Hviezdoslavovom námestí, které je v Bratislave."
Id255,geography,,,5,"Kremnica je místo, kde se nachází nejstarší dodnes existující mincovna na světě, která je typem mincovna a má stav dodnes existující a je nejstarší."
Id256,culture,,,2,Nox Et Solitudo je autorem Ivan Krasko.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik a prezident, který je jediný a má 2 mandáty."
Id258,politics,,,1,Národná rada Slovenskej republiky má 150 členů.
Id259,history,,,3,"Najstaršia univerzita na území Slovenska, ktorá sa volá Universitas Istropolitana, bola založená dňa 1465-01-01 a nachádza sa na území Slovenska."
Id260,politics,,,3,Parlamentné voľby byly v roce 2023 a Martina Šimkovičová se stala ministrkou kultury Slovenské republiky po parlamentních volbách v roce 2023.
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je univerzitou, která se nachází v Košiciach, v Slovensku a má hodnocení podle věku 2."
Id262,geography,,,5,"Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave má budovu v Mlynské dolině, která je součástí Bratislavy, a Mlynská dolina má mnoho studentů, mezi kterými jsou studenti FMFI UK a iní studenti."
Id263,history,,,1,Matica slovenská vznikla v 19. století.
Id264,other,,,3,Nemocnice Philippa Pinela je psychiatrická a nachází se v Pezinoku.
Id265,geography,,,1,Oravská Magura má nejvyšší vrchol Minčol.
Id266,culture,,,1,Rusíni jsou největší menšinou v Humenném.
Id267,geography,,,2,"Slovenský kras obsahuje jaskyně, a jejich přibližný počet je 1300."
Id268,culture,,,4,"Boy Wonder, jehož skutečné jméno je Lukáš Jedlička, je slovenský raper a producent."
Id269,geography,,,2,"Hrušov se nachází v Rožňavě, která je okres."
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku je v roce 2024 a má 7 týmů.
Id271,geography,,,1,Topľa teče do Ondavy.
Id272,geography,,,2,První větrná elektrárna se nachází v Cerovej na Slovensku.
Id273,geography,,,3,Matej Tóth je slovenský atlét a narodil se v Nitře.
Id274,culture,,,8,"Ivan Matúšik je slovenský architekt, který navrhl komplex Prior a hotel Kyjev, oba se nacházející na Kamenné námestie v Bratislave, a obdržel cenu Dušana Jurkoviča."
Id275,politics,,,5,"Jaroslav Spišiak, bývalý policajný prezident, se zúčastnil parlamentných volieb 2023, kde reprezentoval Progresívne Slovensko na Slovensku."
Id276,geography,,,3,"Hron je významná řeka, která protéká Zvolenem a nachází se na Slovensku."
Id277,culture,,,5,"Bánhidské nárečie je slovenské nárečie, které je součástí Západoslovenské časti a má charakteristické formy venku, jedenác a čepec."
Id278,geography,,,2,Okres Levice je největší okres a nachází se na Slovensku.
Id279,geography,,,3,Váh je nejdelší řekou v Slovakia a vznikl z spojení Čierny Váh a Biely Váh.
Id280,history,,,5,"Jozef Murgaš je slovenský vynálezce a priekopník, který pracoval v oboru bezdrôtové komunikace a narodil se v Tajovi."
Id281,culture,,,3,"Najdlhšia ľúbostná báseň na svete, ktorá sa volá Marína, bola napísaná známymi slovenskými básnikmi z 19. storočia."
Id282,culture,,,2,Reduta je umístěna v Bratislave a momentálně slouží Slovenské filharmónii.
Id283,culture,,,2,Košice se stalo Európským hlavním městem kultury v roce 2013.
Id284,sports,,,7,"Miloslav Mečíř je slovenský tenista, který reprezentoval Československo a získal olympijskou zlatou medaili v LOH v Soule v roce 1988."
Id285,geography,,,2,Rudolf Schuster byl narozen v Košiciích a byl bývalý prezident Slovenské republiky.
Id286,geography,,,3,"Siaha je součástí Považského Inovce, je nejvyšší vrchol Považského Inovce a má výšku 1042."
Id287,geography,,,3,Zemětřesení u Humenného nastalo v říjnu 2023 a mělo magnitudu 4.9.
Id288,history,,,6,"Ján Pavol II je pápež a navštívil Prešov dne 1996-04-29, zatímco František, který je také pápež, navštívil Prešov dne 2021-09-14."
Id289,culture,,,3,"Jozef Karvaš je slovenský hudobník a trubkár, který je známý pro Ďez."
Id290,geography,,,2,Dukliansky Priesmyk a Devín jsou konecí Cesty hrdinov SNP.
Id291,sports,,,2,Anastasiya Kuzminová má 3 celoolympické zlaté medaile a reprezentuje Slovensko.
