eid,category,shape,shape_type,size,sentence
Id71,culture,,,1,Daniel Šťastný je autor Žítkovske bohyně.
Id72,geography,,,2,Svítnice sadrži Bečovská botanická zahrada. Bečovská botanická zahrada je u Svítnice.
Id73,geography,,,2,"Střelín je reka, a Havlíčkův Brod je na njoj."
Id74,geography,,,2,"Teplice ima dominantni Javorník, a Javorník je planina."
Id75,sports,,,3,Závod veteránů se održává v Modré Lhotě a koná pravidelně od roku 2002.
Id76,culture,,,7,"Luděk Novák je český historik umění. Luděk Novák je poznat za publikování studií. Publikování studií ima temu český malíř. Český malíř uključuje Mánes, Martin Láska i Machek. Luděk Novák je osnovao výtvarná skupina Trasa."
Id77,history,,,4,Vladimír Přibský je žurnalista. Vladimír Přibský je dramatik. Vladimír Přibský je Michaela Havelová. Michaela Havelová je rođena u Přibyslavu.
Id78,geography,,,2,Římskokatolická farnost je u Hradčanov-Nového i je Pravlov.
Id79,geography,,,1,Rybník Španělák je u Vesnice u Králu.
Id80,culture,,,3,"Film ""Vrásky z lásky"" je usmeren od Jiří Strach, a Radoslav Brzobohatý i Boris Někdo su glavni glumci."
Id81,politics,,,2,Hnutí Dobrých Proměn ima predsednicu Yvona Šimáková.
Id82,other,,,5,"Teplická dopravní společnost operuje městskou hromadnou dopravu, příměstskou hromadnou dopravu a regionální hromadnou dopravu. Její název se změnil dne 14-12-2020 na Arriva Teplice."
Id83,sports,,,7,Simona Kašparová je Český sportovec. Simona Kašparová je diskař. Simona Kašparová je několikanásobný mistr České republiky. Simona Kašparová se specializuje na hod diskem. Simona Kašparová má osobní rekord 65.46 metry.
Id84,culture,,,5,"Kamil Hlaváč je spisovatel i dramatik, a je český pokračovatel. Franz Kafka je njegov prethodnik."
Id85,culture,,,5,Vladimíra Klumparová je sklářská výtvarnice. Vladimíra Klumparová je česká. Vladimíra Klumparová živi v Polní Údolí. Vladimíra Klumparová je aktivna od 1985. Vladimíra Klumparová je aktivna do 2003.
Id86,sports,,,3,"Češka fotbalska liga je Fortuna Liga, a Fortuna Liga je važeća od 2018-01-01 do 27-10-1988."
Id87,history,,,3,"Operace Dunaj je češki film i izdao je 26-12-1994, a tema je invazija vojska Varšavskog sporazuma."
Id88,geography,,,2,Krušné hory je u lokaciji Havraní Háj i pohoří.
Id89,geography,,,2,"Kamenice u Lesa je stvorena zatopením lomu Most–Ležáky, a njena otvaranje je bilo 2020."
Id90,sports,,,4,Ondřej Perušič je deo Qira Veselá. David Schweiner je deo Qira Veselá. Qira Veselá je postala svetski šampion u plažnoj odbojci. Qira Veselá je postala svetski šampion u godini 2023.
Id91,culture,,,1,"Jakub Vondráček je autor slova ""robot""."
Id92,history,,,1,Nuselský most je imel ime Stodola.
Id94,history,,,6,Karel Pospíšil je hemičar. Karel Pospíšil je podnikatel. Karel Pospíšil je průmyslník. Karel Pospíšil je češ. Karel Pospíšil je u zrodu. Česká společnost je u industriji výroba a prodej benzínu.
Id95,geography,,,1,Svojkovske skale su u Uhelnoj.
Id96,sports,,,4,"Ivan Dvořák je Češak, je skibobista, ima 12 titlova, a 12 je mistar sveta."
Id99,sports,,,2,Česká basketbalová federace vodi basketbal i radi u Rohovu.
Id100,other,,,3,"Jana Sklenářová je divaćin i pojavljuje se na Na vlasti oči, a Na vlasti oči je istraživački program."
Id101,history,,,4,"Jindřich Procházka je český historik i politik, a Matice česká je zakladana od Jindřich Procházka."
Id103,history,,,1,Najstarija politička strana v Čeških zemjach je osnovana 22-10-1990.
Id104,history,,,1,Národní listy su osnovani od strane Robert Mraz.
Id105,history,,,1,Podhůří je prvi put spomenut u godini 1248.
Id106,history,,,4,"Janina Vrbová je Československá i inženjerka, a doprinješla je Walter Minor. Walter Minor je letecký motor."
Id108,history,,,7,"Filip Marek je političarka, novinářka i feministka. Filip Marek je česko-slovenska. Filip Marek je bila aktivna u periodu 1918-1938 i izvršena je presuda 30. jun 1942. Filip Marek je izvršena u kontekstu Heydrichiáda."
Id109,politics,,,3,Veronika Bílá je česki političar. Veronika Bílá je bivši ministar zdravstva. Veronika Bílá je poznata po nastupu u takmičenju SuperStar.
Id110,culture,,,6,Česká situační komedie ima naslov Světáci. Světáci je izdan 1969. Světáci ima glumicu Bohdalová. Světáci ima glumicu Nina Bělá. Světáci ima glumicu Janžurová. Bohdalová Jirásková Janžurová formira slavná ženská trojice.
Id112,culture,,,3,"Česki serial Sňatky z rozumu ima temu česko vlastelstvo, a to u periodu 14-07-2005, i obuhvata okolnosti nazvane tzv. narodno buđenje."
Id113,geography,,,1,Berounka ima glavni grad Ostrava.
Id114,history,,,2,Filip Zelenka je sin Václav IV. Václav IV je otac Filip Zelenka.
Id115,culture,,,7,"Česki slavik je godišnja anketa koja meri popularnost, cilja na češke pevače, češke pevačice i češke grupe, a predstavlja najveći, osnovan je 29-05-1993."
Id116,geography,,,5,"Veletržní palác je u Horní Břehy, je funkcionalismus, je među první a největší funkcionalistické stavby Prahy, original purpose je konání veletrhů, later purpose je sídlo podniků zahraničního obchodu."
Id117,culture,,,4,Výstaviště Praha je veletržní areál. Výstaviště Praha je na Údolí Vran. Výstaviště Praha je nejstarší. Výstaviště Praha je osnovano 1891-01-01.
Id118,history,,,5,Kateřina Bobková-Valentová je historička. Kateřina Bobková-Valentová je iz Pohořelice. Kateřina Bobková-Valentová je česká. Kateřina Bobková-Valentová je dobila Cena rektora UK. Cena rektora UK je dobijena za Každodenní život učitele a žáka jezuitského gymnázia.
Id119,other,,,4,"Ladislav Bureš je herec i moderuje Natočto, a Natočto je zábavný a soutěžní televizní pořad který produkuje TV Nova."
Id120,history,,,4,"Období politických změn v Československu je Sametová revoluce, a začalo je 1989-11-17, a skončilo 05-06-2010, a je v Československu."
Id121,history,,,4,Prvi američki dnevnik u češkom jeziku je osnovao Jakub Král. Dnevnik se zove Svornost i napisan je na češkom jeziku. On je vezan za Ameriku.
Id123,culture,,,2,Kapela Mig 21 ima pevača Alena Králová. Alena Králová je pevač za kapelu Mig 21.
Id124,culture,,,3,"Bohouš Šebek je igrao u Pelíškama, a Vojtěch Sebera je igrao u Pelíškama."
Id125,culture,,,2,Rebel je u Střelinu. Rebel je pivar.
Id127,culture,,,3,"Rumcajs je kreslený loupežník i povezan je sa Nová Lhota, a njegovo ime je Rumcajs."
Id128,culture,,,3,"""Slunce seno jahody"" je komedija, a Zdeněk Troška je njen režiser, a radnja se dešava u Javorovom dolinu."
Id129,geography,,,3,"Právnicka fakulta je deo Univerzite Karlova i nalazi se u Čehovom mostu, a Čehov most je u Velkim Dubima."
Id130,geography,,,1,Krkonošský národní park je ima najviši vrh Pohořelice.
Id131,geography,,,1,Alena Králová je rođena u Nelahozevima.
Id132,geography,,,1,Nový Dvořákov je u Plzeňský kraj.
Id133,geography,,,2,"Saskia Vobořilová je autor od ""Bylo nás pět"" i rođena je u Rychnov nad Kněžnou."
Id134,geography,,,1,Kamenice je najviši vrh Orlickih planina.
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky je u Šumavské Lhote.
Id136,geography,,,1,Cukrovin je najviša planina.
Id137,culture,,,3,"Bankovka ima vrednost 4523, ima valutu Kč i prikazuje Boženu Němcovu."
Id138,geography,,,2,Křovíkov je vodní nádrž i nalazi se blizu Babiččinog udola.
Id139,culture,,,2,"Divadlo Semafor je u Sídlo nad Jezerem, a Sídlo nad Jezerem je městská čtvrť."
Id141,geography,,,1,Zlatá Niva je poznata po stakleničnom industriji.
Id142,geography,,,2,Rudolfín je dio Punkevní jeskyně. Punkevní jeskyně je kompleks jeskyní.
Id143,geography,,,3,"Polní Údolí je prirodna rezervata i nalazi se u Českom ráju, poznat je po pískovčanim skalnim gradovima."
Id144,geography,,,2,Baťův kanál spaja Písková Louka i Sudoměřice.
Id145,sports,,,3,Zlatna podkova je događaj všestrannosti. Zlatna podkova je događaj spřeženja. Zlatna podkova se održava u Lesnom Gnezdu.
Id146,geography,,,1,Muzej rekorda i kuriozija je u Slničku nad Rákošom.
Id147,politics,,,4,Jindřich Vařeka je starosta u Údoliju Kamenic od 2014-01-01 do 2019-12-31.
Id148,geography,,,2,"Svítnice je u Prahi východ, a Praha východ je okres."
Id149,geography,,,1,Tichá Říše teče przez Vrchlice.
Id150,other,,,2,Česko koristi PausalRateFor jiných nez řemeslných živností; jiných nez řemeslných živností ima pausalRateForExpenses 2501.
Id151,culture,,,4,"Čeština 2.0 je internetovni slovnik, osnovan od Daniel Vydro, kotar zbira nove české výrazy i novotvary."
Id153,other,,,2,"Standa Vacek je napisao Modrá, nikoli zelená planeta, a Modrá, nikoli zelená planeta je knjiga."
Id154,geography,,,3,"Lesní Hrádek je u Českom Budějovicách, Lesní Hrádek je opština, a Česko Budějovice je okres."
Id155,geography,,,3,"Mlžná Lhota je u Mělník, Mlžná Lhota je opština, Mělník je okres."
Id156,other,,,3,"Odrůda David je kultivar hrušeň, a njje je razvijen u Česko, a njje dojrziva u 23-05-2024."
Id157,culture,,,4,Conception/Danae (Početí) je autor Lukáš Hrubý. Conception/Danae (Početí) je na aukciji u Česká republika. Conception/Danae (Početí) je prodato za 126500000. Conception/Danae (Početí) je u statusu najdražeće delo svih dob.
Id158,culture,,,4,"Fotograf Festival je fotografski festival, održava se u Stříbrný Doubrav, počevši od 2011. godine, i održava se godišnje."
Id159,geography,,,3,"Kladníky je u Uhelná Háj, Kladníky je obec, Uhelná Háj je okres."
Id160,sports,,,4,Jan Šilinger je česki. Jan Šilinger je fotbalový obránce. Jan Šilinger je igral za FC Vysočina Jihlava. Jan Šilinger je igral u godini 06-03-1995.
Id161,geography,,,3,"Kostel svaté Heleny je u Zlaté Hory, u Česko, i on je jediný."
Id162,geography,,,1,CHKO Český kras je delimično u Střípkama u Vzduhu.
Id163,geography,,,2,Lažany je u Třebčici. Třebčice je okres.
Id164,history,,,4,"Severna železnica cara Ferdinanda je parostrojna železnica i nalazi se u Novim Sadama, a ona je prva."
Id166,culture,,,2,"Festival Votvírák je na ploči bývalého vojenského letiště Boží Dar, a plocha bývalého vojenského letiště Boží Dar je u Nové Sady."
Id169,geography,,,2,Areál Škoda Auto v Mladé Boleslavi ima autoput Ostrovní Vršek. Ostrovní Vršek prolazi blizu areál Škoda Auto v Mladé Boleslavi.
Id170,other,,,1,Katapult ima basista Karolína Kroupová.
Id173,geography,,,2,"Zamek Všetaty je u Klášterní Lhota, a Klášterní Lhota je okresno mesto."
Id174,culture,,,2,Karetní hra Lóra se igra v Česku a primárně v Kovárně.
Id175,culture,,,2,Marek Štěpánek je autor Edison i Signál času.
Id177,culture,,,9,"Maxipes Fík je animirani serijal iz Záhorlja, a u njemu se pojavljuje lik Fík, koji je pas i ima osobine prerastao i govorni, kao i lik Ája, koja je djevojčica, a serijal prikazuje avanture."
Id179,culture,,,3,"Martin Fialka je autor Povídky malostranské, Povídky malostranské je prozaické dílo i Povídky malostranské je nazvano po pražská čtvrť."
Id180,geography,,,3,Starý Vrch je nejsevernější národní park v Česká republika.
Id181,culture,,,5,Devětsil je uměcki svaz. Devětsil je iz Česka. Devětsil je levicový. Devětsil je aktiven od 24-02-2025. Devětsil je aktiven do 1930-12-31.
Id182,culture,,,5,Anděl Páně je filmová pohádka. Anděl Páně je z Zámostí. Jiří Strach je režisor Anděl Páně. Anděl Páně je z roku 2005. Téma Anděl Páně je čert a anděl.
Id183,geography,,,3,"Černé jezero je ledovcové jezero i nalazi se u Sídlo nad Jezerem, a njegova veličina je najveća."
Id184,geography,,,2,"Berounka se formira na spojenju Mže Radbuza Úhlava Úslava, a Mže Radbuza Úhlava Úslava se nalazi u Střední Příkop."
Id185,geography,,,3,"Otava je rijeka i nalazi se u Stavěnoj Nivi, te teče u Vltavu."
Id186,history,,,5,"Bitva u Slavkova je na Křižovatki Zahrad, a odvijala se 2. decembra 1805. U učestvovanju su Francija i Rusko, a klasifikovana je kao slavna."
Id187,other,,,4,České dráhy je železniční dopravce. České dráhy je iz Třístíčko. České dráhy je největší. Ministerstvo dopravy České republiky je osnovalo České dráhy.
Id188,culture,,,4,Žvýkačka je proizvedena tokom socijalizma. Žvýkačka je proizvedena u Prištavu nad Labem. Žvýkačka ima karakteristiku pakovanja postava chlapečka v sombréru. Žvýkačka se zove Pedro.
Id189,culture,,,3,Státna himna České republiky potiče iz Fidlovačke aneb Žádný hněv a žádná rvačka. Fidlovačka aneb Žádný hněv a žádná rvačka je napisana od strane Jindřicha Holuba. Fidlovačka aneb Žádný hněv a žádná rvačka je pozorište.
Id190,culture,,,6,"Jana Vondráčková je český herec, a v roli hlavní postavy je v seriálu Doktor Martin, kotrež vysiela Česká televize."
Id191,culture,,,6,"Samotáři je komedija iz Češke, izdanija 2000. U filmu učestvuju Adéla Štěpánková, Jiří Macháček i Saša Rašilov mladší."
Id192,history,,,5,"Dvoudílná česká historická komedie je vydana 02-07-2010, je žanr historická komedie, má 2 díly, Jan Werich hral obě hlavní postavy, a jejím názvem je Císařův pekař – Pekařův císař."
Id193,culture,,,5,"Jára Cimrman je fikcijski lik i genije, a on je češki. Jiří Šebánek je stvorio Jára Cimrmana, a Eliška Přibylová je stvorila Jára Cimrmana."
Id194,culture,,,3,"Zdeněk Jirotka je autor Saturnin, Saturnin je objavljen 29-06-2025, Saturnin je humoristický roman."
Id195,culture,,,4,Český kreslený večerníček ima naslov Bob a Bobek – králíci z klobouku. Bob a Bobek – králíci z klobouku ima likove králíci. Králíci ima broj 5702. Králíci živi u klobouk.
Id196,culture,,,4,"Renata Moudrá stvara Méďové, Méďové je hraný seriál, Méďové je za cilj děti, Méďové ima glavne likove tři malá medvíďata."
Id197,culture,,,3,"Česká televize je televizijska stanica ČT :D, a ČT :D je osnovana 08-12-1992 i ciljna publika je děti."
Id199,culture,,,7,"""Jedna ruka netleská"" je komedija iz Češke, izdanija 2003. David Ondříček je režirao, a u castu su bili Jiří Macháček, Ivan Trojan i Petra Vrbová."
Id200,culture,,,5,"""Návrat idiota"" je romantična komedija iz Češke, koju je režirao Tomáš Kovář i objavljena je 1999. Inspirisana je glavnom likom iz knjige ""Idiot"" Dostojevskog."
Id201,culture,,,9,"Film Ondřej Trojan je o Občanský průkaz, kotar je izdan v 2010. Film Občanský průkaz prikazuje življenje Petr, Popelka, Otto Valko, in Míťa. Občanský průkaz se odvija v obdobju od 1973-01-01 do 1977-12-31 in je v kontekstu normalizace."
Id202,culture,,,5,Jana Budař je napravila film Princ Mamánek. Film Princ Mamánek je izdan 05-09-2020. Princ Mamánek je filmová pohádka. Princ Mamánek je iz Češke. Jana Budař je prvi put režirala Princ Mamánek.
Id203,culture,,,6,Česká televize proizvodi Svět pod hlavou. Svět pod hlavou je o Filip Marvanu. Filip Marvan je igran od Václav Neužil. Filip Marvan je udaren od auto. Filip Marvan doživlaje komu na 08-07-2027. Filip Marvan ima profesiju policista.
Id204,culture,,,7,Dědictví aneb Kurvahošigutntag je filmová komedie. Dědictví aneb Kurvahošigutntag je z Uhelné Štole. Dědictví aneb Kurvahošigutntag je z roku 1992. Věra Chytilová je režisér Dědictví aneb Kurvahošigutntag. Bohuš je hraný od Bolek Polívka. Bohuš dědi velký majetek. zemřelý otec je předal velký majetek.
Id205,culture,,,5,Postřižiny je celovečerní film. Jindřich Holub je director Postřižiny. Postřižiny je vydan v roku 1980. Postřižiny je založen na knize Bohumila Hrabala. Plot Postřižiny je o pivovaru a rodině jeho správce za první republiky.
Id206,culture,,,6,"""Na samotě u lesa"" je komedija iz Slnička nad Rákosím, koju je režirao Jiří Menzel, a objavljena je 1976. Film govori o običnoj pražskoj porodici Lavičkovih, koja želi da dobije kuću na selu."
Id207,culture,,,9,"""Tři veteráni"" je filmová pohádka z Česka, vydaná 16-09-1993. Jeho hlavní postavy jsou Pankrác, Bimbác a Servác. Pankrác, Bimbác a Servác jsou vysloužilí vojáci."
Id208,culture,,,5,Fimfárum je kniga. Fimfárum ima 17 priča. Fimfárum je humorističke priče. Fimfárum je objavljena 14-07-2021. Jan Werich je autor Fimfárum.
Id209,culture,,,3,Helena Bartošová je autor od Devatero pohádek. Devatero pohádek je izdan 1932. Devatero pohádek je pohádke.
Id210,history,,,4,"Povídání o pejskovi a kočičce je napisan od Josef Čapek, a vyjde v roku 1929. Je to pohádková knížka, a v ní je 640 zvířecích postav."
Id211,culture,,,4,"Sebastian Vrána je český židovský spisovatel i publicista, a autor je Modlitba pro Kateřinu Horovitzovou, kotra ima temu holokaust."
Id212,geography,,,2,Ašský výběžek je u západu Čech i proširuje se u Hradčany-Nové.
Id213,geography,,,4,"Dálnica D10 počinje u Prazi, prolazi kroz Mlžnu Lhotu i završava u Turnovu, a povezuje se sa saobraćajnom mrežom."
Id214,culture,,,5,Teta je postava z českých pověstí. Teta je ćerka Krok. Teta je sestra Martin Láska. Teta je sestra Libuše. Teta može komunicirati sa duchy.
Id215,history,,,4,Jana Vondráčková je autor od Staré pověsti české. Staré pověsti české je za mládež. Staré pověsti české je literarno obrabljeno pověsti. Pověsti su iz različnih perioda čeških istorija.
Id216,history,,,6,"Veronika Rychlíková je mitična vladarka, je česká, je manželka Libuše, osnula dinastiju Přemyslovci, a Přemyslovci je najstarija dinastija koja vladala Česko."
Id217,history,,,4,Václav II. je bio český král. Václav II. je bio zatvoren u Veselý Kopec. Veselý Kopec je u Českolipsko. Václav II. je bio zatvoren u 13. veku.
Id218,history,,,6,Husákovy děti su u Československu rođene 1970-01-01 i 09-06-2006. Husákovy děti su korišćene u publicističkom slengu. Husákova vláda je počela 1969-04-17.
Id219,culture,,,3,Petr Landa je poznat za Trilogiju Pán prstenů. Petr Landa je prisustvovao kao gost na 58. godišnjem Međunarodnom filmskom festivalu Karlovy Vary. godišnji Međunarodni filmski festival Karlovy Vary je iz godine 2024.
Id220,geography,,,2,"Vrchotín je osnovan u usti reke Teplé, a reka Teplá teče u Ohře."
Id221,geography,,,1,Rakovnický Les je na obale Rakovnický Les.
Id222,geography,,,2,"Soos je Národní přírodní rezervace, a Národní přírodní rezervace je blizu Veselíkov."
Id223,culture,,,6,Ctibor Skrýpka je buditelka. Ctibor Skrýpka je spisovatelka. Ctibor Skrýpka je česká. Ctibor Skrýpka je autorka. Ctibor Skrýpka je autor od Domácí kuchařka. Domácí kuchařka je izdaná v roku 1826.
Id224,geography,,,1,Okres Svitavy je u Černé Břehy.
Id225,history,,,2,Eliška Kovářová je postala predsednica 1968-01-01. Eliška Kovářová je predsednica Československá socialistická republika.
Id227,geography,,,1,Národní divadlo moravskoslezské je u Zlatá Niva.
Id228,geography,,,2,Třebčice je historická země i nalazi se severoistočno u Češkoj republiki.
Id229,culture,,,3,"Radka Vranková je umetnik sa imenom Petra Křivá, ima nacionalnost česká i radi kao pevačka."
Id230,geography,,,3,"Lipa nad Vltavou je u Ústí nad Orlici, i Lípa nad Vltavou je grad, a Ústí nad Orlicí je opština."
Id233,culture,,,1,Kytice z pověstí národních je od Filip Volejník.
Id234,history,,,2,Prezidentski dekreti je autor Petr Landa. Prezidentski dekreti ima vremenski opseg od 1940-01-01 do 1945-12-31.
Id235,geography,,,1,Berounka je u Zlínskom krayu.
Id236,geography,,,1,Lázeňská léčebna Mánes je u Perníkově bašti.
Id237,geography,,,1,Mlynářov je u Liberecký kraj.
Id238,geography,,,1,Mlynářov je u Jihomoravský kraj.
Id239,geography,,,1,Pivovar Gambrinus ima sjedište u Stříbrný Doubrav.
Id240,geography,,,1,Zámosti je u Karlovarskom kraju.
Id241,history,,,3,Protektorat Čechy a Morava je dio československog teritorija i okupiran je od strane nacističke Njemačke u periodu od 07-07-2020.
Id242,geography,,,2,"Temná Skalka je zatopený lom, a zatopený lom je v okresu Beroun."
Id243,geography,,,1,Mariánské Lázně je u Střední Příkop.
Id244,geography,,,1,Horni Vítkov je u Pragi.
Id245,culture,,,2,Host do domu je časopis i Host do domu ima period objavljivanja 13-01-2026.
Id246,geography,,,1,Žďár nad Sázavou je u Hradčany-Nové.
Id247,geography,,,1,Říčanski Dvori je u Středočeskom krayu.
Id248,other,,,2,Orlice park shopping je obchodni centar i Orlice park shopping je u Zlatá Lhota.
Id249,geography,,,1,Strakonice je u Nový Dvořákov.
Id250,geography,,,1,Hradčany-Nové je u okrugu Náchod.
Id252,geography,,,1,Písková Bílá je u Královéhradecký kraj.
Id253,history,,,1,Klara Dvořáková je autor od Staré povesti české.
Id254,geography,,,1,Ostrovní Vršek je u Olomoucký kraj.
Id258,history,,,2,Michal Horák je spisovatel. Spisovatel je český.
Id259,geography,,,1,Univerzita Tomáše Bati je u Polní Údolí.
Id260,other,,,1,TV Nova je osnovana od Karolína Krátká.
Id263,culture,,,2,Xavier Janda je autor od remek Babička.
Id264,history,,,1,Olga Březinová je významni teolog.
Id265,geography,,,2,Plechý je dio Střelín i ima visinu od 1378 metara.
Id266,geography,,,1,Cejpův dům je u Vysoká Stráň.
Id267,history,,,4,Věra Křížová je česki vojak. Věra Křížová je vojenski stihaci pilot. Věra Křížová je uzrokovala smrt leteckim nesrećom. Letecke nesrećo se stalo tokom demonstrativnog leta.
Id269,culture,,,2,Kdyby tisíc klarinetů je kompozicija Igora Svobody. Igor Svoboda je komponovao za Kdyby tisíc klarinetů.
Id270,geography,,,1,Novomlýnská nádrž je na Údolí Kamenic.
Id271,geography,,,1,Nové Mitrovice je u Kamenickom sídlu.
Id272,geography,,,1,Kozlíkov je na granici z Rakousko.
Id273,history,,,2,Daniel Vydro je student. Daniel Vydro je protikomunistički odbojář.
Id274,geography,,,1,Libníč je blizu Uhelná Háj.
Id276,culture,,,1,Nikola Zimová je autor Smrt krásných srnců.
