eid,category,shape,shape_type,size,sentence
Id31,politics,,,2,"Ernestína Baraníková má štýl vládnutia mečiarizmus, ktorý trval v období 1992-01-01 až 1998-12-31."
Id32,geography,,,2,Okres Čadca má hranice s Rovnou dolinou a s Poľskom.
Id34,culture,,,3,"Dračie srdce je film a jeho lokácia pre naklúčovanie je Machnica, ktorá je hrad."
Id35,culture,,,3,"Emília Bukovská má profesionálny zameranie na maľbu, ilustráciu a grafiku."
Id37,culture,,,1,Marián Šoltis zložil pieseň Aj tak sme frajeri.
Id38,geography,,,1,Národný ústav reumatických chorôb má sídlo v Kamennom Vrbovoku.
Id39,geography,,,2,"Kamenný Potok má najväčšie osídlenie Podbreziny, a Podbreziny je najväčšie osídlenie Kamenného Potoku."
Id40,geography,,,1,Stráže nad Myjavou sa zjednotilo so Studenô Zábrežie.
Id41,culture,,,2,Slovenská televízia a rozhlas nahradila organizáciu Rozhlas a televízia Slovenska v roku 07-04-2026.
Id42,other,,,1,Bertold Šarina sa zameriava na klimatológiu.
Id43,politics,,,3,"Blažena Hološová je bývalá prezidentka Slovenska a založila politickú stranu Za ľudí, ktorá je politická strana."
Id45,culture,,,3,"Obálky kníh Harry Potter v slovenskom vydaní sú navrhnuté Sávom Ostroluckým, sú v jazyku slovenský a patria do série Harry Potter."
Id46,politics,,,1,Daňové identifikačné číslo (DIČ) má 6789 číslic.
Id47,geography,,,2,"Pavelková sa nachádza v Studenickom kraji, ktorý je geomorfologický podcelok."
Id48,sports,,,1,Medzinárodný maratón mieru v Košiciach založil Radovan Ondruš.
Id49,geography,,,1,Horná Bystrička je sopečný originType.
Id50,history,,,3,"Academia Istropolitana bol založený Ľudovítom Chrenom, ktorý bol kráľom, a nachádza sa v Bratislave."
Id51,geography,,,2,"Kopanická rovina má Námestie Milana Rastislava Štefánika ako centrálné námestie, a Námestie Milana Rastislava Štefánika sa nachádza v Kopanickej rovine."
Id52,geography,,,1,Krahuľský vrch je umiestnený nad Vrbovým štítom.
Id53,history,,,2,Nemeckí kolonisti začali osadochovať Vrchová Studnica v 13. storočí.
Id54,geography,,,2,"Ľubochňa je umiestnená v Sokolia skala, ktorá je typom okresu."
Id55,culture,,,3,"Dr. Tomáš Stach je postava v Doktori, ktorý je slovenský televízny seriál, a Ondrej König hral úlohu Dr. Tomáša Stacha."
Id56,culture,,,4,"Slovenský dokumentárny film Cesta Magdalény Robinsonovej, ktorý bol vydaný 15-10-2026, zobrazuje životný príbeh židovskej fotografky z obdobia Slovenského štátu."
Id57,culture,,,5,"Generácia NULA je zoskupenie básnikov, ktoré bolo založené Peterom Papšom a Ferkom Bulkom v Banskej Bystrici dňa 2011-01-01."
Id58,history,,,3,"Banská Štiavnica je miesto prvej banskej školy v Uhorsku, ktorá bola založená 06-11-2000 a nachádza sa v Uhorsku."
Id59,culture,,,6,"Slnko v sieti bolo ocenené Slovenskou filmovou a televíznou akadémiou, pričom toto filmové ocenenie sa konalo 11-01-1999 a slúžilo na uznanie najlepších snímok a umeleckých výkonov v doméne slovenskej kinematografie."
Id60,culture,,,5,"Vratko Bohunický je slovenská herečka, ktorá získala Český lev za úlohu vo filme Děvčátko, ktorý je film."
Id61,history,,,6,"Martin Baláž býval v Bytči, bol známy ako bojovník proti Turkom, podporoval Slovákov a protestantizmus, jeho úloha bola radca a bol radcom Rudolf II."
Id62,culture,,,4,"Film Fontána pre Zuzanu je hudobný film, ktorý bol vydaný v roku 1986, je založený na románe Eleonóry Gašparovej a jeho hudbu skladal František Šebesta."
Id63,culture,,,8,"Miroslav Šmajda, ktorý je frontman, narodil sa v Košiciach a je členom kapiel Walda Gang a Terrapie; zúčastnil sa súťaže Česko Slovenská SuperStar v sezóne 1 v roku 2009, kde získal miesto 1024."
Id64,geography,,,7,"Malá Javorina je slovenský región, ktorý sa skladá z Michalovce, Sobrance a Trebišova, pričom Michalovce, Sobrance a Trebišov sú okresy."
Id65,other,,,2,Emília Bukovská je slovenský lekár a jej oblasťou excelencie je gerontológia.
Id66,geography,,,4,"Ostrožnica je slovenská obec, ktorá sa nachádza v okrese Snina, a jej zánik bol dátum 30-06-2021 z dôvodu výstavby Starinskej priehrady."
Id67,culture,,,4,"Pacho, hybský zbojník, ktorý je zobrazený ako Melichar, bol reálne interpretovaný Michalom Hraškou a jeho vydanie je datované na 09-12-2025."
Id68,culture,,,5,"Škvrna Records bola pre IMT Smile, Bukasový masív a Gladiator, a bola premenená na Závodský, s.r.o. dňa 18-02-1997."
Id69,culture,,,3,"Metod Sivčák je spevák a člen Metalindy, ktorá je slovenská skupina."
Id70,sports,,,2,Zita Švihranová je slovenská paralympijská športovkyňa a súťažuje v boccii.
Id72,politics,,,2,Eduard Heger založil politickú stranu Demokrati dňa 05-03-2023.
Id73,history,,,2,"Milan Hodža je slovenský predseda vlády Česko-Slovenska, a Nižná Habušová má Milan Hodžu ako prvého slovenského predsedu vlády."
Id75,geography,,,2,Kamenný Potok sa nachádza v Bratislave a nachádza sa na Hlavnom námestí.
Id76,geography,,,1,Fatrikum je tektonická jednotka Veľký Ostrožov.
Id77,culture,,,3,"Na love je televízna relácia, ktorá má moderátora Anzelm Balgha a je v slovenčine."
Id78,culture,,,3,Bibiána Országová je slovenská moderátorka a je manželka Adely Vinczeovej.
Id79,history,,,1,Bertold Šarina má miesto pôvodu Očová.
Id80,history,,,2,"Hlas publikoval v Vrbinke, ktorá je mesto v Slovensku."
Id81,geography,,,1,Lysá sa nachádza v Krivianskej Lipovej.
Id84,culture,,,1,Zbierka básni Nedeľa je autorom Lucia Némethová.
Id85,culture,,,3,Michal Dočolomanský hrá rolu Mária Ondrejková v divadelnej hre Na skle maľované.
Id86,culture,,,2,Bruno Šišulák napísal Najväčšie želanie a napísal Hľadať a nájsť.
Id87,geography,,,2,"Odeská ulica sa nachádza v Podunajských Biskupiciach, ktoré sú súčasťou Rohatej Skaly."
Id88,history,,,2,Bystrický kraj sa nachádza v Bratislave a je pomenovaný po Miloši Alexandri Bazovský.
Id89,geography,,,1,Vysoká Habovka je najvyšším vrcholom Fabova hoľa.
Id90,history,,,1,Pezinský zámok bol postavený v 1478.
Id91,politics,,,2,"Národna bločková lotéria bola vyhlásená ministerstvom financií Slovenskej republiky, ktoré je krajina Horné Sokolce."
Id92,other,,,1,Roman Uhliar dosiahol v oblasti fyziky.
Id93,geography,,,2,"Tiesňava Kyseľ je umiestnená v Dúbravskom Zálesí, ktoré je horské pásmo."
Id94,geography,,,2,Podunajské Biskupice je mestská časť a je súčasťou Lipnicy.
Id95,geography,,,1,Studená hoľa má symbol rieka Laborec.
Id96,history,,,2,Judita Kučmášová je známa ako Andrej Bielik a ako Pozorovateľ.
Id97,geography,,,1,Veľký Kôprovec má za hlavné mesto Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná sa nachádza na Veľkej okružnej a v meste Machnica.
Id99,history,,,1,Prvé slovenské gymnázium má miesto pôvodu v Sivom Kameňi.
Id100,geography,,,3,Hron je rieka Slovenska a jeho dĺžka je 33333.
Id101,geography,,,2,"Krompachy sa nachádza v Belianskej župe, ktorá je okresom."
Id102,politics,,,1,Boris Kovalčík je prvým predsedom Úradu jadrového dozoru Slovenskej republiky.
Id103,geography,,,1,Bohdana Vrťová sa narodila v Liptovskom Mikuláši.
Id104,sports,,,2,"Igor Duda je najlepší strelec slovenské národnej futbalovej mužstva, ktoré sa zúčastnilo EURO 2024."
Id105,geography,,,3,"Lipnica je miesto zbiehu riek Váh a Turiec, pričom rieka Váh je v zbiehu s Turiecom."
Id106,sports,,,2,"Hokejbal založil Jaroslav Melišek, ktorý je z Suchého grúňa."
Id107,geography,,,4,"Petržalka je časť Belianskej Roviny, má najvyššiu hustotu obyvateľstva v Slovensku a je najviac obyvateľná."
Id108,geography,,,1,Turianka je najvyšším vrcholom Ostredok.
Id109,history,,,1,Blažena Hološová je prvým predsedom Slovenskej národnej rady.
Id110,culture,,,1,Vladimír Ferenčík je prvým predsedom Tatrínu.
Id111,history,,,2,Ľudovít Štúr prijal stredné meno Velislav v Bystranke.
Id112,history,,,3,"Sútočná Ves je miesto udalosti Legalization Of Standard Slovak, ktorá bola typom udalosti Legalization a predmetom legalizácie bola Spisovná Slovenčina."
Id113,culture,,,1,Sokol Časopis Pre Krásno Umenie A Literatúru má ako editor Alžbeta Kollárová.
Id114,geography,,,2,"Machnáčov grúň je umiestnený nad Bystrianskou Ves, ktorá je obec."
Id115,geography,,,1,Rádio Aetter vysiela z Nižnej Habušovej.
Id116,other,,,1,Klotilda Rejtová má oblasť zamerania neurológia.
Id117,geography,,,1,Šarišské múzeum sa nachádza v Karpatskej Hôrke.
Id118,geography,,,2,"Krivá hoľa sa nachádza v Bytči, ktorá je slovenské mesto."
Id119,geography,,,1,Slovenská národná knižnica má sídlo v Krivá hoľa.
Id120,culture,,,1,Metod Sivčák patrí k literárnemu obdobiu romantizmus.
Id121,other,,,1,Projekt This is Kevin má vedúcu Hedviga Šariská.
Id123,culture,,,3,"Vlastimila Rojíková je maliarom a je tiež známa ako prvá dáma slovenského maliarstva, ktorá sa odkazuje na Vlastimilu Rojíkovú."
Id124,geography,,,1,Múzeum Andreja Kmeťa sa nachádza v Studenickej doline.
Id125,geography,,,1,Galéria Mikuláša Galandu sa nachádza vo Vlčianke.
Id126,geography,,,1,Lesná Podhradná sa nachádza v okrese Kežmarok.
Id127,culture,,,2,"Eva Poláková je známa ako Momo, a Momo je umelecké meno Eva Poláková."
Id128,geography,,,1,Vodná nádrž Zemplínska šírava bola predtým nazývaná Bralnica.
Id129,other,,,2,Skupina Tristana je skladateľkou a spisovatelkou Hyacinta Šarközyovej.
Id130,history,,,2,Námestie je umiestnené v Považskej Bystrici a je pomenované po Šarlote Ihnátovej.
Id131,geography,,,1,Sitniansky Podháj sa nachádza v Prešove.
Id133,geography,,,1,Andrej Kmeť sa narodil v Krivá hoľa.
Id134,geography,,,1,Habovský okres leží na rieke Trnávka.
Id135,sports,,,2,Klub Atlas a Klub Atlas Sládkovičova majú miesto pôvodu Tatranská Bučina.
Id136,geography,,,2,"Čachtice sa nachádza v Studenickom kraji, ktorý je okresom."
Id137,geography,,,1,Tatranská Bučina je zdroj rieky Banská Štiavnica.
Id138,geography,,,4,"Sitniansky Podháj je riečny ostrov, ktorý sa nachádza v Slovensku, je v Európe a je prvý podľa veľkosti."
Id139,other,,,3,"Oľga Mihalčinová má syna Mateja Landla, a Matej Landl je synom Oľgy Mihalčinovej, pričom Matej Landl je herec."
Id140,geography,,,2,Zálesná Poruba tečie do Dunaja a jej miesto zbiegu je Kolárovo.
Id141,geography,,,2,"Súdna rada Slovenskej republiky má sídlo v Miestodržiteľskom paláci, ktorý sa nachádza v Studenickej doline."
Id142,history,,,1,Radoslav Beňo je tiež známy ako slovenský Schliemann.
Id143,other,,,1,Jana Kissová je speleológ.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka sa nachádza na Fajnorovom nábreží, ktoré je v Lipovej Hôrke."
Id145,geography,,,2,"Turianka je umiestnená na Váhe, ktorá je rieka."
Id146,history,,,2,Zorka Machová je profesor a profesor je najvyššie akademické tituł.
Id147,geography,,,3,"Prašivá Osada má Hlavné námestie, ktoré sa momentálne volá Radničné námestie, a Radničné námestie sa nachádza v Prašivá Osada."
Id148,geography,,,5,"Machnáčske úbočie má rieku Kysuca a rieku Čierňanka, pričom Kysuca sa stretáva s riekou Čierňanka v Machnáčskom úbočí, a Čierňanka sa stretáva v Machnáčskom úbočí."
Id149,geography,,,1,Rieka Ipeľ má miesto pôvodu v Mokrej Lehótke.
Id150,sports,,,1,Michal Urban hraje tenis profesionálne.
Id151,geography,,,1,Múzeum Janka Kráľa sa nachádza v Studenickom kraji.
Id152,geography,,,2,"Kamenný roh je súčasťou Karlovej Ves, ktorá je súčasťou Bratislavy."
Id153,geography,,,3,"Belinská jaskyňa je v Krivá hoľa a je dostupná, pričom Krivá hoľa má prístupnú jaskyňu Belinská jaskyňa."
Id154,geography,,,1,Zálomnica je najvyšším vrcholom Havran.
Id155,culture,,,2,Gitarové múzeum sa nachádza v Kamenici a jeho typ nástroja je gitara.
Id156,geography,,,2,"Zlatoklasov je sídlisko a mestská časť, ktoré sa nachádza v Nitre."
Id157,other,,,4,Peter Krištúfek je prezident Slovenského lekárskeho spoločnosti a jeho prezidentský mandát sa skončil 28-03-2022.
Id158,geography,,,2,"Turianska stolica má najbližšie k regionálnej mestu Žilina, a Žilina je regionálne mesto."
Id159,geography,,,3,"Kysucké Nové Mesto je mesto, ktoré sa nachádza v Zlatoborská Lehôtka a je najstaršie."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je nazvané Miriam Krchová.
Id161,history,,,1,Vratko Bohunický má pôvodné miesto v Okolí Nitry.
Id162,geography,,,2,"Sitnianska planina sa nachádza v Piešťanoch, ktoré sú okresom."
Id163,geography,,,2,"Karpatská Bystrina obsahuje jadrovú elektrárnu, ktorá sa nachádza v Karpatskej Bystrine."
Id164,geography,,,2,"Studenický kraj obsahuje atómovú elektrárňu, ktorá je typom jadrovej elektrárne."
Id165,other,,,2,"Machnica obsahuje paroplynovú elektrárňu, ktorá je kombinovanou cyklovou elektrárňou."
Id166,geography,,,2,"Veterná elektráreň sa nachádza v Suchodolských Kopaniciach, ktoré sú v okrese Čadca."
Id167,history,,,3,"Suchodolské Kopanice je archeologická lokalita, ktorá je umiestnená nad Liptovskou Marou a jej objav je keltské opevnenie."
Id168,geography,,,1,Múzeum kysuckej dediny sa nachádza v Studeničnej Osade.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra sa nachádza v Modre a je spojený s Ľudomírom Vachanom.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika sa nachádza na Belianskej Zápotoči, ktorá je vrchom."
Id171,geography,,,1,Biskupický kanál je postavený na rieke Studeničná Osada.
Id172,culture,,,2,Múzeum v Krupine je umiestnené v Krupine a je vyhradené pre Onder Kalman.
Id173,culture,,,2,Mária Rázusová Martáková má pseudonym Onder Kalman a je spisovateľkou.
Id174,geography,,,2,"Vodné dielo Čerenec leží na Studenôvke, ktorá je potokom."
Id175,culture,,,1,Natália Šoltésová je zakladateľkou slovenskej národnej opery.
Id176,geography,,,1,Pamätná izba Jána Hollého sa nachádza v Zlaté dolinke.
Id177,culture,,,1,Marek Šťastný je prvým kodifikátorom spisovnej slovenčiny.
Id179,sports,,,1,Barbora Malá je kanoistkou.
Id181,geography,,,1,Ľubomír Feldek narodil sa v Veľkom Ostrožove.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského sa nachádza v Novej Rovine.
Id183,geography,,,2,"Kulisovo je národná prírodná rezervácia, ktorá sa nachádza v Sitniansko-turianskej oblasti."
Id186,culture,,,2,"Katarína Šimková je autorom Zmierenie alebo Dobrodružstvo pri obžinkoch, ktoré je komédie."
Id187,geography,,,1,Vodné dielo Gabčíkovo je postavené na Podhradská Lúčka.
Id188,culture,,,2,"Film Sokoliar Tomáš je založený na scenári voči Fridrich Michalko, ktorý scenár napísal pre film Sokoliar Tomáš."
Id189,culture,,,2,Festival Soaré je festival a jeho miesto je Vlčianka.
Id190,geography,,,1,Zlatý Vršok je najvyšším vrcholom Zlatý Vršok.
Id191,geography,,,3,"CHKO Dunajské luhy spravuje Ostrovné lúky, ktoré sú chránené vtáčie územie a nachádzajú sa v Machnáčskom úbočí."
Id192,geography,,,2,Trenčín je v Karpatskej Hôrke a Karpatská Hôrka obsahuje rieku Váh.
Id193,culture,,,1,Vendelín Krchnavý je slovenská herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutie predstavuje, má členov Natáliu Šoltésovú, Hurbana a Hodžu, a je najznámejšie."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je univerzitou, ktorá sa nachádza v Horné Bystričke, je aktívna, je najstaršia a je najväčšia."
Id196,geography,,,2,Most SNP má neoficiálne meno UFO most a nachádza sa v Rovnej Vlčinách.
Id197,history,,,2,Bratislava má staré nemecké meno Pressburg a staré grécke meno Studenica.
Id198,history,,,1,Pribina vládla v Roháčskom okrese.
Id200,geography,,,3,"Budova sa nachádza na Sivá hoľa, je oproti OC Avion a patrí do Ikea."
Id202,geography,,,1,Dolná Machnáčová je určená ako Obrátená pyramída.
Id203,geography,,,1,Rieka Teplica má neoficiálne meno Suchá Dolinka.
Id204,history,,,2,"Milan Struhár sa pokúsil kodifikovať slovenčinu, pričom základom kodifikácie bolo západoslovenské nárečie."
Id205,geography,,,1,Stará slovenská 20 halierová minca zobrazuje Veľký Kôprovec.
Id207,geography,,,4,"Tatranská Bučina je jazero, ktoré sa nachádza v Vihorlatských vrchách, ktoré je pohorie, a Tatranská Bučina sa nachádza v Slovensku."
Id208,politics,,,2,Natália Šoltésová je slovenský politik a je známa z nenávisti k Maďarom.
Id209,geography,,,2,"Ostrá Lúka sa nachádza v Údolie Dunaja, ktoré obsahuje Dunaj."
Id211,geography,,,5,"Západná časť je súčasťou D2, ktorá je dialnica, a začína pri cezhraničnom moste nad riekou Morava, ktorý sa nachádza na štátnej hranici Česko/Slovensko a prechádza cez Mokrá Lehôtka."
Id212,history,,,1,Moravianska Venuša bola nájdená v Bralnová Kotlinka.
Id213,geography,,,1,Slovenská Štátna opera sa nachádza v Sitniansko-turianskej oblasti.
Id214,geography,,,1,Vrbinka sa nachádza v Trenčianskom kraji.
Id215,geography,,,4,"Devínsky hrad je umiestnený vedľa sútoku, ktorý je blízko Dunaja a Moravy, pričom Dunaj je rieka a Zálomnica je tiež rieka."
Id216,politics,,,3,"Parlamentné voľby sa uskutočnili v roku 21-03-2015, z nichž vyhrala Smer Sociálna Demokracia, ktorá je slovenská politická strana."
Id217,geography,,,2,"Ostredok je umiestnený vo Vlčianskej Lehote, ktorá je podhorie."
Id218,geography,,,2,"Habovka má formu R1, ktorá je diaľnica."
Id219,sports,,,3,"Najväčší Trenčiansky hokejový klub je HK Dukla Trenčín, ktorý je hokejový klub a nachádza sa v Mokrej Lehótke."
Id220,geography,,,3,"Šarišská Lipová je kraj a je región Slovenska, pričom má najmenší rozmer."
Id221,geography,,,1,Zuberec sa nachádza v Suchom grúni.
Id222,geography,,,3,Turiansky roh obsahuje pleso a nachádza sa v slovenskom Tatrách.
Id223,history,,,3,"Hlavný predstaviteľ samosprávy dediny bol richtár, ktorý bol platný do dátumu 12-04-2020 a jeho lokalita bola Slovensko."
Id224,geography,,,1,Zlatá kopa pôvodne pochádza z Národného parku Nízke Tatry.
Id225,geography,,,1,Machnáčova Ves má najvyššiu vrchu Ďumbier.
Id227,geography,,,2,"Kráľovský Hájik má centrum v Prešove, ktoré je mesto."
Id228,geography,,,3,"Šebastovce je súčasťou Košice a jej okres je Krivá hoľa, ktorá obsahuje Šebastovce."
Id229,geography,,,2,"Ostrý Grúň je pripojený Ozubnicovou Traťou, ktorá spája Štrbské Pleso."
Id230,history,,,1,Grznárová študovala astronomiu.
Id233,geography,,,1,Čierny Váh má miesto pôvodu v Vrbovskej Nižine.
Id234,sports,,,3,"Vlčianka je miesto, kde sa nachádza HK Nitra, ktorý je najväčší hokejový klub v Vlčianke."
Id235,culture,,,4,"Miriam Krchová je speváčka a autorka titulnej piesne, ktorá patrí k filmu Pokoj v duši."
Id236,history,,,2,Februárový prevrat sa stal v roku 09-09-2025 na Slovensku.
Id238,culture,,,5,"Vysoká škola výtvarných umení v Bratislave je najstaršia vysoká škola zameraná na výtvarné umenie, ktorá sa nachádza v Horné Bystričke."
Id239,geography,,,1,Primátor Bratislavy býva v Studenô Zábrežie.
Id240,geography,,,1,Dolný Habovec je nazvaný Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,"Most SNP sa nachádza v Karpatskej Bystrine, má pilíere v Dunaji, ale počet jeho pilierov v Dunaji je 0."
Id243,geography,,,2,"Horné Sokolce sa nachádza v regióne Orava, ktorá je regiónom Slovensko."
Id244,sports,,,3,Mária Horváthová je slovenská športovca a špecializuje sa na zjazdové lyžovanie.
Id245,history,,,1,Ľudovít Štúr sa narodil v Suchom vrchu.
Id246,geography,,,2,Zemplínska Šírava je vodná nádrž a nachádza sa blízko Habovskej župy.
Id247,politics,,,3,Ctibor Vanko bol v prezidentských vochybách v roku 2014 porazený Robert Fico.
Id248,geography,,,3,"Kramáre sa nachádza v Novom Meste, ktoré je mestskou časťou a súčasťou Kopanickej roviny."
Id249,geography,,,4,"Najvýchodnejší slovenský národný park, Radostná Lehota, je národný park a nachádza sa v Slovensku."
Id250,geography,,,1,D1 prechádza blízko Prašivá Osada.
Id251,geography,,,1,Malá Turianka sa nachádza v Donovalách.
Id252,geography,,,4,"Horná Bystrička je v Slovensku, a železničná trať prechádza Hornou Bystričkou a futbalovým ihriskom, ktoré je tiež v Hornéj Bystričke."
Id253,geography,,,1,Kamenný Vrbovok je najvyšším vrcholom Babia hora.
Id254,geography,,,2,"Historická budova Slovenského národného divadla sa nachádza v Západnej Bystrianke, ktorá je v Bratislave."
Id255,geography,,,5,"Vlčia hlava je miesto, kde sa nachádza najstaršia dodnes existujúca mincovňa na svete, ktorá je mincovňou a je dodnes existujúca, pričom je najstaršia."
Id256,culture,,,2,"Nox Et Solitudo je dielo, ktorého autorom je Vlastimila Rojíková."
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik a prezident, ktorý je jediný a má 3951 období."
Id258,politics,,,1,Národná rada Slovenskej republiky má 1520 členov.
Id259,history,,,3,"Najstaršia univerzita na území Slovenska, ktorá sa volá Universitas Istropolitana, bola založená 1465-01-01 a nachádza sa v Sitnianských Kútach."
Id260,politics,,,3,"Parlamentné voľby boli v roku 2023, a Martina Šimkovičová je ministerka kultúry Slovenskej republiky, pričom sa stala ministerkou po parlamentných voľbách v roku 2023."
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je univerzitou, ktorá sa nachádza v Košiciach, v krajine Vlčianka, a má rang 2 podľa veku."
Id262,geography,,,5,"Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave má budovu v Tatranskej Bučine, ktorá je súčasťou Bratislavy, a Tatranská Bučina má mnohých študentov, ktorí zahŕňajú študentov FMFI UK a iných študentov."
Id263,history,,,1,Matica slovenská bol založená v 7520.
Id264,other,,,3,Nemocnica Philippa Pinela je psychiatrická a nachádza sa v Sitnianskom okrese.
Id265,geography,,,1,Oravská Magura má najvyššiu vrchol Krivianka.
Id266,culture,,,1,Prašivý štít je najväčšia menšina Rusínov.
Id267,geography,,,2,"Bystranka obsahuje jaskyne, a ich približný počet je 1300."
Id268,culture,,,4,"Boy Wonder je slovenský raper a producent, jeho skutočné meno je Fridrich Michalko."
Id269,geography,,,2,"Studenôvka sa nachádza v Rožňave, ktorá je okresom."
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku je v roku 2024 a má 640 tímov.
Id271,geography,,,1,Turianka tečie do Ondavy.
Id272,geography,,,2,Prvá veterná elektráreň sa nachádza na Ostréj Lúke a je v Slovensku.
Id273,geography,,,3,Matej Tóth je slovenský atlét a narodil sa vo Vrbinke.
Id274,culture,,,8,"Ivan Matúšik je slovenský architekt, ktorý navrhol komplex Prior a hotel Kyjev; komplex Prior je umiestnený na Kamenné námestie, ako aj hotel Kyjev, a Kamenné námestie sa nachádza v Malý Roháčov, pričom Ivan Matúšik získal cenu Dušana Jurkoviča."
Id275,politics,,,5,"Jaroslav Spišiak, bývalý policajný prezident, sa zúčastnil parlamentných voľb 2023, kde reprezentoval Progresívne Slovensko, a tieto voľby sa uskutočnili v Habovke v roku 2023."
Id276,geography,,,3,"Horné Sokolce je významná rieka, ktorá tečie cez Zvolen a nachádza sa v Slovensku."
Id277,culture,,,5,"Bánhidské nárečie je slovenské nárečie, ktoré je súčasťou Vlčianskeho regiónu, a má charakteristické formy venku, jedenác a čepec."
Id278,geography,,,2,Okres Levice je najväčší okres a nachádza sa v Turianskom rohu.
Id279,geography,,,3,Váh je najdlhší rieka v Slovensku a vznikol z zbiegu Čierného Váhu a Kráľovského Zábrehu.
Id280,history,,,5,"Achim Slávik je slovenský vynálezca a priekopník, ktorý sa zrodil v Tajovi a jeho obor činnosti je bezdrôtová komunikácia."
Id281,culture,,,3,"Najdlhšia ľúbostná báseň na svete, ktorá sa volá Marína, bola napísaná známym slovenským básnikom v období 08-06-2024."
Id282,culture,,,2,Reduta sa nachádza v Zlatá kopa a momentálne slúži Slovenskú filharmóniu.
Id283,culture,,,2,Košice sa stali Európske hlavné mesto kultúry v roku 28-04-2025.
Id284,sports,,,7,"Miloslav Mečíř je slovenský tenista, ktorý reprezentoval Malý Roháčov a dosiahol olympijskú zlatú medailu v LOH v Soule v roku 1988."
Id285,geography,,,2,Rudolf Schuster bol bývalý prezident Vlčianskej Lehoty a narodil sa v Košiciach.
Id286,geography,,,3,"Hôrne Kľačany je súčasťou Považského Inovca, je najvyšším vrcholom Považského Inovca a má výšku 1042."
Id287,geography,,,3,Zemetrasenie pri Humennom sa stalo 27-08-2025 a jeho veľkosť bola 4.9.
Id288,history,,,6,"Prešov navštívili Ján Pavol II, ktorý je pápež, a František, ktorý je tiež pápež; Ján Pavol II navštívil Prešov v období 1996-04-29, zatiaľ čo František navštívil Prešov v období 08-07-2027."
Id289,culture,,,3,"Kamil Ostrožlík je slovenský hudobník a trubkár, ktorý je známy pre Ďez."
