eid,category,shape,shape_type,size,sentence
Id26,politics,,,3,Politický spor nazvaný pomlčková vojna má za tému názov Česko-Slovenska a začal 1990-01-01.
Id27,history,,,3,"Belo IV bol kráľ Uhorska, a prvý mongolský vpád sa stal počas jeho panovania a cílil na Uhorsko."
Id28,history,,,1,Múzeum obetí komunizmu sa nachádza v Košiciach.
Id29,history,,,3,"Piešťanský Grand Hotel Royal bol počas obdobia socializmu (1948-1989) známy ako Grand Hotel Slovan, ktorý neskôr bol nazvaný Slovan."
Id30,culture,,,1,Slovenská kapela Fragile nepoužíva žiadne hudobné nástroje.
Id31,politics,,,2,"Vladimír Mečiar používal mečiarizmus ako štýl vládnutia, a mečiarizmus trval v období od 1992-01-01 do 1998-12-31."
Id32,geography,,,2,Okres Čadca má hranice s Českom a Poľskom.
Id33,culture,,,1,Peter Hradil je hlavný postava filmu Iná láska.
Id34,culture,,,3,"Dračie srdce je film a jeho lokácia pre naklúčovanie je Strečno, ktoré je hrad."
Id35,culture,,,3,"Marián Čunderlík sa zameriava na maľbu, ilustráciu a grafiku."
Id36,politics,,,1,Strana demokratickej ľavice pochádza z Komunistickej strany Slovenska.
Id37,culture,,,1,"Peter Nagy napísal ""Aj tak sme frajeri""."
Id38,geography,,,1,Národný ústav reumatických chorôb má sídlo v Piešťanoch.
Id39,geography,,,2,Podbreziny je najväčšie osídlenie v Liptovskom Mikuláši.
Id40,geography,,,1,Stráže nad Myjavou sa zjednotilo s Šaštínom.
Id41,culture,,,2,Slovenská televízia a rozhlas nahradila organizáciu Rozhlas a televízia Slovenska v roku 2024.
Id42,other,,,1,Milan Lapin sa zameriava na klimatológiu.
Id43,politics,,,3,"Andrej Kiska bol bývalý prezident Slovenska a založil Za ľudí, ktorá je politická strana."
Id44,other,,,2,Pa a Pi sú mačky a sú seriál.
Id45,culture,,,3,"Obálky kníh Harry Potter v slovenskom vydaní sú navrhnuté Adriánom Machom, sú v jazyku slovenský a patria do série Harry Potter."
Id46,politics,,,1,Daňové identifikačné číslo (DIČ) má 10 číslic.
Id47,geography,,,2,"Pavelková sa nachádza na Muránskej planine, ktorá je geomorfologický podcelok."
Id48,sports,,,1,Medzinárodný maratón mieru v Košiciach založil Vojtech Bukovský.
Id49,geography,,,1,Vihorlatské vrchy sú sopečné.
Id50,history,,,3,"Academia Istropolitana bol založený Matejom Korvínom, ktorý bol kráľom, a nachádza sa v Bratislave."
Id51,geography,,,2,"Trstená má centrálné námestie Námestie Milana Rastislava Štefánika, ktoré sa nachádza v Trsteni."
Id52,geography,,,1,Krahuľský vrch sa nachádza nad Kremnicou.
Id53,history,,,2,Nemeckí kolonisti začali osadovať Poprad v 13. storočí.
Id54,geography,,,2,"Ľubochňa sa nachádza v Ružomberoku, ktorý je okresom."
Id55,culture,,,3,"Dr. Tomáš Stach je postava v Doktori, ktorý je slovenský televízny seriál, a Alexander Bárta hral úlohu Dr. Tomáša Stacha."
Id56,culture,,,4,Slovenský dokumentárny film s názvom Cesta Magdalény Robinsonovej bol vydaný v roku 2008 a zobrazuje životný príbeh židovskej fotografky z obdobia Slovenského štátu.
Id57,culture,,,5,"Generácia NULA je zoskupenie básnikov, ktoré bolo založené Peterom Papšom a Marcelom Pálešom v Banskej Bystrici dňa 2011-01-01."
Id58,history,,,3,"Banská Štiavnica je miesto prvej banskej školy v Uhorsku, ktorá bola založená 1735-01-01 a nachádza sa v Uhorsku."
Id59,culture,,,6,"Slovenská filmová a televízna akadémia udeľuje ocenenie Slnko v sieti, ktoré sa začalo 2004-01-01, a toto ocenenie je v kategórii filmové ocenenie s cieľom vyznačiť najlepšie snímky a umelecké výkony v doméne slovenskej kinematografie."
Id60,culture,,,5,"Jana Hubinská je slovenská herečka, ktorá získala Český lev za úlohu vo filme Děvčátko, ktorý je film."
Id61,history,,,6,"Juraj (VII.) Turzo bol bojovník proti Turkom, radca a podporoval Slováci a protestantizmus; tiež bol radca Rudolf II. a jeho miesto by bolo Bytča."
Id62,culture,,,4,"Film Fontána pre Zuzanu je hudobný film, ktorý bol vydaný v roku 1986, je založený na románe Eleonóry Gašparovej a jeho hudbu skladal Vašo Patejdl."
Id63,culture,,,8,"Miroslav Šmajda narodil sa v Košiciach, je frontman skupiny Walda Gang a tiež Terrapie; zúčastnil sa súťaže Česko Slovenská SuperStar v sezóne 1 v roku 2009 a získal 2."
Id64,geography,,,7,"Dolný Zemplín je slovenský región, ktorý sa skladá z Michalovce, Sobrance a Trebišova, pričom Michalovce, Sobrance a Trebišov sú okresy."
Id65,other,,,2,Eugen Gressner je slovenský lekár a jeho oblasťou excelencie je gerontológia.
Id66,geography,,,4,"Ostrožnica je slovenská obec, ktorá sa nachádza v okrese Snina, a jej zánik bol v roku 1980 spôsobený výstavbou Starinskej priehrady."
Id67,culture,,,4,"Pacho, hybský zbojník, má charakter Melichara, ktorý je zbojníkom, a Melichara hral Michal Hraška, pričom Pacho, hybský zbojník bol vydaný v roku 1975."
Id68,culture,,,5,"Škvrna Records bola pre IMT Smile, Bukasový masív a Gladiator, a bola premenená na Závodský, s.r.o. dňa 1998-01-01."
Id69,culture,,,3,"Pavel Paľo Drapák je spevák a člen Metalindy, ktorá je slovenská skupina."
Id70,sports,,,2,Michaela Balcová je slovenská paralympijská športovkyňa a súťažuje v boccii.
Id71,culture,,,2,Postruheň je pečené jedlo a je vyrobené zo zvyškov chlebového cesta.
Id72,politics,,,2,Eduard Heger založil politickú stranu Demokrati v roku 2023.
Id73,history,,,2,"Milan Hodža je prvý slovenský predseda vlády Česko-Slovenska, a Česko-Slovensko má Milan Hodžu ako prvého slovenského predsedu vlády."
Id74,culture,,,2,"Metalinda vydala album Svetlo na druhom brehu, ktorý je albumom Metalindy."
Id75,geography,,,2,Jakubov dom sa nachádza v Bratislave a nachádza sa na Hlavnom námestí.
Id76,geography,,,1,Fatrikum je tektonická jednotka Západných Karpát.
Id77,culture,,,3,"Na love je televízna relácia, ktorá má moderátora Viktor Vincze a je v slovenčine."
Id78,culture,,,3,Viktor Vincze je slovenský moderátor a Adela Vinczeova je jeho manželka.
Id79,history,,,1,Matej Bel je z mesta Očová.
Id80,history,,,2,"Hlas publikoval v Skalici, ktorá je v Slovensku."
Id81,geography,,,1,Lysá sa nachádza v Slanských Vrchoch.
Id82,culture,,,2,Markíza je televízna stanica a vysiela program Tvoja tvár znie povedome.
Id83,history,,,1,Všeobecná botanika bola publikovaná Slovenskou akadémiou vied a umení.
Id84,culture,,,1,Zbierka básni Nedeľa je autorom Ladislav Novomeský.
Id85,culture,,,3,Michal Dočolomanský hrá rolu Jánošíka v divadelnej hre Na skle maľované.
Id86,culture,,,2,Mariana Komorová napísala Najväčšie želanie a napísala Hľadať a nájsť.
Id87,geography,,,2,"Odeská ulica sa nachádza v Podunajských Biskupiciach, ktoré sú súčasťou Bratislavy."
Id88,history,,,2,Bazovská ulica sa nachádza v Bratislave a je pomenovaná po Miloši Alexandri Bazovský.
Id89,geography,,,1,Veporské vrchy majú najvyššiu vrchol Fabova hoľa.
Id90,history,,,1,Pezinský zámok bol postavený v 13. storočí.
Id91,politics,,,2,"Národna bločková lotéria bola vyhlásená ministerstvom financií Slovenskej republiky, ktoré je krajina Slovensko."
Id92,other,,,1,Doc. RNDr. Július Krmešský dosiahol v oblasti fyziky.
Id93,geography,,,2,"Tiesňava Kyseľ je umiestnená v Slovenskom Raji, ktorý je horské pásmo."
Id94,geography,,,2,"Podunajské Biskupice je mestská časť, ktorá je súčasťou Bratislava."
Id95,geography,,,1,Zemplín je symbol rieka Laborec.
Id96,history,,,2,Vavro Šrobár je známy ako Andrej Bielik a aj ako Pozorovateľ.
Id97,geography,,,1,Prešovský kraj má hlavné mesto Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná sa nachádza na Veľkej okružnej a nachádza sa v Žiline.
Id99,history,,,1,Prvé slovenské gymnázium má miesto pôvodu v Revúci.
Id100,geography,,,3,Hron je rieka Slovenska a je druhá najdlhšia.
Id101,geography,,,2,"Krompachy sa nachádza v Spišskej Novej Vesi, ktorá je okresom."
Id102,politics,,,1,Jozef Mišák je prvým predsedom Úradu jadrového dozoru Slovenskej republiky.
Id103,geography,,,1,Martin Rázus sa narodil v Liptovskom Mikuláši.
Id104,sports,,,2,"Ivan Schranz je najlepší strelec slovenské národnej futbalovej mužstva, ktoré sa zúčastnilo EURO 2024."
Id105,geography,,,3,"Vrútky je miesto zbiehu riek Váh a Turiec, pričom Váh je rieka v zbiehu s Turiecom."
Id106,sports,,,2,"Hokejbal založil Jaroslav Melišek, ktorý je z Slovenska."
Id107,geography,,,4,"Petržalka je časťou Bratislavy, má najvyššiu hustotu obyvateľstva v Slovensku a je najviac obyvateľná."
Id108,geography,,,1,Veľká Fatra má Ostredok ako najvyššiu vrchu.
Id109,history,,,1,Jozef Ľudovít Miloslav Hurban bol prvým predsedom Slovenskej národnej rady.
Id110,culture,,,1,Michal Miloslav Hodža bol prvým predsedom Tatrínu.
Id111,history,,,2,Ľudovít Štúr prijal stredné meno Velislav v Devíne.
Id112,history,,,3,"Hlboké je miesto udalosti Legalization Of Standard Slovak, ktorá bola typom udalosti Legalization a predmetom legalizácie je Spisovná Slovenčina."
Id113,culture,,,1,Sokol Časopis Pre Krásno Umenie A Literatúru má Pavol Dobšinský ako editora.
Id114,geography,,,2,"Machnáčov grúň je umiestnený nad Čiernym Balogom, ktorý je obec."
Id115,geography,,,1,Rádio Aetter vysiela z Trnavy.
Id116,other,,,1,Ľubomír Lisý má oblasť neurológia.
Id117,geography,,,1,Šarišské múzeum sa nachádza v Bardejove.
Id118,geography,,,2,"Sobášny palác sa nachádza v Bytči, ktorá je slovenské mesto."
Id119,geography,,,1,Slovenská národná knižnica má sídlo v Martine.
Id120,culture,,,1,Pavol Dobšinský patrí do literárneho obdobia romantizmus.
Id121,other,,,1,Projekt This is Kevin má vedúceho Roman Ferienc.
Id122,geography,,,1,Mošoviec obsahuje ovce.
Id123,culture,,,3,"Ester Šimerová Martinčeková je maliarom a je tiež známa ako prvá dáma slovenského maliarstva, ktorá sa odkazuje na Ester Šimerová Martinčeková."
Id124,geography,,,1,Múzeum Andreja Kmeťa sa nachádza v Martine.
Id125,geography,,,1,Galéria Mikuláša Galandu sa nachádza v Turčianskom Teplici.
Id126,geography,,,1,Obec Stráne pod Tatrami sa nachádza v okrese Kežmarok.
Id127,culture,,,2,"Roman Grigely je známy ako Momo, a Momo je umelecké meno Roman Grigely."
Id128,geography,,,1,Vodná nádrž Zemplínska šírava bola predtým nazývaná Vihorlatská nádrž.
Id129,other,,,2,Skupina Tristana má Peter Wilsen ako skladateľa a ako spisovateľa.
Id130,history,,,2,Námestie je umiestnené v Považskej Bystrici a je pomenované po Andreji Hlinkovi.
Id131,geography,,,1,Vozovňa Solivar sa nachádza v Prešove.
Id132,geography,,,1,Košická univerzita bola bývalá Právnická akadémia.
Id133,geography,,,1,Andrej Kmeť sa narodil v Bzenici.
Id134,geography,,,1,Trnava leží na rieke Trnávka.
Id135,sports,,,2,Klub Atlas a Klub Atlas Sládkovičova majú miesto pôvodu Pezinok.
Id136,geography,,,2,"Čachtice sa nachádza v Novom Meste nad Váhom, ktoré je okres."
Id137,geography,,,1,Banská Štiavnica je zdroj rieky Štiavnica.
Id138,geography,,,4,"Žitný ostrov je riečny ostrov, ktorý sa nachádza v Slovensku, je najväčší (s merom 1) a patrí do regiónu Európa."
Id139,other,,,3,"Eva Landlová má syna Mateja Landla, ktorý je synom Evy Landlovovej a je hercom."
Id140,geography,,,2,Malý Dunaj tečie do Dunaja a jeho zbieh je v Kolárove.
Id141,geography,,,2,"Súdna rada Slovenskej republiky má sídlo v Miestodržiteľskom paláci, ktorý sa nachádza v Bratislave."
Id142,history,,,1,Andrej Kmeť je tiež známy ako slovenský Schliemann.
Id143,other,,,1,Michal Bacúrik je speleológ.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka sa nachádza na Fajnorovom nábreží, ktoré je v Bratislave."
Id145,geography,,,2,"Kúpeľný ostrov sa nachádza na Váhe, ktorá je rieka."
Id146,history,,,2,"Emil Belluš je profesor, a profesor je najvyššie akademické tituł."
Id147,geography,,,3,"Pezinok má hlavné námestie, ktoré sa momentálne volá Radničné námestie, a Radničné námestie sa nachádza v Pezinoku."
Id148,geography,,,5,"Čadca má rieku Kysuca a Čierňanka, pričom Kysuca sa stretáva s riekou Čierňanka v Čadci, a Čierňanka sa stretáva v Čadci."
Id149,geography,,,1,Rieka Ipeľ má svoje miesto pôvodu v Veporských vrchoch.
Id150,sports,,,1,Kamil Čapkovič hraje tenis profesionálne.
Id151,geography,,,1,Múzeum Janka Kráľa sa nachádza v Liptovskom Mikuláši.
Id152,geography,,,2,"Mlynská dolina je súčasťou Karlovej Ves, ktorá je súčasťou Bratislavy."
Id153,geography,,,3,Belinská jaskyňa je v Tatranskom Národnom Parku a je prístupná.
Id154,geography,,,1,Havran je najvyšším vrcholom Belianských Tatier.
Id155,culture,,,2,Gitarové múzeum sa nachádza v Sobranci a jeho typ nástroja je gitara.
Id156,geography,,,2,"Klokočina je sídlisko a mestská časť, ktoré sa nachádza v Nitre."
Id157,other,,,4,Peter Krištúfek je prezident Slovenskej lekárskej spoločnosti a jeho prezidentský mandát je v roku 2024.
Id158,geography,,,2,"Hrad Lietava má najbližšie k regionálnej mestu Žilina, a Žilina je regionálne mesto."
Id159,geography,,,3,"Kysucké Nové Mesto je mesto, ktoré sa nachádza v Kysuci a je najstaršie."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je nazvané Imrich Winter.
Id161,history,,,1,Gorazd má pôvodné miesto v Okolí Nitry.
Id162,geography,,,2,"Vrbové sa nachádza v Piešťanoch, ktoré je okres."
Id163,geography,,,2,"Mochovce obsahuje jadrovú elektrárňu, ktorá sa nachádza v Mochovciach."
Id164,geography,,,2,"Bohunice obsahuje atómovú elektrárňu, ktorá je typom jadrovej elektrárne."
Id165,other,,,2,"Malženice obsahuje paroplynovú elektrárňu, ktorá je typ combined cycle power plant."
Id166,geography,,,2,"Veterná elektráreň sa nachádza v Skalití, ktoré je v okrese Čadca."
Id167,history,,,3,Archeologická lokalita Havránok je umiestnená nad Liptovskou Marou a jej objav je keltské opevnenie.
Id168,geography,,,1,Múzeum kysuckej dediny sa nachádza v Vychylovke.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra sa nachádza v Modre a je súvislý s Ľudovítom Štúrom.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika sa nachádza na Bradle, ktorý je vrchom."
Id171,geography,,,1,Biskupický kanál je postavený na Váhe.
Id172,culture,,,2,Múzeum v Krupine je dedicované Andrejovi Sládkovičovi a nachádza sa v Krupine.
Id173,culture,,,2,Mária Rázusová Martáková má pseudonym Ivo Medin a je spisovateľkou.
Id174,geography,,,2,"Vodné dielo Čerenec leží na Holeške, ktorá je potokom."
Id175,culture,,,1,Eugen Suchoň je zakladateľ slovenskej národnej opery.
Id176,geography,,,1,Pamätná izba Jána Hollého sa nachádza v Dobrej Vode.
Id177,culture,,,1,Anton Bernolák je prvým kodifikátorom spisovnej slovenčiny.
Id178,culture,,,2,Prvá kodifikovaná forma slovenčiny má názov bernolákovčina a má celospoločenskú platnosť.
Id179,sports,,,1,Erik Vlček je kanoista.
Id180,politics,,,2,"Ministerstvo obrany má skratku MO SR, ktorá predstavuje Ministerstvo obrany."
Id181,geography,,,1,Ľubomír Feldek narodil sa v Žiline.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského sa nachádza v Badíne.
Id183,geography,,,2,"Kulisovo je národná prírodná rezervácia, ktorá sa nachádza v Badíne."
Id184,history,,,1,Kňazský seminár sv. Františka Xaverského je súčasťou Univerzity Komenského.
Id185,culture,,,1,Katolícke noviny je vydavateľ spolku sväteho Vojtecha.
Id186,culture,,,2,"Ján Palárik je autor diela Zmierenie alebo Dobrodružstvo pri obžinkoch, ktoré je komédie."
Id187,geography,,,1,Vodné dielo Gabčíkovo je postavené na Dunaji.
Id188,culture,,,2,"Film Sokoliar Tomáš je založený na scenári voči Jozefu Cígerovi Hronskému, ktorý scenár napísal pre film Sokoliar Tomáš."
Id189,culture,,,2,Festival Soaré je festival a jeho miesto je Banská Bystrica.
Id190,geography,,,1,Poľana je najvyšším vrcholom Poľana.
Id191,geography,,,3,"CHKO Dunajské luhy spravuje Ostrovné lúky, ktoré sú chránené vtáčie územie a nachádzajú sa v Nitrianskom kraji."
Id192,geography,,,2,"Trenčín sa nachádza v Údolie Váh, ktoré obsahuje rieku Váh."
Id193,culture,,,1,Zdena Studenková je slovenská herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutie predstavuje Štúra, Hurbana a Hodžu ako členov, a je najznámejšie."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je univerzitou, ktorá sa nachádza v Slovensku, je aktívna, je najstaršia a je najväčšia."
Id196,geography,,,2,Most SNP má neoficiálne meno UFO most a nachádza sa v Bratislave.
Id197,history,,,2,Bratislava má staré nemecké meno Pressburg a staré grécke meno Istropolis.
Id198,history,,,1,Pribina panovala v Nitrianskom Kniežatstve.
Id199,geography,,,3,"Vážska kaskáda je systém, ktorý obsahuje priehrady a vodné elektrárne."
Id200,geography,,,3,"Budova sa nachádza v Bratislave, je pripomienkou OC Avion a patrí do Ikea."
Id201,culture,,,3,"Slovenské nárečia sú rozdelené na západoslovenské, stredoslovenské a východoslovenské."
Id202,geography,,,1,Budova Slovenského rozhlasu je určená ako Obrátená pyramída.
Id203,geography,,,1,Rieka Teplica má neoficiálne meno Žarnovica.
Id204,history,,,2,Anton Bernolák sa pokúsil kodifikovať slovenčinu a jeho kodifikácia bola založená na západoslovenskom nárečí.
Id205,geography,,,1,Stará slovenská 20 halierová minca zobrazuje Kriváň.
Id206,culture,,,1,"Pesníčka ""Cesty II. triedy"" je autorským dielom IMT Smile."
Id207,geography,,,4,"Morské Oko je jazero, ktoré sa nachádza v Vihorlatských vrchách, ktoré je pohorie, a nachádza sa v Slovensku."
Id208,politics,,,2,Ján Slota je slovenský politik a je známy svojou nenáviou k Maďarom.
Id209,geography,,,2,"Devínska Brána sa nachádza v Údolie Dunaja, ktoré obsahuje Dunaj."
Id210,history,,,2,Morové stĺpy sú pamiatka a spomínajú na ukončenie morovej epidémie.
Id211,geography,,,5,"Západná časť je súčasťou D2, ktorá je dialnica, a začína pri cezhraničnom moste nad riekou Morava, ktorý sa nachádza na štátnej hranici Česko/Slovensko a prechádza riekou Morava."
Id212,history,,,1,Moravianska Venuša bola nájdená v Piešťanoch.
Id213,geography,,,1,Slovenská Štátna opera sa nachádza v Banskej Bystrici.
Id214,geography,,,1,Prievidza sa nachádza v Trenčianskom kraji.
Id215,geography,,,4,"Devínsky hrad je umiestnený vedľa sútoku, ktorý je blízko Dunaja a Moravy, pričom Dunaj aj Morava sú riekami."
Id216,politics,,,3,"Parlamentné voľby boli v roku 2006 a ich víťazom bola Smer Sociálna Demokracia, ktorá je slovenská politická strana."
Id217,geography,,,2,"Ostredok je umiestnený v Velkej Fatre, ktorá je podhorím."
Id218,geography,,,2,"Južný obchvat Nitry má formu R1, ktorá je diaľnica."
Id219,sports,,,3,"Najväčší Trenčiansky hokejový klub je HK Dukla Trenčín, ktorý je hokejový klub a nachádza sa v Trenčíne."
Id220,geography,,,3,"Bratislavský kraj je kraj a je regiónom Slovenska, pričom má najmenší rozsah."
Id221,geography,,,1,Zuberec sa nachádza v Tatranskom Národnom Parku.
Id222,geography,,,3,"Slovenské Tatry obsahujú Veľké Hincovo pleso, ktoré je najväčšie pleso a nachádza sa v Slovenských Tatрах."
Id223,history,,,3,"Hlavný predstaviteľ samosprávy dediny bol richtár, ktorý bol platný do dátumu 1918-01-01 a jeho lokalita bola Slovensko."
Id224,geography,,,1,Rieka Hron sa zakladá v Národnom parku Nízke Tatry.
Id225,geography,,,1,Nízke Tatry majú najvyššiu vrchol Ďumbier.
Id226,history,,,1,Ministerstvo životného prostredia Slovenskej republiky má pôvodné meno Slovenská komisia pre životné prostredie.
Id227,geography,,,2,"Šariš má centrum v Prešove, ktoré je mesto."
Id228,geography,,,3,"Šebastovce je súčasťou Košice a nachádza sa v okrese Košice IV, ktorý obsahuje Šebastovce."
Id229,geography,,,2,"Štrba je pripojená Ozubnicovou Traťou, ktorá pripája Štrbské Pleso."
Id230,history,,,1,Milan Rastislav Štefánik študoval astronomiu.
Id231,sports,,,1,Slovenský pohár vo vodnom póle mužov je najúspešnejší klub KVP Nováky.
Id232,other,,,2,"Denník N publikuje Minúta po Minúte, ktorá je krátky novinový vysielanie."
Id233,geography,,,1,Čierny Váh má miesto pôvodu v Pod Kráľovou hoľou.
Id234,sports,,,3,HK Nitra je najväčší hokejový klub a nachádza sa v Nitre.
Id235,culture,,,4,"Jana Kirschner je speváčka a autorka titulnej piesne, ktorá patrí k filmu Pokoj v duši."
Id236,history,,,2,Februárový prevrat sa stal v roku 1948 na Slovensku.
Id237,culture,,,2,"OVCE.sk je slovenský seriál, ktorý varuje pred nástrahami internet."
Id238,culture,,,5,"Vysoká škola výtvarných umení v Bratislave je najstaršia vysoká škola zameraná na výtvarné umenie, ktorá sa nachádza v Bratislave."
Id239,geography,,,1,Primátor Bratislavy býva v Primaciálnom paláci.
Id240,geography,,,1,Poprad je nazvaný Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,"Most SNP sa nachádza v Bratislave, má pilíere v Dunaji a počet pilierov v Dunaji je 0."
Id242,culture,,,3,"Slovenská skupina Hex má názov Hex a vydala album Nikdy nebolo lepšie, pričom je typ slovenská skupina."
Id243,geography,,,2,"Najsevernejší bod Slovenska sa nachádza v Oravi, ktorá je regiónom Slovenska."
Id244,sports,,,3,Adam Žampa je slovenský športovec a špecializuje sa na zjazdové lyžovanie.
Id245,history,,,1,Ľudovít Štúr sa narodil v Uhrovci.
Id246,geography,,,2,Zemplínska Šírava je vodná nádrž a nachádza sa blízko Michalovca.
Id247,politics,,,3,Andrej Kiska bol porazený v prezidentských vochybách v roku 2014 proti Robertovi Ficovi.
Id248,geography,,,3,"Kramáre sa nachádza v Novom Meste, ktoré je mestskou časťou a súčasťou Bratislavy."
Id249,geography,,,4,"Národný park Poloniny je najvýchodnejší národný park a je typ národného parku, ktorý sa nachádza v Slovensku."
Id250,geography,,,1,D1 prechádza blízko Nového Mesta nad Váhom.
Id251,geography,,,1,Rozprávková dedinka Habakuky sa nachádza v Donovalách.
Id252,geography,,,4,"Čierny Balog je v Slovensku, a železničná trať prechádza cez Čierny Balog a futbalové ihrisko, ktoré je tiež v Čiernom Baloge."
Id253,geography,,,1,Babia hora je najvyšším vrcholom Oravských Beskydov.
Id254,geography,,,2,"Historická budova Slovenského národného divadla sa nachádza na Hviezdoslavovom námestí, ktoré je v Bratislave."
Id255,geography,,,5,"Kremnica je miesto, kde sa nachádza najstaršia dodnes existujúca mincovňa na svete, ktorá je mincovňou a je dodnes existujúca, pričom je najstaršia."
Id256,culture,,,2,Nox Et Solitudo je dielo autora Ivan Krasko.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik a prezident, ktorý je jediný a má 2 mandáty."
Id258,politics,,,1,Národná rada Slovenskej republiky má 150 členov.
Id259,history,,,3,"Najstaršia univerzita na území Slovenska, Universitas Istropolitana, bola založená 1465-01-01 a nachádza sa na území Slovenska."
Id260,politics,,,3,"Parlamentné voľby boli v roku 2023, a Martina Šimkovičová je ministerka kultúry Slovenskej republiky, ktorá sa stala ministerkou po parlamentných voľbách v roku 2023."
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je univerzitou, ktorá sa nachádza v Košiciach a v Slovensku, a jej hodnota podľa veku je 2."
Id262,geography,,,5,"Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave sa nachádza v Mlynskej doline, ktorá je súčasťou Bratislavy, a Mlynská dolina má mnohých študentov, ktorí zahŕňajú študentov FMFI UK a iných študentov."
Id263,history,,,1,Matica slovenská vznikla v 19. storočí.
Id264,other,,,3,Nemocnica Philippa Pinela je psychiatrická a nachádza sa v Pezinoku.
Id265,geography,,,1,Oravská Magura má Minčol ako najvyššiu vrchu.
Id266,culture,,,1,Rusíni sú najväčšia menšina v oblasti humánnych.
Id267,geography,,,2,"Slovenský kras obsahuje jaskyne, a ich približný počet je 1300."
Id268,culture,,,4,"Boy Wonder je Lukáš Jedlička, je slovenský a jeho povolania sú raper a producent."
Id269,geography,,,2,"Hrušov sa nachádza v Rožňave, ktorá je okresom."
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku je v roku 2024 a má 7 tímov.
Id271,geography,,,1,Topľa tečie do Ondavy.
Id272,geography,,,2,Prvá veterná elektráreň sa nachádza v Cerovej a je v Slovensku.
Id273,geography,,,3,Matej Tóth je slovenský atlét a narodil sa v Nitre.
Id274,culture,,,8,"Ivan Matúšik je slovenský architekt, ktorý navrhol komplex Prior a hotel Kyjev, a obdržal cenu Dušana Jurkoviča; komplex Prior a hotel Kyjev sa nachádzajú na Kamenné námestie v Bratislave."
Id275,politics,,,5,"Jaroslav Spišiak, bývalý policajný prezident, sa zúčastnil parlamentných voľb 2023, kde reprezentoval Progresívne Slovensko, a tieto voľby sa uskutočnili na Slovensku v roku 2023."
Id276,geography,,,3,"Hron je významná rieka, ktorá tečie cez Zvolen a nachádza sa v Slovensku."
