eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id125,geography,,,1,FA,FA,FI,FA,CFA,CFA,,,,,,
Id126,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id127,culture,,,2,FI,FI,FI,FA,CFA,FA,,,,,,
Id128,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id129,other,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id130,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id131,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id133,geography,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id134,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id135,sports,,,2,FI,FI,FI,CFA,CFA,FI,,,,,,
Id136,geography,,,2,FA,FA,FI,FI,FI,FA,,,,,,
Id137,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id138,geography,,,4,FA,FA,CFA,FA,CFA,FA,,,,,,
Id139,other,,,3,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id140,geography,,,2,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id141,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id142,history,,,1,CFA,CFA,FA,FI,FI,FI,,,,,,
Id143,other,,,1,FI,FI,CFA,CFA,CFA,FI,,,,,,
Id144,geography,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id145,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id146,history,,,2,CFA,CFA,FI,FA,FI,FI,,,,,,
Id147,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id148,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id149,geography,,,1,FA,FA,CFA,FA,FA,CFA,,,,,,
Id150,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id151,geography,,,1,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id152,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id153,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id154,geography,,,1,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id155,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id156,geography,,,2,CFA,CFA,FI,FI,FI,FI,,,,,,
Id157,other,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id158,geography,,,2,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id159,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id160,culture,,,1,FI,FI,CFA,FI,FI,FI,,,,,,
Id161,history,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id162,geography,,,2,FA,FA,FA,FI,CFA,FI,,,,,,
Id163,geography,,,2,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id164,geography,,,2,CFA,CFA,CFA,FI,FA,CFA,,,,,,
Id165,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id166,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id167,history,,,3,FA,FA,FA,FI,FI,FA,,,,,,
Id168,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id169,geography,,,2,FA,FA,FI,FI,FI,FA,,,,,,
Id170,geography,,,2,FI,FI,CFA,CFA,CFA,FI,,,,,,
Id171,geography,,,1,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id172,culture,,,2,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id173,culture,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id174,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id175,culture,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id176,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id177,culture,,,1,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id179,sports,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id181,geography,,,1,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id182,geography,,,1,FI,FI,CFA,CFA,CFA,FI,,,,,,
Id183,geography,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id186,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id187,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id188,culture,,,2,FA,FA,FI,FA,FA,FI,,,,,,
Id189,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id190,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id191,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id192,geography,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id193,culture,,,1,FI,FI,FI,CFA,CFA,CFA,,,,,,
Id194,history,,,5,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id195,FAIL,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id196,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id197,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id198,history,,,1,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id200,geography,,,3,CFA,CFA,FI,FA,FA,FA,,,,,,
Id202,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id203,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id204,history,,,2,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id205,geography,,,1,CFA,CFA,CFA,FI,CFA,FA,,,,,,
Id207,geography,,,4,FA,FA,FI,FA,FI,FI,,,,,,
Id208,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id209,geography,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id211,geography,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id212,history,,,1,CFA,CFA,FA,FI,CFA,CFA,,,,,,
Id213,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id214,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id215,geography,,,4,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id216,politics,,,3,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id217,geography,,,2,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id218,geography,,,2,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id219,sports,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id220,geography,,,3,FI,FI,CFA,CFA,FI,CFA,,,,,,
Id221,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id222,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id223,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id224,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id225,geography,,,1,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id227,geography,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id228,geography,,,3,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id229,geography,,,2,FA,FA,FA,FA,CFA,CFA,,,,,,
Id230,history,,,1,FA,FA,FA,FA,CFA,CFA,,,,,,
Id233,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id234,sports,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id235,culture,,,4,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id236,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id238,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id239,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id240,geography,,,1,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id241,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id243,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id244,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id245,history,,,1,FA,FA,CFA,FA,FA,CFA,,,,,,
Id246,geography,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id247,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id248,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id249,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id250,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id251,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id252,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id253,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id254,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id255,geography,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id256,culture,,,2,FI,FI,FI,FI,FA,FI,,,,,,
Id257,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id258,politics,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id259,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id260,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id261,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id262,geography,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id263,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id264,other,,,3,FI,FI,CFA,FI,FI,FI,,,,,,
Id265,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id266,culture,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id267,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id268,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id269,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id270,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id271,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id272,geography,,,2,CFA,CFA,FI,FI,FA,FI,,,,,,
Id273,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id274,culture,,,8,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id275,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id276,geography,,,3,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id277,culture,,,5,FI,FI,CFA,FI,CFA,FI,,,,,,
Id278,geography,,,2,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id279,geography,,,3,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id280,history,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id281,culture,,,3,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id282,culture,,,2,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id283,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id284,sports,,,7,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id285,geography,,,2,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id286,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id287,geography,,,3,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id288,history,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id289,culture,,,3,FI,FI,CFA,CFA,FI,FA,,,,,,
Id290,geography,,,2,FA,FA,FA,CFA,FA,CFA,,,,,,
Id291,sports,,,2,FI,FI,FI,FI,CFA,FI,,,,,,
Id292,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id293,geography,,,3,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id294,other,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id295,culture,,,2,FI,FI,CFA,FA,FI,FI,,,,,,
Id296,geography,,,2,FA,FA,FA,FA,CFA,FA,,,,,,
Id297,sports,,,2,FI,FI,FI,FI,CFA,FI,,,,,,
Id298,sports,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id299,culture,,,5,CFA,CFA,FI,FI,FI,FI,,,,,,
Id300,geography,,,3,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id302,geography,,,1,FI,FI,FA,CFA,FI,CFA,,,,,,
Id303,culture,,,5,FI,FI,FA,FI,CFA,CFA,,,,,,
Id304,culture,,,2,FI,FI,FI,CFA,FI,FI,,,,,,
Id305,culture,,,3,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id306,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id307,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id308,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id311,geography,,,2,FI,FI,FI,CFA,FA,FI,,,,,,
Id312,history,,,1,FA,FA,FA,CFA,FA,CFA,,,,,,
Id313,geography,,,1,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id314,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id315,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id316,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id317,sports,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id318,geography,,,1,FI,FI,FI,CFA,CFA,CFA,,,,,,
Id319,culture,,,1,FI,FI,CFA,FA,FI,CFA,,,,,,
Id320,geography,,,1,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id322,geography,,,2,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id323,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id324,history,,,3,FA,FA,FA,CFA,CFA,FA,,,,,,
Id325,politics,,,1,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id326,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id327,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id328,geography,,,1,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id329,culture,,,1,FA,FA,FA,FI,FA,FI,,,,,,
Id330,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id331,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id332,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id333,politics,,,1,FI,FI,FA,FI,FI,FI,,,,,,
Id334,geography,,,1,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id335,geography,,,3,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id337,culture,,,1,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id338,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id339,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id340,culture,,,2,FA,FA,FI,FI,FI,FI,,,,,,
Id341,politics,,,1,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id342,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id343,geography,,,1,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id344,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id345,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id346,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id347,geography,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id348,sports,,,2,FI,FI,CFA,FI,FI,FI,,,,,,
Id349,culture,,,2,FI,FI,FI,FI,FA,FI,,,,,,
Id350,sports,,,2,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id351,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id352,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id353,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id354,geography,,,1,FA,FA,FA,CFA,FA,CFA,,,,,,
Id355,politics,,,1,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id357,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id358,geography,,,1,FA,FA,CFA,FI,CFA,CFA,,,,,,
Id359,culture,,,1,FI,FI,FI,FI,CFA,FI,,,,,,
Id360,culture,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id361,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id362,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id363,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id365,culture,,,2,FI,FI,FA,FA,FI,FI,,,,,,
Id366,other,,,2,FA,FA,CFA,FA,FA,CFA,,,,,,
Id367,politics,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id368,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id369,geography,,,4,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id370,geography,,,1,FA,FA,FI,FA,FA,FI,,,,,,
Id371,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id372,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id373,culture,,,3,FA,FA,CFA,FA,FI,FA,,,,,,
Id374,politics,,,2,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id375,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id376,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id377,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id378,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id381,history,,,1,CFA,CFA,FI,FI,FI,CFA,,,,,,
Id382,geography,,,1,CFA,CFA,FA,FA,FA,FI,,,,,,
Id383,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id384,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id385,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id386,culture,,,2,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id387,sports,,,2,FI,FI,FA,CFA,FA,FA,,,,,,
Id388,geography,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id389,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id390,geography,,,1,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id391,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id392,geography,,,2,CFA,CFA,FA,FI,CFA,CFA,,,,,,
Id393,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id397,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id398,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id400,politics,,,2,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id401,culture,,,2,FA,FA,FA,FI,FA,FI,,,,,,
Id403,geography,,,2,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id407,sports,,,2,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id408,politics,,,2,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id409,culture,,,2,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id411,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id412,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
