eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id159,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id160,sports,,,4,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id161,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id162,geography,,,1,CFA,CFA,FI,FI,FI,FI,,,,,,
Id163,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id164,history,,,4,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id166,culture,,,2,FA,FA,FA,FA,CFA,CFA,,,,,,
Id169,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id170,other,,,1,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id173,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id174,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id175,culture,,,2,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id177,culture,,,9,FI,FI,FI,FI,FI,FI,,,,,,
Id179,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id180,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id181,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id182,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id183,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id184,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id185,geography,,,3,CFA,CFA,FA,FA,FA,FA,,,,,,
Id186,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id187,other,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id188,culture,,,4,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id189,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id190,culture,,,6,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id191,culture,,,6,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id192,history,,,5,FI,FI,CFA,CFA,FI,FA,,,,,,
Id193,culture,,,5,FA,FA,FI,FI,FA,FA,,,,,,
Id194,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id195,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id196,culture,,,4,FI,FI,FI,FA,FI,FI,,,,,,
Id197,culture,,,3,CFA,CFA,FI,FA,FA,FI,,,,,,
Id199,culture,,,7,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id200,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id201,culture,,,9,FI,FI,FI,FI,FI,CFA,,,,,,
Id202,culture,,,5,FA,FA,CFA,CFA,FA,FA,,,,,,
Id203,culture,,,6,FI,FI,FI,FI,FI,FI,,,,,,
Id204,culture,,,7,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id205,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id206,culture,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id207,culture,,,9,FI,FI,FI,FI,FI,FI,,,,,,
Id208,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id209,culture,,,3,FI,FI,FA,FA,FA,FA,,,,,,
Id210,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id211,culture,,,4,FA,FA,CFA,CFA,CFA,FI,,,,,,
Id212,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id213,geography,,,4,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id214,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id215,history,,,4,CFA,CFA,FI,FA,CFA,FA,,,,,,
Id216,history,,,6,FI,FI,FI,FI,FI,CFA,,,,,,
Id217,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id218,history,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id219,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id220,geography,,,2,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id221,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id222,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id223,culture,,,6,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id224,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id225,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id227,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id228,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id229,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id230,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id233,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id234,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id235,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id236,geography,,,1,FI,FI,FI,FI,CFA,CFA,,,,,,
Id237,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id238,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id239,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id240,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id241,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id242,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id243,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id244,geography,,,1,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id245,culture,,,2,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id246,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id247,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id248,other,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id249,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id250,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id252,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id253,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id254,geography,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id258,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id259,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id260,other,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id263,culture,,,2,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id264,history,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id265,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id266,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id267,history,,,4,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id269,culture,,,2,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id270,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id271,geography,,,1,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id272,geography,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id273,history,,,2,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id274,geography,,,1,FA,FA,FI,FI,FI,CFA,,,,,,
Id276,culture,,,1,FA,FA,FA,FI,FI,FA,,,,,,
Id277,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id278,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id279,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id280,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id281,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id283,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id284,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id287,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id288,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id289,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id290,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id291,culture,,,1,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id292,history,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id293,history,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id294,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id295,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id296,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id297,history,,,1,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id298,geography,,,3,FA,FA,FA,FA,CFA,FA,,,,,,
Id299,geography,,,3,CFA,CFA,FA,CFA,FI,CFA,,,,,,
Id300,history,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id301,history,,,2,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id303,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id304,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id306,history,,,3,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id307,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id308,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id309,geography,,,2,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id310,culture,,,1,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id311,culture,,,3,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id312,history,,,6,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id313,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id314,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id315,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id317,geography,,,1,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id318,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id319,sports,,,2,FA,FA,FA,CFA,CFA,FA,,,,,,
Id320,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id321,geography,,,4,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id322,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id323,culture,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id324,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id325,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id326,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id327,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id328,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id329,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id330,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id332,history,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id333,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id334,culture,,,2,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id335,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id336,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id337,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id338,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id339,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id340,politics,,,2,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id341,history,,,3,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id342,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id344,geography,,,3,CFA,CFA,FA,CFA,FI,FA,,,,,,
Id345,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id346,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id347,geography,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id348,history,,,1,FA,FA,FI,FI,FI,FI,,,,,,
Id349,geography,,,1,FI,FI,FI,FI,CFA,FI,,,,,,
Id350,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id351,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id353,geography,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id354,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id355,politics,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id356,geography,,,1,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id357,sports,,,4,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id358,geography,,,1,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id359,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id360,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id361,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id362,culture,,,1,FI,FI,FI,CFA,FA,FI,,,,,,
Id363,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id364,geography,,,2,FA,FA,FA,FA,CFA,FA,,,,,,
Id366,politics,,,5,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id367,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id368,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id369,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id370,geography,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id371,geography,,,5,FI,FI,CFA,FI,FI,FI,,,,,,
Id372,other,,,4,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id374,history,,,3,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id375,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id376,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id377,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id378,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id379,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id380,geography,,,1,FI,FI,CFA,CFA,CFA,FI,,,,,,
Id381,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id382,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id383,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id384,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id385,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id387,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id388,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id389,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id390,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id391,history,,,5,FA,FA,FA,FA,CFA,FA,,,,,,
Id392,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id393,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id394,geography,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id395,politics,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id396,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id397,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id398,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id399,other,,,7,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id400,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id401,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id402,culture,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id403,culture,,,4,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id404,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id405,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id406,culture,,,3,FA,FA,FA,FA,CFA,FA,,,,,,
