eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id31,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id32,culture,,,3,FI,FI,FA,FA,CFA,FA,,,,,,
Id33,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id34,geography,,,2,FI,FI,FI,FI,CFA,FI,,,,,,
Id35,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id36,history,,,3,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id37,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id38,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id39,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id40,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id41,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id42,other,,,2,FI,FI,FA,FA,FA,FI,,,,,,
Id43,geography,,,2,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id46,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id48,culture,,,2,FI,FI,FI,FI,FI,FA,,,,,,
Id49,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id50,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id52,sports,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id54,history,,,4,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id55,geography,,,1,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id56,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id57,culture,,,1,FA,FA,FI,FA,FI,FA,,,,,,
Id58,geography,,,1,FI,FI,FI,FI,FI,CFA,,,,,,
Id59,culture,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id60,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id61,geography,,,1,CFA,CFA,FI,FI,CFA,FI,,,,,,
Id62,sports,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id63,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id64,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id65,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id66,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id67,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id68,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id69,culture,,,5,CFA,CFA,FA,FI,FI,FA,,,,,,
Id70,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id71,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id72,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id73,geography,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id74,geography,,,2,CFA,CFA,FA,FA,FA,FA,,,,,,
Id75,sports,,,3,FI,FI,FA,FA,FA,FI,,,,,,
Id76,culture,,,7,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id77,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id78,geography,,,2,CFA,CFA,FA,FI,FA,CFA,,,,,,
Id79,geography,,,1,CFA,CFA,FI,CFA,CFA,FI,,,,,,
Id80,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id81,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id82,other,,,5,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id83,sports,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id84,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id85,culture,,,5,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id86,sports,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id87,history,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id88,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id89,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id90,sports,,,4,FA,FA,CFA,FA,CFA,FA,,,,,,
Id91,culture,,,1,FI,FI,CFA,FI,CFA,FI,,,,,,
Id92,history,,,1,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id94,history,,,6,CFA,CFA,FA,FA,FA,FA,,,,,,
Id95,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id96,sports,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id99,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id100,other,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id101,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id103,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id104,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id105,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id106,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id108,history,,,7,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id109,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id110,culture,,,6,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id112,culture,,,3,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id113,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id114,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id115,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id116,geography,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id117,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id118,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id119,other,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id120,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id121,history,,,4,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id123,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id124,culture,,,3,FI,FI,CFA,FI,FI,FA,,,,,,
Id125,culture,,,2,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id127,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id128,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id129,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id130,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id131,geography,,,1,FA,FA,FA,CFA,CFA,FA,,,,,,
Id132,geography,,,1,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id133,geography,,,2,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id134,geography,,,1,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id135,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id136,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id137,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id138,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id139,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id141,geography,,,1,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id142,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id143,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id144,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id145,sports,,,3,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id146,geography,,,1,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id147,politics,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id148,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id149,geography,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id150,other,,,2,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id151,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id153,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id154,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id155,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id156,other,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id157,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id158,culture,,,4,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id159,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id160,sports,,,4,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id161,geography,,,3,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id162,geography,,,1,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id163,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id164,history,,,4,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id166,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id169,geography,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id170,other,,,1,FI,FI,FI,CFA,FI,CFA,,,,,,
Id173,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id174,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id175,culture,,,2,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id177,culture,,,9,FI,FI,FI,FI,FI,FI,,,,,,
Id179,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id180,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id181,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id182,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id183,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id184,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id185,geography,,,3,FA,FA,CFA,CFA,FA,FA,,,,,,
Id186,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id187,other,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id188,culture,,,4,CFA,CFA,FI,CFA,CFA,FI,,,,,,
Id189,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id190,culture,,,6,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id191,culture,,,6,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id192,history,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id193,culture,,,5,FA,FA,FA,FA,CFA,FA,,,,,,
Id194,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id195,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id196,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id197,culture,,,3,FA,FA,CFA,CFA,FA,FA,,,,,,
Id199,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id200,culture,,,5,FI,FI,FI,CFA,FI,FI,,,,,,
Id201,culture,,,9,FI,FI,FI,FI,FI,FI,,,,,,
Id202,culture,,,5,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id203,culture,,,6,FI,FI,FI,FI,FI,FI,,,,,,
Id204,culture,,,7,FI,FI,FI,FI,FI,FI,,,,,,
Id205,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id206,culture,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id207,culture,,,9,FI,FI,FI,FI,FI,FI,,,,,,
Id208,culture,,,5,FA,FA,CFA,CFA,FA,FA,,,,,,
Id209,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id210,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id211,culture,,,4,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id212,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id213,geography,,,4,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id214,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id215,history,,,4,FA,FA,FA,FI,FA,FA,,,,,,
Id216,history,,,6,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id217,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id218,history,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id219,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id220,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id221,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id222,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id223,culture,,,6,FI,FI,FI,CFA,FI,CFA,,,,,,
Id224,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id225,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id227,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id228,geography,,,2,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id229,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id230,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id233,culture,,,1,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id234,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id235,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id236,geography,,,1,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id237,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id238,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id239,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id240,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id241,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id242,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id243,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id244,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id245,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id246,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id247,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id248,other,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id249,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id250,geography,,,1,CFA,CFA,FI,FA,CFA,FA,,,,,,
Id252,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id253,history,,,1,FI,FI,FI,FA,FI,FI,,,,,,
Id254,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id258,history,,,2,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id259,geography,,,1,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id260,other,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id263,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id264,history,,,1,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id265,geography,,,2,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id266,geography,,,1,FA,FA,CFA,FI,FA,CFA,,,,,,
Id267,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id269,culture,,,2,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id270,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id271,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id272,geography,,,1,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id273,history,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id274,geography,,,1,FA,FA,FI,FA,FA,FI,,,,,,
Id276,culture,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id277,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id278,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id279,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id280,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id281,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id283,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id284,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id287,culture,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id288,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id289,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id290,culture,,,1,CFA,CFA,FI,FI,CFA,FA,,,,,,
Id291,culture,,,1,FA,FA,FI,CFA,CFA,CFA,,,,,,
Id292,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id293,history,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id294,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id295,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id296,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id297,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id298,geography,,,3,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id299,geography,,,3,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id300,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id301,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id303,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id304,culture,,,3,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id306,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id307,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id308,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id309,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id310,culture,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id311,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id312,history,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id313,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id314,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id315,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id317,geography,,,1,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id318,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id319,sports,,,2,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id320,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id321,geography,,,4,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id322,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id323,culture,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id324,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id325,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id326,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id327,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id328,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id329,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id330,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id332,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id333,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id334,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id335,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id336,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id337,geography,,,1,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id338,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id339,history,,,3,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id340,politics,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id341,history,,,3,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id342,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id344,geography,,,3,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id345,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id346,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id347,geography,,,3,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id348,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id349,geography,,,1,FI,FI,CFA,CFA,FI,CFA,,,,,,
Id350,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id351,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id353,geography,,,6,CFA,CFA,FA,FA,FA,FA,,,,,,
Id354,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id355,politics,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id356,geography,,,1,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id357,sports,,,4,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id358,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id359,culture,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id360,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id361,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id362,culture,,,1,FI,FI,FI,FI,FA,FI,,,,,,
Id363,culture,,,1,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id364,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id366,politics,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id367,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id368,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id369,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id370,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id371,geography,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id372,other,,,4,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id374,history,,,3,FI,FI,CFA,CFA,CFA,FI,,,,,,
Id375,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id376,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id377,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id378,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id379,culture,,,2,FI,FI,FI,FA,FA,FI,,,,,,
Id380,geography,,,1,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id381,culture,,,1,FI,FI,CFA,CFA,FI,FI,,,,,,
Id382,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id383,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id384,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id385,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id387,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id388,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id389,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id390,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id391,history,,,5,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id392,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id393,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id394,geography,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id395,politics,,,1,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id396,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id397,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id398,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id399,other,,,7,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id400,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id401,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id402,culture,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id403,culture,,,4,FI,FI,CFA,CFA,CFA,FI,,,,,,
Id404,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id405,geography,,,2,FA,FA,FA,CFA,FA,CFA,,,,,,
Id406,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id407,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id408,history,,,4,CFA,CFA,CFA,FA,FA,FA,,,,,,
