eid,category,shape,shape_type,size,sentence
Id57,culture,,,1,Švabinský popularizes slam poetry.
Id58,geography,,,1,The territory of Germany has the lily as its symbol.
Id59,culture,,,1,Vršovice is associated with the textile industry.
Id60,geography,,,2,"Žatec has the okres Beroun river, which flows through Žatec."
Id61,geography,,,1,Jablunkovský výběžek is located in Podhůří Orlických hor.
Id62,sports,,,4,"František Boleslav Zdrůbek, a bookseller in the Czech Republic, is both the oldest and the longest active."
Id63,geography,,,2,The Jizera river flows through Praha.
Id64,sports,,,2,"The 1. česká hokejová liga, which changed its name to Maxa liga, started on 2018-01-01."
Id65,culture,,,3,"Humpolec is associated with Jirásková, a character from the film Marečku podejte mi pero."
Id66,geography,,,3,Rybník Bezdrev is a pond located in the ČR and holds the rank by size of Posledních 100 let.
Id67,culture,,,1,The children's television program Večerníček was written by Adam Vojtěch.
Id68,geography,,,2,"The rozhledna nad Ústí nad Orlicí, named Stříbrná krasavice, is located in Zámek Zásmuky."
Id69,culture,,,5,"Praotec Čech ledPeople do země zaslíbené, who is the author of balady and published them, requested a musical setting of the ballads from the general public."
Id70,geography,,,2,"Praha is located on Praha Děčín, which is a hlavní trati."
Id71,culture,,,1,Bob Hýsek is the author of Žítkovské bohyně.
Id72,geography,,,2,"Lipý contains the Bečovská botanická zahrada, which is located in Lipý."
Id73,geography,,,2,The river Československo flows through Havlíčkův Brod.
Id74,geography,,,2,"Teplice has Vysočina as its dominant feature, and Vysočina is a hora."
Id75,sports,,,3,"The závod veteránů, which is held in Sudoměřice, started in 2002 and takes place regularly."
Id76,culture,,,7,"David Krejčí is a Czech art historian known for publishing studies on the Czech painter, which includes Mánes, Švabinský, and Machek, and he founded the artistic group Trasa."
Id77,history,,,4,"Vladimír Přibský, whose real name is Kateřina Hešová, worked as a journalist and a playwright. Kateřina Hešová was born in Přibyslav."
Id78,geography,,,2,The Roman Catholic parish named Slaný is located in Brno venkov.
Id79,geography,,,1,Rybník Španělák is located in Mladá Boleslav.
Id80,culture,,,3,Vrásky z lásky was directed by Jiří Strach and stars Jiří Menzel as the main actor and Jiřina Bohdalová as the main actress.
Id81,politics,,,2,Karel Plíhal is the chairperson of Hnutí Dobrých Proměn.
Id82,other,,,5,"Teplická dopravní společnost operates municipal public transport, suburban public transport, and regional public transport, and changed its name to Arriva Teplice in 2000."
Id83,sports,,,7,"Arnošt Lustig is a Czech discus thrower and athlete who specializes in throwing the discus, has achieved the title of multiple Czech champion, and holds a personal record of 65.46 meters."
Id84,culture,,,5,"Jiří Šindelář, a Czech writer and dramatist described as a successor, was the successor of Franz Kafka."
Id85,culture,,,5,Václav Havel is a Czech glass artist who resided in the USA and was active from 1985 to 2003.
Id86,sports,,,3,"The Czech football league, also known as Fortuna Liga, has been valid from 2018-01-01 to 1421."
Id87,history,,,3,Operace Dunaj is a Czech film released in 1993 about the invasion of Warsaw Pact troops.
Id88,geography,,,2,Krušné hory is a mountain range located at Most sebevrahů.
Id89,geography,,,2,Mělník was created by zatopením lomu Most–Ležáky and has an opening date of 2020.
Id90,sports,,,4,"Ondřej Perušič and David Schweiner are part of Zdeněk Svěrák, which became world champion in beach volleyball in 2023."
Id91,culture,,,1,"The true author of the word ""robot"" is Kateřina Bobková-Valentová."
Id92,history,,,1,The previous nickname of Nuselský most was Plzeň.
Id94,history,,,6,"Miroslav Donutil, a Czech chemist, entrepreneur, and industrialist, was at the founding of a Czech company in the gasoline production and sales industry."
Id95,geography,,,1,Svojkovské skály are located in Ohře.
Id96,sports,,,4,Adam Vojtěch is a Czech skibobista who holds 12 titles of the type mistr světa.
Id99,sports,,,2,The Česká basketbalová federace leads the sport of basketball and operates in Ústecký kraj.
Id100,other,,,3,"Diváci know Václav Postránecký, who appears in Na vlastní oči, an investigativní pořad."
Id101,history,,,4,"Aleš was a Czech historian and politician who served as a founder, and he was a founding member of Matice česká."
Id103,history,,,1,The oldest political party in the Czech lands was founded in 1996.
Id104,history,,,1,Národní listy was founded by Josef Jungmann.
Id105,history,,,1,The first mention of Krkonoše dates to 1248.
Id106,history,,,4,"Jiří Wolker was a Czechoslovak engineer who contributed to the Walter Minor, which is an aircraft engine."
Id108,history,,,7,"Františka Plamínková was a Czechoslovak politician, journalist, and feminist who was active during the period 1918-1938. She was executed in 2023 during the Heydrichiáda."
Id109,politics,,,3,"Božena Němcová is a Czech politician, formerly served as the Minister of Health, and is known for her appearance in the SuperStar competition."
Id110,culture,,,6,"The Czech situation comedy titled Světáci, released in 1969, features actresses Bohdalová, Jirásková, and Janžurová, while Marie Čermínová forms the group known as slavná ženská trojice."
Id112,culture,,,3,"The Czech series Sňatky z rozumu has the theme of Czech patriotism, which is associated with the time period 2024-12-31, and addresses circumstances known as the so-called national revival."
Id113,geography,,,1,The capital of Česko is Ostrava.
Id114,history,,,2,"Karel IV has a son named Švabinský, and Švabinský is the son of Karel IV."
Id115,culture,,,7,"Český slavík is the largest annual poll that measures popularity and targets Czech male singers, Czech female singers, and Czech groups; it was founded on 1953-01-01."
Id116,geography,,,5,"Veletržní palác is located in Nejvyšší bod Krkonoš and features the architectural style of funkcionalismus, standing as one of the first and largest functionalist buildings in Prague. It was originally built for holding trade fairs and later served as a headquarters for foreign trade enterprises."
Id117,culture,,,4,"Výstaviště Praha, a trade fair area founded on 1891-01-01 and located in Liberec, is the oldest."
Id118,history,,,5,"Krok, a historian from Liberec of Czech nationality, received the Cena rektora UK for her work Každodenní život učitele a žáka jezuitského gymnázia."
Id119,other,,,4,"Saša Gedeon is an actor who moderates Natočto, a fun and competitive television program produced by TV Nova."
Id120,history,,,4,"The period of political change in Czechoslovakia, known as the Velvet Revolution, began in 1980 and ended on 1989-12-29 in Czechoslovakia."
Id121,history,,,4,"The first American newspaper in Czech, named Svornost, was founded by František Boleslav Zdrůbek, is written in čeština, and is located in Francie."
Id123,culture,,,2,"Gustáv Husák is the singer of kapela Mig 21, and kapela Mig 21 has Gustáv Husák as its singer."
Id124,culture,,,3,"Markéta Šílená played the character Bohouš Šebek in Pelíšky, and she also acted in Pelíšky."
Id125,culture,,,2,Rebel is a pivovar located in Frýdek-Místek.
Id127,culture,,,3,Rumcajs is a kreslený loupežník named Rumcajs who is associated with Kavčí hory.
Id128,culture,,,3,Slunce seno jahody is a komedie directed by Zdeněk Troška and set in Svatava.
Id129,geography,,,3,"The Právnická fakulta is part of Univerzita Karlova and is located at Čechův most, which is situated in Sudoměřice."
Id130,geography,,,1,The highest peak of Hradec Králové is Sněžka.
Id131,geography,,,1,Antonín Dvořák's birth place is Rakousko.
Id132,geography,,,1,Liberecký kraj is located in Plzeňský kraj.
Id133,geography,,,2,Berenika Kohoutová is the author of Bylo nás pět and was born in Rychnov nad Kněžnou.
Id134,geography,,,1,The highest peak of the Orlické hory is hrad Zvíkov.
Id135,history,,,1,The headquarters of the Poslanecká sněmovna Parlamentu České republiky is Vrchlice.
Id136,geography,,,1,The highest peak of severozápadní Čechy is Javořice.
Id137,culture,,,3,The banknote with a value of 2 Kč depicts Božena Němcová.
Id138,geography,,,2,Vodní nádrž is named Rozkoš and is located near Soč.
Id139,culture,,,2,"Divadlo Semafor is currently located in Zlínský kraj, which is a city district."
Id141,geography,,,1,Jablunkovský výběžek is famous for sklářský průmysl.
Id142,geography,,,2,"Vltavské Kaskády is part of Punkevní jeskyně, which is a cave complex."
Id143,geography,,,3,Prachovské skály is a nature reserve located in Praha and is known for sandstone rock cities.
Id144,geography,,,2,Vajoletky connects Otrokovice and Sudoměřice.
Id145,sports,,,3,"Zlatá podkova is an event featuring equestrian all-round competition and carriage driving, held at hrad Kost."
Id146,geography,,,1,Muzeum rekordů a kuriozit is located in Jablonec nad Nisou.
Id147,politics,,,4,Jindřich Vařeka served as starosta in Příbram from 2014-01-01 until 1960.
Id148,geography,,,2,"Pardubice is located in Praha východ, which is an okres."
Id149,geography,,,1,The river Vrchlice flows through Česko.
Id150,other,,,2,"Otrokovice uses the pausal rate for jiných nez řemeslných živností, and the pausal rate for expenses for jiných nez řemeslných živností is 60."
Id151,culture,,,4,Čeština 2.0 is an internet dictionary founded by Ulrika von Levetzow that collects new Czech expressions and neologisms.
Id153,other,,,2,"Martin Kavka wrote Modrá, nikoli zelená planeta, which is a book."
Id154,geography,,,3,"The territory of the Czech Republic, which is a municipality, is located in České Budějovice, a district."
Id155,geography,,,3,"Černé jezero is located in Mělník, which is a district, and Černé jezero itself is a municipality."
Id156,other,,,3,"Odrůda David is a cultivar of hrušeň, was bred in Orlické hory, and ripens in prosinec."
Id157,culture,,,4,"Conception/Danae (Početí), authored by František Kupka, was auctioned in Česká republika for 2 and holds the status of nejdražší dílo všech dob."
Id158,culture,,,4,"Fotograf Festival is a photographic festival held annually in Plzeň, starting in 2011."
Id159,geography,,,3,"Laka is a obec located in Přerov, which is an okres."
Id160,sports,,,4,Karel Kryl is a Czech football defender who played for FC Vysočina Jihlava in 2024.
Id161,geography,,,3,"Kostel svaté Heleny is located in Královehradecký kraj, Česko, and is the only one of its kind."
Id162,geography,,,1,CHKO Český kras is partially located in Česko.
Id163,geography,,,2,"Lažany is located in Krkonošský národní park, which is of the type okres."
Id164,history,,,4,"Severní dráha císaře Ferdinanda, which is located in Česko, was the first steam railway in the Czech lands and is of the type parostrojní železnice."
Id166,culture,,,2,"The Festival Votvírák is held annually at plocha bývalého vojenského letiště Boží Dar, which is located in Československo."
Id169,geography,,,2,"The highway Ještěd passes near the Škoda Auto facility in Mladé Boleslav, and the Škoda Auto facility in Mladé Boleslav has the highway Ještěd."
Id170,other,,,1,Ivan Trojan is the bass guitarist of skupina Katapult.
Id173,geography,,,2,Zámek Všetaty is located in the district of zámek Všetaty and is a okresní město.
Id174,culture,,,2,The card game Lóra is played in the Central Bohemian Region and is primarily played in the city of Kladno.
Id175,culture,,,2,Karel Čapek is the author of Edison and Signál času.
Id177,culture,,,9,"Maxipes Fík is an animated series originating from the Královéhradecký kraj that depicts adventures and features the characters Ája, a little girl, and Fík, a giant talking dog."
Id179,culture,,,3,"Karel Čapek is the author of Povídky malostranské, a prose work named after a Prague district."
Id180,geography,,,3,"The building of the main railway station in Prague, located in the Czech Republic, is named ""Nejsevernější národní park v České republice"" and has the property of being the northernmost."
Id181,culture,,,5,Devětsil is an artistic association originating from Morava with a left-wing political alignment that was active from 1920-01-01 until 1930-12-31.
Id182,culture,,,5,"Anděl Páně is a film fairy tale from Československo, directed by Jiří Strach, released in 2005, with the theme of a devil and an angel."
Id183,geography,,,3,Černé jezero is a glacial lake located in Jičín and holds the rank of largest.
Id184,geography,,,2,"The Berounka is formed by the confluence of Krásný Les, which is located in Plzeň."
Id185,geography,,,3,The Otava is a river in western and southern Bohemia that flows into the Blanice.
Id186,history,,,5,"The Battle of Austerlitz, which took place in Morava in the year 2000, involved France and Russia and is classified as famous."
Id187,other,,,4,"České dráhy, a železniční dopravce based in Kutná Hora and ranked as the largest, was founded by Ministerstvo dopravy České republiky."
Id188,culture,,,4,"Pedro is a chewing gum produced during socialismus in Liberec, and its packaging features a boy in a sombrero."
Id189,culture,,,3,"The state anthem of the Czech Republic originates from Fidlovačka aneb Žádný hněv a žádná rvačka, which is a play written by Radka Vranková."
Id190,culture,,,6,"Jiří Menzel is a Czech actor who played the main role in the series Doktor Martin, which is broadcast by Česká televize."
Id191,culture,,,6,"Samotáři is a comedy from Česká released in 2000, featuring actors Bohdalová Jirásková Janžurová, Jiří Macháček, and Saša Rašilov mladší."
Id192,history,,,5,"The two-part Czech historical comedy titled ""Císařův pekař – Pekařův císař"" was released on 1951-01-01, and Stanislav Rudolfský portrayed both main roles."
Id193,culture,,,5,Jára Cimrman is a fictional Czech genius created by Přemysl Otakar II and Zdeněk Svěrák.
Id194,culture,,,3,"Jiří Macháček is the author of Saturnin, a humorous novel published in 1942."
Id195,culture,,,4,"The Czech animated evening show ""Bob a Bobek – králíci z klobouku"" features four rabbits that live in a hat."
Id196,culture,,,4,"Praotec Čech creates Méďové, a hraný seriál for children that features three malá medvíďata as its main characters."
Id197,culture,,,3,"Česká televize operates the television station ČT :D, which was founded on 1977-12-31 and targets children."
Id199,culture,,,7,"Jedna ruka netleská is a comedy from Česko released in 2003, directed by David Ondříček and featuring cast members Jiří Macháček, Ivan Trojan, and Svatá Anna."
Id200,culture,,,5,"Návrat idiota is a romantic comedy from Česká, directed by Jakub Prachař and released in 1999, inspired by the main character of Dostojevského's book Idiot."
Id201,culture,,,9,"Ondřej Trojan directed the film Občanský průkaz, which was released in 2010 and depicts the lives of Petr, Popelka, Petr Mach, and Míťa. Set during the period from January 1, 1973, to December 31, 1977, the film is situated within the historical context of normalizace."
Id202,culture,,,5,"Jana Budař made her directorial debut with the film Princes Mamánek, which is a film fairy tale released in 2020 and originating from Česká."
Id203,culture,,,6,"Česká televize produces Svět pod hlavou, a work about Filip Marvan, a policeman played by Stanislav Rudolfský who is hit by an auto and experiences a coma in 1982."
Id204,culture,,,7,"The film comedy Dědictví aneb Kurvahošigutntag, which originated in Česko and was released on 1415-07-06 under the direction of Věra Chytilová, features Bolek Polívka portraying Bohuš, who inherits a large estate from his deceased father."
Id205,culture,,,5,"Postřižiny is a feature film directed by Adolf Szczyzycki and released in 1980, based on a book by Bohumil Hrabal, with a plot summary about a brewery and the family of its manager during the First Republic."
Id206,culture,,,6,"Na samotě u lesa is a comedy from Česko directed by Jiří Menzel, released on 1951-01-01, which tells the story of an ordinary Prague family named Lavičkových whose goal is to acquire a country house advantageously."
Id207,culture,,,9,"""Tři veteráni"" is a film fairy tale from Orlice released in 1983, featuring main characters Pankrác, Bimbác, and Servác, who are all retired soldiers."
Id208,culture,,,5,"The book titled Fimfárum, written by Jan Werich and published in 1960, contains 2 stories of the genre humoristické pohádky."
Id209,culture,,,3,"Milada Horáková is the author of Devatero pohádek, a work of pohádky published in 1932."
Id210,history,,,4,"Povídání o pejskovi a kočičce is a pohádková knížka written by Josef Čapek, published in 1929, and featuring 8 animal characters."
Id211,culture,,,4,"Karel Klostermann was a Czech Jewish writer and publicist who authored ""Modlitba pro Kateřinu Horovitzovou,"" which has the Holocaust as its theme."
Id212,geography,,,2,Ašský výběžek is located in západ Čech and extends into Strašnice.
Id213,geography,,,4,"Dálnice D10 starts in Praha, passes through Hradec Králové, and ends in Turnov, where it connects to silniční síť."
Id214,culture,,,5,"Teta, a character from Czech legends named Teta, is the daughter of Krok and the sister of Radůza and Libuše, and she can communicate with duchy."
Id215,history,,,4,"Karel Poláček is the author of Staré pověsti české, a work targeting mládež that is a literary processing of pověsti originating from různá období českých dějin."
Id216,history,,,6,"Přemysl Oráč is a mythical Czech ruler whose spouse was Libuše and who founded the Přemyslovci dynasty, which is the oldest ruling dynasty of Brno venkov."
Id217,history,,,4,"Václav II., who would later become the Czech king, was imprisoned in Bezděz, a location in the Českolipsko region, during the year 1957."
Id218,history,,,6,"""Husákovy děti"" refers to ""děti,"" a term from publicistický slang for those born in Morava between 1970-01-01 and 1975-06-30, while Husákova vláda started on 1969-04-17."
Id219,culture,,,3,"Viggo Mortensen is known for Trilogie Pán prstenů and attended as a guest the 58. ročník Mezinárodního filmového festivalu Karlovy Vary, which took place between 1950-01-01 and 2000-12-31."
Id220,geography,,,2,"Karlovy Vary is located in Československo, and the river Teplá flows into the Ohře."
Id221,geography,,,1,The Soutok Labe a Ploučnice river flows through Znojmo.
Id222,geography,,,2,Soos is a national nature reserve located near Ostrava.
Id223,culture,,,6,"Magdalena Dobromila Rettigová is a Czech awakener and writer known as an author, and she wrote Domácí kuchařka, which was published in 2023."
Id224,geography,,,1,Okres Svitavy is located in Česká republika.
Id225,history,,,2,Václav Klaus became president of the Czechoslovak Socialist Republic on 1968-01-01.
Id227,geography,,,1,Národní divadlo moravskoslezské is headquartered in okres Litoměřice.
Id228,geography,,,2,Kraj Vysočina je historická země nacházející se na severovýchodě České republiky.
Id229,culture,,,3,"Adolf Szczyzycki, whose artistic name is Radůza, is a Czech singer."
Id230,geography,,,3,"Vysočina is a město located in Ústí nad Orlicí, which is an okres."
Id233,culture,,,1,Kytice z pověstí národních has author Zdeněk Troška.
Id234,history,,,2,"The author of the prezidentské dekrety is Václav IV, and their date range is from 1940-01-01 to 1945-12-31."
Id235,geography,,,1,Morava is located in Zlínský kraj.
Id236,geography,,,1,Lázeňská léčebna Mánes is located in Zámek Zásmuky.
Id237,geography,,,1,Lužná u Rakovníka is located in Liberecký kraj.
Id238,geography,,,1,Vyškov is located in Turnov.
Id239,geography,,,1,Pivovar Gambrinus has its headquarters in the Czechoslovak territory.
Id240,geography,,,1,Praha východ is located in Karlovarský kraj.
Id241,history,,,3,"Protektorát Čechy a Morava is part of Svojkovské skály, was occupied by nacistické Německo, and the occupation period lasted from 1939-03-15 to 1945-05-08."
Id242,geography,,,2,Baťův Mrakodrap is a flooded quarry located in okres Beroun.
Id243,geography,,,1,Mariánské Lázně is located in Jihlava.
Id244,geography,,,1,Okres Nový Jičín is located in Praha.
Id245,culture,,,2,Host do domu is a časopis that was published on 1953-01-01.
Id246,geography,,,1,Chodské náměstí is located in Vysočina.
Id247,geography,,,1,Chráněná krajinná oblast Křivoklátsko is located in Karlovy Vary.
Id248,other,,,2,Orlice park shopping is a shopping center located in Zámek Zásmuky.
Id249,geography,,,1,Strakonice is located in the historic core of the city of Prostějov.
Id250,geography,,,1,Nelahozeves is located in okres Náchod.
Id252,geography,,,1,Česko is located in Královéhradecký kraj.
Id253,history,,,1,Saša Rašilov mladší is the author of Staré pověsti české.
Id254,geography,,,1,Baťův Mrakodrap is located in Olomoucký kraj.
Id258,history,,,2,Přemysl Oráč is a writer of Czech nationality.
Id259,geography,,,1,Tomáš Bata University is located in the Pardubice Region.
Id260,other,,,1,Ivan Trojan is the founder of TV Nova.
Id263,culture,,,2,"Praotec Čech wrote Babička, and Babička has the author Praotec Čech."
Id264,history,,,1,Berenika Kohoutová is a significant theologian.
Id265,geography,,,2,Plechý is part of Ohře and has a height of 1378 meters.
Id266,geography,,,1,Cejpův dům is located in Plzeň.
Id267,history,,,4,Kazi was a Czech soldier and a military fighter pilot who died in an air accident that occurred during a demonstration flight.
Id269,culture,,,2,"Julius Grégr is the music composer of Kdyby tisíc klarinetů, which he composed music for."
Id270,geography,,,1,Novomlýnská nádrž is located on the Lažany.
Id271,geography,,,1,Nové Mitrovice is located in Mladá Boleslav.
Id272,geography,,,1,Nová Bystřice is located at the border with Slanská hora.
Id273,history,,,2,Bohdalová Jirásková Janžurová was a student and an anti-communist resistance fighter.
Id274,geography,,,1,Úpatí Krušných hor is near Českých Budějovic.
Id276,culture,,,1,The author of Smrt krásných srnců is Boleslav I.
Id277,geography,,,2,Zličín is a Městská Část and part of Zelená hora.
Id278,history,,,1,Jihomoravský kraj has the original name vzhled a vývoj České Lípy.
Id279,culture,,,4,"Vojtěch Zikmund is a kouzelník who participated in Česko Slovensko má talent, which is a famous talentová show."
Id280,history,,,2,Berenika Kohoutová established povinná školní docházka in the území Česka.
Id281,geography,,,1,Hrad Pernštejn is located in okres Chrudim.
Id283,geography,,,1,Tatra has its headquarter location in Kutná Hora.
Id284,politics,,,3,"Ferdinand d´Este held the position of president, and Edvard Beneš served as foreign minister during Ferdinand d´Este's presidency."
Id287,culture,,,1,Kabát originates from Strašnice.
Id288,geography,,,1,Škoda was founded in Náměstí Republiky v Plzni.
Id289,history,,,3,"The Karolinum is the oldest building of Karlova univerzita, which is located in Jihočeský kraj."
Id290,culture,,,1,Boleslav I. is a sculptor.
Id291,culture,,,1,Kateřina Hešová acted in Divadlo Na zábradlí.
Id292,history,,,1,Tomáš Baťa founded a company in Plzeň.
Id293,history,,,1,The author of Osudy dobrého vojáka Švejka za světové války is Adolf Szczyzycki.
Id294,culture,,,3,"Petřín has the monument Pomník Karla Hynka Máchy, which commemorates J. H. Krchovský, a český básník."
Id295,geography,,,2,Modern mining affects the Trutnov district and involves uranium as a resource type.
Id296,geography,,,1,Kotel is called rozhledna.
Id297,history,,,1,Mánes has the nickname Básník s kytarou.
Id298,geography,,,3,"Sokolov is located at Babiččino údolí, which is the confluence of the Ohře and Svatava."
Id299,geography,,,3,The Renaissance town palace named Cejpův dům is located at Malé náměstí a Dlouhá ulice and in Hněvín.
Id300,history,,,2,"The previous location of the Zemský úřad was hrad Zvíkov, and its previous seat was Místodržitelský palác."
Id301,history,,,2,Uherské Hradiště is notoriously known and is directly connected to the pražský vrchní soud.
Id303,politics,,,3,"Jiří Kobza owns Mladá fronta and the media group Mafra, with ownership starting on 2013-01-01."
Id304,culture,,,3,"Václav Havel announces U Prdlavky, which is a zastávka belonging to pražská městská hromadná doprava."
Id306,history,,,3,Gavrilo Princip was an assassin who is famous and was imprisoned in Sněžka.
Id307,geography,,,3,"The televizní vysílač Ještěd, which is a televizní vysílač, is located near Rozkoš, a město."
Id308,geography,,,2,"The Žižkovský vysílač was designed by Jan Kameníček, who is an architect."
Id309,geography,,,2,"The Labe meets the Orlice, and their confluence is located in Mladá Boleslav."
Id310,culture,,,1,Jiří Strach has the property chladna z rána.
Id311,culture,,,3,"Prago Union received the Anděl Award for Dezorient Express, and the award year was 1945."
Id312,history,,,6,Rudolf Procházka was a Czech soldier and pilot who held the rank of major. He lived in and died in a house located in Františkovy Lázně.
Id313,history,,,2,"Přemysl Otakar II, known by the nickname král železný a zlatý, is king of Hrad Karlštejn."
Id314,geography,,,2,The Institute of Planning and Development of the Capital City of Prague is located in Česko and is headquartered in budovy bývalého Sdružení projektových ateliérů.
Id315,history,,,4,"Žofie Chotková was a Czech noblewoman and the spouse of Jirásková, who was a heir to the throne and was assassinated."
Id317,geography,,,1,Tzv. Pražské Předměstí belongs to the cadastral area Labe Orlice.
Id318,history,,,1,Česká televize was founded on 2006-01-01.
Id319,sports,,,2,"The racing circuit is located in the Czech Republic, which is part of the northwest Bohemia region."
Id320,history,,,1,The hospital complex of the Znojmo hospital originated from Žižkov.
Id321,geography,,,4,Karlovy Vary is located in západ Čech and is part of the UNESCO World Heritage List. It is known for termální prameny and is a type of jesenické pohoří.
Id322,history,,,3,"Milada Horáková is a famous victim of the communist judicial political processes, which took place in Litovel from 1950-01-01 to 1959-12-31."
Id323,culture,,,6,Josef Kemr is a Czech legendary actor who played 12 roles and received the Cena Thálie in 1993 for lifelong mastery.
Id324,geography,,,1,Dům U Doušů is located at Libníč.
Id325,history,,,5,"The Československý válečný kříž 1939 is a military decoration from the Liberecký kraj, founded in 1939 and awarded for demonstrating an outstanding act in danger of life or for sacrificing one's life."
Id326,culture,,,4,"Melantrich is a Nakladatelství in Česko, belonging to the Novodobé era and located at Thunovský palác."
Id327,history,,,2,The historic center of the city of Prostějov is part of an urban heritage zone and was designated in 1773.
Id328,history,,,5,"Ústí nad Labem, located in sever Cech, was heavily affected by americké nálety, which occurred on 1415-07-06, and also by the era of extensive demolitions and reconstructions that took place during the komunistický režim."
Id329,history,,,1,The foundation stone of Národní divadlo v Praze was laid on 1891-01-01.
Id330,history,,,2,"The church by Santini at Zelená hora is dedicated to sv. Jan Nepomucký, and the church by Santini is located at Brummelův dům."
Id332,history,,,1,Jiří Macháček died in Lipnice nad Sázavou.
Id333,culture,,,2,The temple in Kutná Hora is dedicated to Saint Barbara and is located in Praha východ.
Id334,culture,,,2,"Pivovar, located in Otava, is named Poutník."
Id335,geography,,,1,Sněžka is located near Liberec.
Id336,culture,,,2,"Radegast is a Slavic god, and there is a statue of him in the Czech Republic."
Id337,geography,,,1,Výtahová kancelář Bati is located in Bílé Karpaty.
Id338,history,,,5,"Marie Svatošová was a physician and the founder of Czech hospices who received the Medal for Merits to the State, an award given by Václav Havel and Ondřej Trojan."
Id339,history,,,3,"The Český zemský sněm was seated in Frýdek-Místek, and 1861 is the year of its start."
