eid,category,shape,shape_type,size,sentence
Id127,culture,,,2,Eva Poláková je známa ako Momo a meno Momo je umeleckým menom Evy Polákovej.
Id128,geography,,,1,Vodná nádrž Zemplínska šírava sa v minulosti nazývala Bralnica.
Id129,other,,,2,Skupina Tristana má skladateľa Hyacintu Šarközyovú a speváčku Hyacintu Šarközyovú.
Id130,history,,,2,Námestie sa nachádza v Považskej Bystrici a je pomenované po Šarlote Ihnátovej.
Id131,geography,,,1,Sitniansky Podháj sa nachádza v Prešove.
Id133,geography,,,1,Andrej Kmeť sa narodil na Krivej holi.
Id134,geography,,,1,Habovský okres leží na rieke Trnávka.
Id135,sports,,,2,Klub Atlas a Klub Atlas Sládkovičova majú pôvod v Tatranskej Bučine.
Id136,geography,,,2,"Čachtice sa nachádzajú v Studenickom kraji, ktorý je okresom."
Id137,geography,,,1,Tatranská Bučina je prameňom rieky v Banskej Štiavnici.
Id138,geography,,,4,Sitniansky Podháj je riečny ostrov v Slovensku v Európe a má poradie 1.
Id139,other,,,3,"Oľga Mihalčinová má syna Mateja Landla, ktorý je hercom."
Id140,geography,,,2,Zálesná Poruba ústi do Dunaja a jej sútok sa nachádza v Kolárove.
Id141,geography,,,2,"Súdna rada Slovenskej republiky má svoje sídlo v Miestodržiteľskom paláci, ktorý sa nachádza v Studenici."
Id142,history,,,1,Radoslav Beňo je známy aj ako slovenský Schliemann.
Id143,other,,,1,Jana Kissová má povolanie speleológia.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka sa nachádza na Fajnorovom nábreží, ktoré leží v Lipovej Hôrke."
Id145,geography,,,2,"Turianka sa nachádza na rieke Váh, ktorá je rieka."
Id146,history,,,2,Zorka Machová má akademický titul profesor a profesor je najvyšší akademický titul.
Id147,geography,,,3,"Prašivá Osada má Hlavné námestie, ktoré sa teraz volá Radničné námestie a nachádza sa v Prašivej Osade."
Id148,geography,,,5,"Machnáčske úbočie je miestom, kde sa stretáva rieka Kysuca s riekou Čierňanka."
Id149,geography,,,1,Rieka Ipeľ má svoj prameň v Mokrej Lehôtke.
Id150,sports,,,1,Michal Urban profesionálne hrá tenis.
Id151,geography,,,1,Múzeum Janka Kráľa sa nachádza v Studenickom kraji.
Id152,geography,,,2,"Kamenný roh je súčasťou Karlovej Vsi, ktorá je súčasťou Bratislavy."
Id153,geography,,,3,Belinská jaskyňa sa nachádza na Krivej hoľi a je prístupná.
Id154,geography,,,1,Najvyšším vrchom Zálomnice je Havran.
Id155,culture,,,2,Gitarové múzeum sa nachádza v Kamenici a je venované gitare.
Id156,geography,,,2,Zlatoklasov sa nachádza v Nitre a je sídliskom a mestskou časťou.
Id157,other,,,4,"Peter Krištúfek zastáva funkciu prezidenta Slovenskej lekárskej spoločnosti, pričom jeho prezidentský mandát začal 28-03-2022."
Id158,geography,,,2,Turianska stolica má Žilina za najbližšie regionálne mesto a Žilina je regionálne mesto.
Id159,geography,,,3,Kysucké Nové Mesto je mesto v Zlatoborskej Lehôtke a má vlastnosť najstaršie.
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je pomenované po Miriam Krchovej.
Id161,history,,,1,Vratko Bohunický pochádza z okolia Nitry.
Id162,geography,,,2,"Sitnianska planina sa nachádza v Piešťanoch, ktoré sú okresom."
Id163,geography,,,2,Karpatská Bystrina obsahuje jadrovú elektráreň a táto sa nachádza v Karpatskej Bystrine.
Id164,geography,,,2,"Studenický kraj obsahuje atómovú elektráreň, ktorá je typu atomic power plant."
Id165,other,,,2,"Machnica obsahuje paroplynovú elektráreň, ktorá je typu combined cycle power plant."
Id166,geography,,,2,"Veterná elektráreň sa nachádza v Suchodolských Kopaniciach, ktoré sú v okrese Čadca."
Id167,history,,,3,Archeologická lokalita s názvom Suchodolské Kopanice sa nachádza nad Liptovskou Marou a jej objavom je keltské opevnenie.
Id168,geography,,,1,Múzeum kysuckej dediny sa nachádza v Studeničnej Osade.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra sa nachádza v Modre a je spojený s Ľudomírom Vachanom.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika sa nachádza na Belianskej Zápotoči, ktorá je vrchom."
Id171,geography,,,1,Biskupický kanál je postavený na rieke Studeničná Osada.
Id172,culture,,,2,Múzeum v Krupine je venované Onder Kalman a nachádza sa v Krupine.
Id173,culture,,,2,Mária Rázusová Martáková má pseudonym Onder Kalman a jej zamestnaním je spisovateľka.
Id174,geography,,,2,Vodné dielo Čerenec leží na potoku Studenôvka.
Id175,culture,,,1,Natália Šoltésová je zakladateľkou slovenskej národnej opery.
Id176,geography,,,1,Pamätná izba Jána Hollého sa nachádza v Zlatej dolinke.
Id177,culture,,,1,Marek Šťastný je prvým kodifikátorom spisovnej slovenčiny.
Id179,sports,,,1,Barbora Malá sa venuje kanoistike.
Id181,geography,,,1,Ľubomír Feldek sa narodil vo Veľkom Ostrožove.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského sa nachádza v Nová Rovina.
Id183,geography,,,2,Kulisovo je národná prírodná rezervácia nachádzajúca sa v Sitniansko-turianskej oblasti.
Id186,culture,,,2,"Katarína Šimková je autorkou diela Zmierenie alebo Dobrodružstvo pri obžinkoch, ktoré patrí do žánru komédie."
Id187,geography,,,1,Vodné dielo Gabčíkovo bolo postavené na rieke Podhradská Lúčka.
Id188,culture,,,2,"Film Sokoliar Tomáš je založený na scenári od Fridricha Michalku, ktorý napísal scenár pre film Sokoliar Tomáš."
Id189,culture,,,2,"Festival Soaré je festival, ktorý sa koná vo Vlčianke."
Id190,geography,,,1,Zlatý Vršok je najvyšším vrcholom Zlatého Vršku.
Id191,geography,,,3,"CHKO Dunajské luhy spravuje Ostrovné lúky, ktoré sú chránené vtáčie územie a nachádzajú sa v Machnáčskych úbočiach."
Id192,geography,,,2,"Trenčín sa nachádza v Karpatskej Hôrke, ktorá obsahuje rieku Váh."
Id193,culture,,,1,Vendelín Krchnavý je slovenská herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutie, ktoré reprezentuje Natália Šoltésová, Hurban a Hodža, je najznámejšie."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je univerzita, ktorá sa nachádza v Horná Bystrička, má status aktívna a je najstaršia aj najväčšia."
Id196,geography,,,2,Most SNP má neoficiálnu prezývku UFO most a nachádza sa na Rovná Vlčiná.
Id197,history,,,2,Bratislava má staré nemecké meno Pressburg a staré grécke meno Studenica.
Id198,history,,,1,Pribina vládol v Roháčskom okrese.
Id200,geography,,,3,"Budova sa nachádza na Sivej holi, je oproti OC Avion a patrí Ikea."
Id202,geography,,,1,Dolná Machnáčová je označená ako Obrátená pyramída.
Id203,geography,,,1,Nepomenovaný názov rieky Teplica je Suchá Dolinka.
Id204,history,,,2,Milan Struhár sa pokúsil kodifikovať slovenčinu a založil ju na západoslovenskom nárečí.
Id205,geography,,,1,Stará slovenská 20 halierová minca zobrazuje Veľký Kôprovec.
Id207,geography,,,4,"Tatranská Bučina, ktorá je jazrom v Slovensku, sa nachádza v pohorí Vihorlatské vrchy."
Id208,politics,,,2,Natália Šoltésová je slovenský politik známy nenávisťou voči Maďarom.
Id209,geography,,,2,"Ostrá Lúka sa nachádza v Údolí Dunaja, ktoré obsahuje Dunaj."
Id211,geography,,,5,"Západná časť, ktorá je súčasťou diaľnice D2 a začína na cezhraničnom moste nad riekou Morava, sa nachádza na štátnej hranici Česko/Slovensko a tento most prekonáva Mokrá Lehôtka."
Id212,history,,,1,Moravianska Venuša bola nájdená v Bralnovéj Kotlinka.
Id213,geography,,,1,Slovenská Štátna opera sa nachádza v Sitniansko-turianskej oblasti.
Id214,geography,,,1,Vrbinka sa nachádza v Trenčianskom kraji.
Id215,geography,,,4,"Devínsky hrad sa nachádza vedľa sútoku, ktorý je blízko riek Dunaj a Morava, pričom Dunaj aj Zálomnica sú typom rieka."
Id216,politics,,,3,"Parlamentné voľby sa konali 21-03-2015 a ich víťazom sa stala strana Smer Sociálna Demokracia, ktorá je slovenská politická strana."
Id217,geography,,,2,"Ostredok sa nachádza vo Vlčianskej Lehote, ktorá je súčasťou Podhoria."
Id218,geography,,,2,Habovka tvorí diaľnicu R1.
Id219,sports,,,3,"Najväčší Trenčiansky hokejový klub sa volá HK Dukla Trenčín, je to hokejový klub a nachádza sa v Mokrej Lehôtky."
Id220,geography,,,3,Šarišská Lipová je kraj na Slovensku a má najmenšiu rozlohu.
Id221,geography,,,1,Zuberec sa nachádza v Suchom grúni.
Id222,geography,,,3,"Slovenské Tatry obsahujú Turiansky roh, ktorý je najväčším plesom a nachádza sa v slovenských Tatrách."
Id223,history,,,3,"Hlavný predstaviteľ samosprávy dediny sa nazýval richtár, ktorý bol platný do 12-04-2020 a nachádzal sa na Slovensku."
Id224,geography,,,1,Zlatá kopa vznikla v Národnom parku Nízke Tatry.
Id225,geography,,,1,Najvyšším vrcholom Machnáčovej Vsi je Ďumbier.
Id227,geography,,,2,Kráľovský Hájik má stred v meste Prešov.
Id228,geography,,,3,"Šebastovce sú súčasťou Košíc a nachádzajú sa v okrese Krivá hoľa, ktorá obsahuje Šebastovce."
Id229,geography,,,2,"Ostrý Grúň je spojený Ozubnicovou traťou, ktorá spája Štrbské Pleso."
Id230,history,,,1,Vlasta Grznárová študovala astronómiu.
Id233,geography,,,1,Zdrojom Čierneho Váhu je Vrbovská Nižina.
Id234,sports,,,3,"Vlčianka je najväčší hokejový klub HK Nitra, ktorý je hokejovým klubom a nachádza sa vo Vlčianke."
Id235,culture,,,4,"Miriam Krchová je speváčka a autorka titulnej piesne, ktorá patrí k filmu Pokoj v duši."
Id236,history,,,2,Februárový prevrat sa odohral v roku 09-09-2025 na Slovensku.
Id238,culture,,,5,"Najstaršia slovenská vysoká škola zameraná na výtvarné umenie je Vysoká škola výtvarných umení v Bratislave, ktorá sa nachádza v Hornom Bystričke."
Id239,geography,,,1,Primátor Bratislavy bydlí v Studenom Zábreží.
Id240,geography,,,1,Dolný Habovec sa nazýva Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,"Most SNP sa nachádza v Karpatskej Bystrine, jeho pilierov v Dunaji je 0."
Id243,geography,,,2,"Horné Sokolce sa nachádzajú v regióne Orava, ktorý je súčasťou Slovenska."
Id244,sports,,,3,"Mária Horváthová je slovenský športovec, ktorý sa špecializuje na zjazdové lyžovanie."
Id245,history,,,1,Ľudovít Štúr sa narodil na Suchom vrchu.
Id246,geography,,,2,Zemplínska Šírava je vodná nádrž a nachádza sa neďaleko Habovskej župy.
Id247,politics,,,3,Ctibor Vanko bol porazený Robertom Ficom v prezidentských voľbách v roku 2014.
Id248,geography,,,3,"Kramáre sa nachádzajú v Novom Meste, ktoré je mestskou časťou a súčasťou Kopanickej roviny."
Id249,geography,,,4,Najvýchodnejší slovenský národný park s názvom Radostná Lehota sa nachádza na Slovensku.
Id250,geography,,,1,D1 prechádza neďaleko Prašivej Osady.
Id251,geography,,,1,Malá Turianka sa nachádza v Donovaloch.
Id252,geography,,,4,"Železničná trať prechádza obcou Horná Bystrička a futbalovým ihriskom, ktoré sa nachádza v Hornjej Bystričke."
Id253,geography,,,1,Najvyšším vrcholom Kamenného Vrbovka je Babia hora.
Id254,geography,,,2,"Historická budova Slovenského národného divadla sa nachádza v Západnej Bystrianke, ktorá je situovaná v Bratislave."
Id255,geography,,,5,"Najstaršia dodnes existujúca mincovňa na svete, ktorá je mincovňou s najstarším vekom a statusom dodnes existujúca, sa nachádza na lokalite Vlčia hlava."
Id256,culture,,,2,Vlastimila Rojíková je autorom diela Nox Et Solitudo a Nox Et Solitudo má za autora Vlastimilu Rojíkovú.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik a prezident, ktorý má 3951 funkčných období a je jediný."
Id258,politics,,,1,Národná rada Slovenskej republiky má 1520 členov.
Id259,history,,,3,Najstaršia univerzita na území Slovenska s názvom Universitas Istropolitana bola založená 1. januára 1465 a nachádza sa v Sitnianskych Kútoch.
Id260,politics,,,3,"Martina Šimkovičová je ministerkou kultúry Slovenskej republiky a stala sa ňou po parlamentných voľbách, ktoré sa konali 04-11-2023."
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je univerzitou, ktorá sa nachádza v meste Košice a zaberá 2. miesto podľa veku, pričom sa nachádza vo Vlčianke."
Id262,geography,,,5,"Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave má budovu v Tatranskej Bučine, ktorá je súčasťou Bratislavy. Táto lokalita hostí študentov, ktorí zahŕňajú študentov FMFI UK aj iných študentov."
Id263,history,,,1,Matica slovenská bola založená v 7520. storočí.
Id264,other,,,3,Nemocnica Philippa Pinela sa nachádza v Sitnianskom okrese a je to Psychiatrická nemocnica.
Id265,geography,,,1,Najvyšším vrchom Oravskej Magury je Krivianka.
Id266,culture,,,1,Najväčšou menšinou v Prašivom štíte sú Rusíni.
Id267,geography,,,2,"Bystranka obsahuje jaskyne, ktorých približný počet je 1300."
Id268,culture,,,4,"Boy Wonder, ktorého skutočným menom je Fridrich Michalko, je slovenský raper a producent."
Id269,geography,,,2,"Studenôvka sa nachádza v Rožňave, ktorá je okresom."
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku sa v roku 2024 zúčastnilo 640 tímov.
Id271,geography,,,1,Turianka ústi do Ondavy.
Id272,geography,,,2,Prvá veterná elektráreň sa nachádza v Ostré Lúke na Slovensku.
Id273,geography,,,3,"Matej Tóth je slovenský atlét, ktorý sa narodil vo Vrbinke."
Id274,culture,,,8,"Slovenský architekt Ivan Matúšik navrhol komplex Prior a hotel Kyjev, ktoré sa nachádzajú na Kamennom námestí v Malom Roháčove, a získal cenu Dušana Jurkoviča."
Id275,politics,,,5,"Jaroslav Spišiak, bývalý policajný prezident, ktorý reprezentuje stranu Progresívne Slovensko, sa zúčastnil parlamentných volieb 2023 konaných v roku 2023 v Habovke."
Id276,geography,,,3,"Horné Sokolce sú významná rieka, ktorá preteká Zvolenom a nachádza sa na Slovensku."
Id277,culture,,,5,"Bánhidské nárečie je súčasťou Vlčianskeho regiónu, patrí medzi slovenské nárečia a jeho charakteristickými formami sú venku, jedenác a čepec."
Id278,geography,,,2,Okres Levice je najväčším okresom a nachádza sa v Turianskom rohu.
Id279,geography,,,3,Váh je najdlhšou riekou na Slovensku a vznikol sútokom Čierneho Váhu a Kráľovskej Zábrehy.
Id280,history,,,5,"Achim Slávik je slovenský vynálezca a priekopník v oblasti bezdrôtovej komunikácie, ktorý sa narodil v Tajove."
Id281,culture,,,3,Najdlhšia ľúbostná báseň na svete má meno Marína a bola napísaná známym slovenským básnikom v časovom období 08-06-2024.
Id282,culture,,,2,Reduta sa nachádza v Zlatej kope a momentálne slúži Slovenskej filharmónii.
Id283,culture,,,2,Košice sa stali Európskym hlavným mestom kultúry 28-04-2025.
Id284,sports,,,7,Slovenský tenista Miloslav Mečíř v roku 1988 reprezentoval Malý Roháčov a dosiahol olympijskú zlatú medailu na LOH v Soule.
Id285,geography,,,2,Rudolf Schuster je bývalý prezident Vlčianskej Lehoty a jeho pôvodom je Košice.
Id286,geography,,,3,"Hôrne Kľačany sú súčasťou Považského Inoveca, predstavujú jeho najvyšší vrchol a ich nadmorská výška je 1042."
Id287,geography,,,3,Zemetrasenie pri Humennom sa odohralo v lokalite Humenné dňa 27-08-2025 a dosiahlo magnitúdu 4.9.
Id288,history,,,6,Mesto Prešov navštívili pápež Ján Pavol II. dňa 1996-04-29 a pápež František dňa 08-07-2027.
Id289,culture,,,3,"Kamil Ostrožlík je slovenský hudobník, trubkár a je známy svojou prácou na dielom Ďez."
Id290,geography,,,2,Vrbinka a Devín sú koncové body Cesty hrdinov SNP.
Id291,sports,,,2,Teodor Bahnárik získal 3 zlaté olympijské medaily a reprezentuje Slovensko.
Id292,geography,,,3,"Najvyšším vrchom Cerovej vrchoviny je Karanč, ktorý má nadmorskú výšku 18 a je nad 1000."
Id293,geography,,,3,"Schaubmarov sa nachádza v Sitniansko-turianskej oblasti, je to vodný mlyn a má veľkosť najväčšieho v Európe."
Id294,other,,,2,Univerzita Komenského v Bratislave má 42000 fakúlt k dátumu 2026-04-29.
