eid,category,shape,shape_type,size,sentence
Id62,sports,,,4,"František Boleslav Zdrůbek bě knihkupec w Čěskej republice, najstarši a najdłuše aktiwny."
Id63,geography,,,2,"Praha ma rěku Jizera, kotraž přez Prahu přeńdźe."
Id64,sports,,,2,česká hokejová liga ma nowe mjeno Maxa liga a sezona je so 2018-01-01 započała.
Id65,culture,,,3,"Humpolec je zwjazany z Jiráskowej, kotraž je postawa w filmje Marečku podejte mi pero."
Id66,geography,,,3,"Rybník Bezdrev je rybník, kotryž ma w poslednich 100 lětach rang po wulkosći a leži w ČR."
Id67,culture,,,1,Postavička Večerníček ma jako awtora Adama Vojtěcha.
Id68,geography,,,2,Rozhledna nad Ústí nad Orlicí ma mjeno Stříbrná krasavice a leži w Zámek Zásmuky.
Id69,culture,,,5,"Praotec Čech ledPeople do země zaslíbené je autor balad, zveřejnil zhudebnění a požádal o zhudebnění, jehož cílem byla široká veřejnost a předmětem balady."
Id70,geography,,,2,"Praha leži na Praze Děčín, kotraž je hłowna traća."
Id71,culture,,,1,Žítkovské bohyně su wot Boba Hýska napisane.
Id72,geography,,,2,"Lipý wobsahuje Bečovská botanická zahrada, kotraž so w Lipym namaka."
Id73,geography,,,2,"Havlíčkův Brod leži při rěce Československo, kotraž je rěka."
Id74,geography,,,2,"Teplice ma dominancu nad Vysočinu, kotraž je hora."
Id75,sports,,,3,"Závod veteránů, který se konal v Sudoměřicích a začal roku 2002, probíhá pravidelně."
Id76,culture,,,7,"David Krejčí je český historik umění, známy z publikování studií o českém malířství, které zahrnuje Mánesa, Švabinského a Macheka. Založil výtvarnou skupinu Trasa."
Id77,history,,,4,"Vladimír Přibský je žurnalista a dramatik, jeho realne mjeno pak je Kateřina Hešová, kotraž je w Přibyslavje narodźena."
Id78,geography,,,2,Římskokatolická farnost Slaný leži w Brno venkov.
Id79,geography,,,1,Rybník Španělák leži w Mladá Boleslav.
Id80,culture,,,3,"Film Vrásky z lásky je režírował Jiří Strach, wotměwa so w njim Jiří Menzel a hrajajo mašnu dźěła Jiřina Bohdalová."
Id81,politics,,,2,Karel Plíhal je předsyda Hnutí Dobrých Proměn.
Id82,other,,,5,"Teplická dopravní společnost wužiwa městnu, příměstsku a regionálnu hromadnu dopravu. Jeje nowe mjeno je Arriva Teplice a změna mjenja so 2000 stała."
Id83,sports,,,7,"Arnošt Lustig je český sportovec a diskař, kiž hodźi diskem. Jako několikanásobný mistr České republiky docpěje swój wosobinski rekord 65.46 metrow."
Id84,culture,,,5,"Jiří Šindelář je český spisowar a dramatik, kotryž je přichodnik. Franz Kafka ma jako naslědnika Jiřího Šindelarja."
Id85,culture,,,5,"Václav Havel, česki wuměłc za sklo, bě w USA a skutkowaše w lětach 1985 hač do 2003."
Id86,sports,,,3,"česká fotbalová liga je tež znata jako Fortuna Liga, kotraž je wot 2018-01-01 hač do 1421 płaćiwa."
Id87,history,,,3,"Operace Dunaj je čěski film, kotryž w lěće 1993 wušoł a wo invaze vojsk Varšavské smlouvy powěda."
Id88,geography,,,2,"Krušné hory su pohoří, kotrež so na Most sebevrahů namaka."
Id89,geography,,,2,Mělník je přez zatopenjom lomu Most–Ležáky wutworjeny a jeho dnja wotewrjenja je 2020.
Id90,sports,,,4,"Ondřej Perušič a David Schweiner słušeja k Zdeněk Svěrák, kiž je w lěće 2023 swětowy šampion w beachvolleyballe stał."
Id91,culture,,,1,"Słowo „robot"" je wot Kateřiny Bobkovej-Valentoweje napisane."
Id92,history,,,1,Předchadnje mjeno Nuselský most je Plzeň.
Id94,history,,,6,"Miroslav Donutil je český chemik, podnikatel a průmyslník, který stál u zrodu české společnosti v oboru výroby a prodeje benzínu."
Id95,geography,,,1,Svojkovské skály leža w Ohři.
Id96,sports,,,4,"Adam Vojtěch je česki skibobista, kiž ma 12 titulow mistrů swěta."
Id99,sports,,,2,Česká basketbalová federace wjedźe basketbal a skutkuje w Ústeckim kraju.
Id100,other,,,3,Václav Postránecký je znaty za publiku a wustupuje w investigatiwnym porjadźe Na vlastní oči.
Id101,history,,,4,"Aleš je český historik a politik, kiž bě zakladatel. Matice česká měješe jeho jako čłona za załoženje."
Id103,history,,,1,Nejstarší politická strana v českých zemích je založena 1996.
Id104,history,,,1,Národní listy załoži Josef Jungmann.
Id105,history,,,1,Krkonoše su prěnje raz 1248 zmjenjene.
Id106,history,,,4,"Jiří Wolker, československý inženýr, přispěwaše k Walter Minor, lětadłowemu motoroju."
Id108,history,,,7,"Františka Plamínková bě československa politička, novinářka a feministka, kotraž bě w lětach 1918–1938 aktiwna. Jeje wusudźenje měješe wotměć so w lěće 2023 w kontekste Heydrichiady."
Id109,politics,,,3,"Božena Němcová je český politik, kiž bě předtym ministr zdravotnictví a znaty je za swoje wystupowanje w soutěži SuperStar."
Id110,culture,,,6,"Česká situační komedija Světáci, kotraž je w lěće 1969 wušła, předstaja Bohdalowu, Jiráskowu a Janžurowu. Marie Čermínowa słuša k skupinje slawni ženski trojica."
Id112,culture,,,3,"Český seriál Sňatky z rozumu ma jako temu české vlastenectví, kotrež so na časowe přestrjenje 2024-12-31 wotnošuje a zajimowane je wo tak mjenowane národní obrození."
Id113,geography,,,1,Česko ma stolicu Ostrava.
Id114,history,,,2,Karel IV ma syna Švabinský. Švabinský je syn Karla IV.
Id115,culture,,,7,"Český slavík je ročny wubědźowanje, kotrež měri popularnosć a namjerja českich spěwarjow, spěwarkow a skupiny. To je najwjetši Český slavík a jeho załoženski datum je 1953-01-01."
Id116,geography,,,5,"Veletržní palác leži w Nejvyšší bod Krkonoš a je funkcionalistiskeho štyla. Njeje to jedna z prěnich a najwjetšich funkcionalistiskich twarjenjow Prahi, kotraž běše prapřičnje za wustajeńcy předwidźena a pozdźišo jako sedło podawkow za mjezynarodny wobchad słužiła."
Id117,culture,,,4,"Výstaviště Praha je nejstarší veletržní areál w Liberecu, kotryž běše załoženy 1891-01-01."
Id118,history,,,5,"Krok je historička z Liberca, Čechow a dóstał je Cenu rektora UK za „Každodenní život učitele a žáka jezuitského gymnázia""."
Id119,other,,,4,"Saša Gedeon je herec a moderuje zabawny a wubědźowanski telewizijny program Natočto, kotryž bu wot TV Nova produkowany."
Id120,history,,,4,"Sametová revoluce běše wobdźe političnych změnow w Československu, kotrež so w lěće 1980 zahaji a 29. decembra 1989 skońči."
Id121,history,,,4,"První americký deník v češtině, kotryž ma mjeno „Svornost"", wužiwa česćinu jako rěč a jeho prwni załožer je František Boleslav Zdrůbek; jónak so njeje wusko na Franciju zwjazany."
Id123,culture,,,2,Kapela Mig 21 ma jako spěwarja Gustáva Husáka.
Id124,culture,,,3,"Markéta Šílená hraje Bohouša Šebka, kiž w filmje Pelíšky nastupuje. Markéta Šílená je tež w tymle filmje hrajela."
Id125,culture,,,2,Rebel je pivovar w Frýdek-Místek.
Id127,culture,,,3,"Rumcajs je kreslený loupežník, kiž je zwjazany z Kavčí horami."
Id128,culture,,,3,"Film „Slunce seno jahody"" je komedija, kotruž režirowa Zdeněk Troška a kotrejež akcija so w Svatavje wotměwa."
Id129,geography,,,3,"Právnická fakulta je dźěl Univerzity Karlovy a namaka so při Čechuwo moście, kotryž leži w Sudoměřicach."
Id130,geography,,,1,Hradec Králové ma najwyšu horu Sněžku.
Id131,geography,,,1,Antonín Dvořák je so w Rakousku narodźił.
Id132,geography,,,1,Liberecký kraj leži w Plzeňském kraju.
Id133,geography,,,2,"Berenika Kohoutová je awtorka dźěła „Bylo nás pět"" a narodźi so w Rychnov nad Kněžnou."
Id134,geography,,,1,Najwyši špic Orlických hor je hrad Zvíkov.
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky ma swoje zarjadniske sydło w Vrchlicach.
Id136,geography,,,1,Najwyši vrch severozápadních Čech je Javořice.
Id137,culture,,,3,Bankovka ma hódnotu 2 a měnu Kč a wobraźi Boženu Němcowu.
Id138,geography,,,2,Vodní nádrž Rozkoš leži při Soči.
Id139,culture,,,2,"Divadlo Semafor so nachadźa w Zlínskim kraju, kotryž je městská čtvrć."
Id141,geography,,,1,Jablunkovský výběžek je znaty za sklářský průmysl.
Id142,geography,,,2,"Vltavské Kaskády su dźěl Punkevní jeskyně, kotraž je komplex jeskyní."
Id143,geography,,,3,Prachovské skály su přírodní rezervacija w Praze a su znate za pískovcová skalní města.
Id144,geography,,,2,Vajoletky zwjazuje Otrokovice a Sudoměřice.
Id145,sports,,,3,Zlatá podkova je wotměwa so na hradźe Kost a wobsteji z diskusowowjezdecka všestrannost a spřeženja.
Id146,geography,,,1,Muzeum rekordů a kuriozit leži w Jablonecu nad Nisu.
Id147,politics,,,4,Jindřich Vařeka běše starosta w Příbramu wot 2014-01-01 hač do 1960.
Id148,geography,,,2,Pardubice leži w okrese Praha východ.
Id149,geography,,,1,"Česko je kraj, kotrehož rěka Vrchlice přeteknje."
Id150,other,,,2,"Otrokovice wužiwaja paušalnu sazu za druhe njeřemjeslniske žiwjenja, za kotrež je paušalna saza za nakłady 60."
Id151,culture,,,4,"Čeština 2.0 je internetowy slovník, kotryž załoži Ulrika von Levetzow a kotrež zběra nowe české wyrazy kaž tež novotvary."
Id153,other,,,2,"Martin Kavka je napisał knihu „Modrá, nikoli zelená planeta""."
Id154,geography,,,3,"Území Česka leži w Českich Budějovicach, kotrež su obec a dźěl okresu."
Id155,geography,,,3,"Černé jezero leži w Mělniku, kotryž je obec. Mělník je okres."
Id156,other,,,3,"Odrůda David je hrušeň, kotraž je w Orlickich horach šlachćena a w prosincu dohladuje."
Id157,culture,,,4,Dílo Conception/Danae (Početí) je od Františka Kupky a pochází z České republiky. Je to nejdražší dílo všech dob s aukční cenou 2.
Id158,culture,,,4,"Fotograf Festival je fotografický festival w Plzni, kotryž so w lěće 2011 započa a kaž kóžde lěto přewjedźe."
Id159,geography,,,3,Laka je obec w okrese Přerov.
Id160,sports,,,4,Karel Kryl je česki a hraje jako futbalowy wobroćer za FC Vysočina Jihlava w lěće 2024.
Id161,geography,,,3,Kostel svaté Heleny leži w Královehradeckim kraju w Česku a je jenički.
Id162,geography,,,1,CHKO Český kras je částečně ležacy w Česku.
Id163,geography,,,2,"Lažany leža w Krkonošském národnim parku, kotryž je typ okresa."
Id164,history,,,4,"Severní dráha císaře Ferdinanda je první parostrojní železnice, která se nachází w Česku."
Id166,culture,,,2,"Festival Votvírák so kaž wulětna podlěšćina na ploše bývalého vojenského letiště Boží Dar wudźerži, kotrež leži w Československu."
Id169,geography,,,2,Areál Škoda Auto v Mladé Boleslavi ma přistup k dźělowi Ještěd. Ještěd wjedźe blisko areala Škoda Auto v Mladé Boleslavi.
Id170,other,,,1,Skupina Katapult ma basowu gitaristu Ivana Trojana.
Id173,geography,,,2,Zámek Všetaty leži w okrese zámek Všetaty a je okresne město.
Id174,culture,,,2,Karetní hra Lóra se hraje ve Středočeském kraji a je primárně hraná v Kladně.
Id175,culture,,,2,Karel Čapek je awtor dźěłow Edison a Signál času.
Id177,culture,,,9,"Maxipes Fík je animowany seriál z Královéhradeckého kraja, kotryž přiwšěm wobrazuje přirody přerostłeho a mluwaceho psa Fíka a holčički Áje."
Id179,culture,,,3,"Karel Čapek je awtor Powídky malostranské, prozaického dźěla, kotrež je po pražskej štwórći pomjenowane."
Id180,geography,,,3,"Budova hlavního nádraží v Praze, kotrež je w Českej republice ležace, ma mjeno Nejsevernější národní park v České republice a přisłuša jej majetk nejsevernější."
Id181,culture,,,5,"Devětsil je umělecký svaz z Morawy, kotrehož politiske nastajenje bě lewicowe. Aktivny bě wot 1920-01-01 hač do 1930-12-31."
Id182,culture,,,5,"Filmová pohádka Anděl Páně, wot Jiřího Stracha režirowana a w lěće 2005 wušła, pochadźa z Čěskosłowakskeje a ma čerta a anděla jako temu."
Id183,geography,,,3,Černé jezero je ledovcové jezero w Jičíne a má najwjetši rang.
Id184,geography,,,2,"Berounka je wutworjena z konfluency Krásný Les, kotryž leži na městnje konfluency Plzeň."
Id185,geography,,,3,Otava je Zlatonosná řeka w zapadnych a južnych Čechach a přiteče do Blanice.
Id186,history,,,5,"Bitva u Slavkova so w Morawje w lěće 2000 wotmě, wobdźělištej so na njej Francie a Rusko a je to slawná bitwa."
Id187,other,,,4,České dráhy su železniční dopravce z Kutneje Hory a najwjetši; załoži je Ministerstvo dopravy České republiky.
Id188,culture,,,4,"Žvýkačka Pedro, kotraž je za čas socializma w Liberecu wudata a ma na přebale postawu chlapečka v sombréru."
Id189,culture,,,3,"Státní hymna České republiky pochází z divadelní hry Fidlovačka aneb Žádný hněv a žádná rvačka, jejímž autorem je Radka Vranková."
Id190,culture,,,6,"Češki herec Jiří Menzel, kiž je hrajal hłownu rolu w seriju „Doktor Martin"", kotryž wusyła Česká televize."
Id191,culture,,,6,"Komedija „Samotáři"" pochadźa z Čěskeje a bě w lěće 2000 předstajena. W njej hrajachu Bohdalová, Jirásková, Janžurová, Jiří Macháček a Saša Rašilov mladší."
Id192,history,,,5,Dvoudílná česká historická komedie Císařův pekař – Pekařův císař z roku 1951 ma žanr historickej komedije a wobsteji z dweju dźělow. Stanislav Rudolfský wozjewi so jako obej hłownej postawaj.
Id193,culture,,,5,"Jára Cimrman je fiktiwna postawa, genij a českeho narodneho pochada. Přemysl Otakar II kaž tež Zdeněk Svěrák stwórištaj tutej postawje."
Id194,culture,,,3,"Jiří Macháček je awtor humornych romana Saturnin, kotryž je lěta 1942 wušoł."
Id195,culture,,,4,"Český kreslený večerníček Bob a Bobek – králíci z klobouku wobsahuje 4 králíki, kotřiž žiwja so w kloboku."
Id196,culture,,,4,"Praotec Čech je stwórił hraný seriál Méďové, kotryž je wusměrjeny k dźěćom a jako hłowne postawy tři malá medvíďata wobsahuje."
Id197,culture,,,3,"Česká televize ma stanicu ČT :D, kotraž je so 1977-12-31 załožiła a dźěći jako cilowu grupu ma."
Id199,culture,,,7,"Komedija „Jedna ruka netleská"" z lěta 2003, kotruž je David Ondříček režirował a w kotrejž su hraja Jiří Macháček, Ivan Trojan a Svatá Anna, pochadźa z Česka."
Id200,culture,,,5,"Film „Návrat idiota"" je česka romantiska komedija, kotruž je w lěće 1999 Jakub Prachař zrealizował a kotrehož je inspiracija hłowna postawa z Dostojevského knihi Idiot."
Id201,culture,,,9,"Film Občanský průkaz, kiž je Ondřej Trojan režirował a kotryž w lěće 2010 wušoł, wobrazuje žiwjenje Petra, Popelki, Petra Macha a Míty. Dźěje so w časowym rumje wot 1973-01-01 hač do 1977-12-31 a ma historiski kontekst normalizacije."
Id202,culture,,,5,"Jana Budař je jako režiserka z filmom „Princ Mamánek"" swoje debiće, kotryž je w lěće 2020 jako česka filmowa pohádka wušła."
Id203,culture,,,6,"Česká televize produkuje Svět pod hlavou, w kotrymž hraje Stanislav Rudolfský Filipa Marvana. Filip Marvan bě policista, kotrehož je auto hićcy a kiž dožiwi komu w lěće 1982."
Id204,culture,,,7,"Filmová komedija „Dědictví aneb Kurvahošigutntag"" z Čěskeje je so 1415-07-06 wot Věry Chytiloweje předstajiła. Bolek Polívka hraje Bohuša, kiž wot zemrěteho woćica wulki majetek přewostajeja."
Id205,culture,,,5,"Postřižiny su celovečerní film, kotrež je Adolf Szczyzycki zhotowił a w lěće 1980 wušli. Film je na knize Bohumila Hrabala bazowany a powěda wo pivovaru a rodinje jeho správce za prěnjeje republiky."
Id206,culture,,,6,"Komedija „Na samotě u lesa"" z Čěskeje, kotruž je Jiří Menzel w lěće 1951-01-01 wuswětlił, rozprawja wo přirodźe pražskej rodinje Lavičkových, kotrež chcetej wobstajnje domik na wjesce dóstać."
Id207,culture,,,9,"Filmová pohádka Tři veteráni z roku 1983 pochází z Orlic a jako hlavní postavy v ní vystupují vysloužilí vojáci Pankrác, Bimbác a Servác."
Id208,culture,,,5,"Kniha „Fimfárum"" wot Jana Wericha je z lěta 1960 a wobsteji ze dwěmaj humoristiskimaj pohadkoma."
Id209,culture,,,3,"Milada Horáková je awtorka dźěła Devatero pohádek, kotrež wušło lěta 1932 a słuša do žanra pohádkow."
Id210,history,,,4,"Povídání o pejskovi a kočičce je pohádková knížka, ktoru napisał Josef Čapek w lěće 1929 a kotraž ma 8 zwěrjatych postawow."
Id211,culture,,,4,"Karel Klostermann bě český židovský spisowar a publicista, kotryž je napisał Modlitba pro Kateřinu Horovitzovou, kotrejež tema je holokaust."
Id212,geography,,,2,Ašský výběžek leži w zapadnych Čechach a rozšěrja so do Strašnic.
Id213,geography,,,4,"Dálnice D10 wotpřichadźa z Prahy, přejědźe Hradec Králové a do Turnowa wjedźe, hdźež so ze silničnej syću zwjazuje."
Id214,culture,,,5,"Teta, postava z českých pověstí, je dcera Kroke a sestra Radůzy a Libuše. Může komunikovat s duchy."
Id215,history,,,4,"Karel Poláček je awtor dźěła „Staré pověsti české"", kotrež su zaměrjene na mládež a předstajuja literarne přepracoowanje powěsći z róznych období čěskich dějin."
Id216,history,,,6,"Přemysl Oráč, mjenowany mytiski knježer českeje narodnosće a manželski Libuše, załoži Přemyslowcow, najstaršu knježacu dynastiju Brno venkov."
Id217,history,,,4,Václav II. bě w lěće 1957-12-31 jako český král na hrodźe Bezděz w regionje Českolipsko zasydleny.
Id218,history,,,6,"Husákovy děti je wyraz z publicistického slanga, kiž so na dźěći wotferi, kotrež su w Morawje w lěće 1970 mjez 1. januara a 30. junijom 1975 narodźili. Husákova vláda je so 17. apryla 1969 zahajiła."
Id219,culture,,,3,"Viggo Mortensen je znaty za Trilogie Pán prstenů a bě jako hosć na 58. ročniku Mezinárodního filmového festivalu Karlovy Vary, kotryž w lěće 1950-01-01 2000-12-31 wotmě so."
Id220,geography,,,2,"Karlovy Vary leža w Československu, a říčka Teplá so do Ohře wuliwa."
Id221,geography,,,1,Přez Znojmo ćěče rěka Soutok Labe a Ploučnice.
Id222,geography,,,2,Národní přírodní rezervace Soos leži w bliskosći Ostravy.
Id223,culture,,,6,"Magdalena Dobromila Rettigová je česká buditelka a spisowarka, kotraž je znata jako autorka. Jeje dźěło Domácí kuchařka wuda so w lěće 2023."
Id224,geography,,,1,Okres Svitavy leži w Českej republiće.
Id225,history,,,2,Václav Klaus je 1968-01-01 prezident Čěskosłowakskeje socialistickeje republiki stał.
Id227,geography,,,1,Národní divadlo moravskoslezské ma swoje sydło w okrese Litoměřice.
Id228,geography,,,2,"Kraj Vysočina je historická země, kotraž leži na severovýchodě České republiky."
Id229,culture,,,3,Adolf Szczyzycki je česka zpěvačka z uměleckim mjenom Radůza.
Id230,geography,,,3,Vysočina je město w okrese Ústí nad Orlicí.
Id233,culture,,,1,Kytice z pověstí národních ma jako awtora Zdeněk Troška.
Id234,history,,,2,Prezidentské dekrety je Václav IV. wot 1940-01-01 hač do 1945-12-31 wozjewił.
Id235,geography,,,1,Morawa leži w Zlínském kraju.
Id236,geography,,,1,Lázeňská léčebna Mánes leži w Zámku Zásmuky.
Id237,geography,,,1,Lužná u Rakovníka leži w Liberečkim kraju.
Id238,geography,,,1,Vyškov leži w Turnowje.
Id239,geography,,,1,Pivovar Gambrinus ma swoje sedło na československim teritoriju.
Id240,geography,,,1,Praha východ leži w Karlovarskim kraju.
Id241,history,,,3,"Protektorát Čechy a Morava, kotryž je dźěl Svojkovskich skalow, bu wot nacistiskeho Němska wobsadźeny w lěće 1939-03-15/1945-05-08."
Id242,geography,,,2,"Baťův Mrakodrap je zatopeny lom, kotryž leži w okrese Beroun."
Id243,geography,,,1,Mariánské Lázně leži w Jihlava.
Id244,geography,,,1,Okres Nový Jičín leži w Praze.
Id245,culture,,,2,"„Host do domu"" je časopis, kotryž wuńdźe 1953-01-01."
Id246,geography,,,1,Chodské náměstí leži w Vysočinje.
Id247,geography,,,1,Chráněná krajinná oblast Křivoklátsko leži w Karlovy Vary.
Id248,other,,,2,"Orlice park shopping je obchodne centrum, kotrež leži w Zámek Zásmuky."
Id249,geography,,,1,Strakonice leži w historiskim jadrje města Prostějova.
Id250,geography,,,1,Nelahozeves leži w okrese Náchod.
Id252,geography,,,1,Česko leži w Královéhradeckim kraju.
Id253,history,,,1,Saša Rašilov mladší je awtor dźěła Staré pověsti české.
Id254,geography,,,1,Baťův Mrakodrap leži w Olomouckim kraju.
Id258,history,,,2,Přemysl Oráč je spisowar českeje narodnosće.
Id259,geography,,,1,Univerzita Tomáše Bati leži w Kraju Pardubický.
Id260,other,,,1,TV Nova załoži Ivan Trojan.
Id263,culture,,,2,Praotec Čech je awtor dźěła Babička.
Id264,history,,,1,Berenika Kohoutová je významny teolog.
Id265,geography,,,2,Plechý je dźěl Ohře a ma wysokosć 1378 metrow.
Id266,geography,,,1,Cejpův dům leži w Plzeň.
Id267,history,,,4,"Kazi bě česki vojenski stíhacy pilot, kiž zemrě při lećowym njezbožu, kotrež so pod čas demonstratiwneho lěta sta."
Id269,culture,,,2,"Julius Grégr je hudźbny kompozitor dźěła „Kdyby tisíc klarinetů""."
Id270,geography,,,1,Novomlýnská nádrž leži na rěce Lažany.
Id271,geography,,,1,Nové Mitrovice leža w Mladá Boleslav.
Id272,geography,,,1,Nová Bystřice leži na hranicy ze Slanskou horu.
Id273,history,,,2,Bohdalová Jirásková Janžurová je študentka a protikomunistiski wótporowar.
Id274,geography,,,1,Úpatí Krušných hor leži blizo Českých Budějovic.
Id276,culture,,,1,Smrt krásných srnců je dźěło awtora Boleslava I.
Id277,geography,,,2,Zličín je městská část a dźěleje Zelené hory.
Id278,history,,,1,Jihomoravský kraj je originalName vzhled a vývoj České Lípy.
Id279,culture,,,4,"Vojtěch Zikmund je kouzelník, kiž wobdźěli so na talentowej šou Česko Slovensko má talent, kotraž je sławna."
Id280,history,,,2,"Berenika Kohoutová załoži powinnu šulsku dochadźu, kotraž je na teritoriju Česka."
Id281,geography,,,1,Hrad Pernštejn leži w okrese Chrudim.
Id283,geography,,,1,Tatra ma swoje zarjadnistwo w Kutnej Hori.
Id284,politics,,,3,Ferdinand d´Este bě prezident a Edvard Beneš bě jeho minister za wjerchne rěče.
Id287,culture,,,1,Kabát pochadźa ze Strašnic.
Id288,geography,,,1,Škoda je so w Náměstí Republiky v Plzni załožiła.
Id289,history,,,3,"Karolinum je najstarša budowla Karlovy univerzity, kotraž so w Jihočeskim kraju namaka."
Id290,culture,,,1,Boleslav I. je sochař.
Id291,culture,,,1,Kateřina Hešová hraje w Divadle Na zábradlí.
Id292,history,,,1,Tomáš Baťa załoži w Plzni firmu.
Id293,history,,,1,Osudy dobrého vojáka Švejka za světové války napisa Adolf Szczyzycki.
Id294,culture,,,3,"Na Petřínje nadeńdźe so Pomník Karla Hynka Máchy, kotryž připomina J. H. Krchovskýho, českého basnika."
Id295,geography,,,2,Nowodobna težba wliwa na wokrjes Trutnow a wužiwa uran jako resurs.
Id296,geography,,,1,Kotel so mjenuje rozhledna.
Id297,history,,,1,Mánes je přezwuk Básník s kytarou.
