eid,category,shape,shape_type,size,sentence
Id31,politics,,,2,"Peter Doležaj má ako spôsob vládnutia mečiarizmus, ktorý je časovým obdobím 1992-01-01 1998-12-31."
Id32,geography,,,2,Okres Čadca susedí s Českom a Ďumbierom.
Id34,culture,,,3,"Dračie srdce je film, ktorý sa natáčal v Leviciach, čo je hrad."
Id35,culture,,,3,"Vojtech Bukovský sa profesionálne zameriava na maľbu, ilustráciu a grafiku."
Id37,culture,,,1,Belo IV zložil dielo Aj tak sme frajeri.
Id38,geography,,,1,Národný ústav reumatických chorôb má sídlo vo Vihorlatských vrchoch.
Id39,geography,,,2,"Turčianske Teplice sú najväčším sídlom Liptovského Mikuláša a Liptovský Mikuláš je oblasťou, ktorej najväčším sídlom sú Turčianske Teplice."
Id40,geography,,,1,Galanta bola zlúčená so Šaštínom.
Id41,culture,,,2,Slovenská televízia a rozhlas bola v roku 1986 nahradená organizáciou Rozhlas a televízia Slovenska.
Id42,other,,,1,Ladislav Novomeský sa zameriava na klimatológiu.
Id43,politics,,,3,"Dara Rolins bola prezidentom Slovenska a založila stranu Za ľudí, ktorá je politickou stranou."
Id45,culture,,,3,"Obálky kníh Harry Potter v slovenskom vydaní, ktoré sú súčasťou série Harry Potter a majú slovenský jazyk, navrhoval Michal Straka."
Id46,politics,,,1,Daňové identifikačné číslo (DIČ) má počet číslic 150.
Id47,geography,,,2,"Pavelková sa nachádza v CHKO Dunajské luhy, ktoré je geomorfologický podcelok."
Id48,sports,,,1,Medzinárodný maratón mieru v Košiciach založil Vašo Patejdl.
Id49,geography,,,1,Bratislava má pôvodný typ sopečný.
Id50,history,,,3,"Academia Istropolitana bola založená Milošom Alexandrom Bazovským, ktorý mal titul kráľ a nachádza sa v Bratislave."
Id51,geography,,,2,Trstená má centrálny námestie Čierny Váh a Čierny Váh sa nachádza v Trstenej.
Id52,geography,,,1,Krahuľský vrch sa nachádza nad Košicami.
Id53,history,,,2,Nemeckí kolonisti začali osídľovať Poprad a ich obdobie osídľovania je 2024-12-31.
Id54,geography,,,2,"Domašínsky meander sa nachádza v Ružomberku, ktorý je okresom."
Id55,culture,,,3,Ján Palárik stvárnil postavu Dr. Tomáša Stacha v slovenskom televíznom seriáli Doktori.
Id56,culture,,,4,"Slovenský dokumentárny film s názvom Cesta Magdalény Robinsonovej, ktorý bol vydaný v roku 1972, zobrazuje životný príbeh židovskej fotografky z obdobia Slovenského štátu."
Id57,culture,,,5,"Zoskupenie básnikov Generácia NULA, ktoré založili Peter Papšo a Jaroslav Melišek, vzniklo 1. januára 2011 v Banskej Bystrici."
Id58,history,,,3,"Most SNP sa nachádza na mieste prvej banskej školy v Uhorsku, ktorá bola založená 1735-01-01 a ležala v Uhorsku."
Id59,culture,,,6,"Slovenská filmová a televízna akadémia udeľuje ocenenie Slnko v sieti, ktoré je filmovým ocenením zameraným na najlepšie snímky a umelecké výkony v slovenskej kinematografii od roku 2016."
Id60,culture,,,5,"Štefan Uher je slovenský herec, ktorý získal cenu Český lev za úlohu vo filme Děvčátko."
Id61,history,,,6,"Juraj (VII.) Turzo, známy ako bojovník proti Turkom a radca, sídlil v Bytči, podporoval Slovákov aj protestantizmus a bol radcom Martiny Šimkovičovej."
Id62,culture,,,4,"Fontána pre Zuzanu je hudobný film z roku 1986, ktorý je založený na románe Eleonóry Gašparovej a hudbu k nemu skomponoval Rytmus."
Id63,culture,,,8,"Miroslav Šmajda, narodený v Piešťanoch, pôsobí ako frontman v skupinách Walda Gang a Terrapie a v roku 2009 sa v prvej sezóne súťaže Česko Slovenská SuperStar umiestnil na druhom mieste."
Id64,geography,,,7,"Dolný Zemplín, ktorý je slovenským regiónom, pozostáva z okresov Michalovce, Sobrance a Československo."
Id65,other,,,2,Hurban je slovenský lekár a jeho oblasťou vynikania je gerontológia.
Id66,geography,,,4,"Ostrožnica je slovenská obec v okrese Snina, ktorá zanikla 1944-08-29 v dôsledku výstavby Starinskej priehrady."
Id67,culture,,,4,"Film Pacho, hybský zbojník z roku 1975 obsahuje postavu Melichara, ktorý je zbojníkom a ktorého stvárnil Kamil Čapkovič."
Id68,culture,,,5,"Škvrna Records vydával pre IMT Smile, Bukasový masív a Gladiator a v roku 2023 sa premenovala na Závodský, s.r.o."
Id69,culture,,,3,"Jožo Ráž je spevák a člen skupiny Metalinda, ktorá je slovenská skupina."
Id70,sports,,,2,"Jožo Ráž je slovenská paralympijská športovkyňa, ktorá súťaží v boccii."
Id72,politics,,,2,Dr. Tomáš Stach založil politickú stranu Demokrati v roku 2023.
Id73,history,,,2,Alexander Bárta je prvý slovenský predseda vlády Česko-Slovenska a Česko-Slovensko má za prvého slovenského predsedu vlády Alexandra Bártu.
Id75,geography,,,2,Jakubov dom sa nachádza na Námestí Milana Rastislava Štefánika a je umiestnený na Hlavne namestie.
Id76,geography,,,1,Fatrikum je tektonická jednotka obce Stráne pod Tatrami.
Id77,culture,,,3,Na love je televízna relácia moderovaná Žofiou Bosniakovou a má slovenskú reč.
Id78,culture,,,3,"Jaroslav Filip bol moderátorom a má slovenskú národnosť, Adela Vinczeova je jeho manželkou."
Id79,history,,,1,Vašo Patejdl má pôvod v obci Očová.
Id80,history,,,2,"Hlas má miesto vydania Skalica, ktorá je mestom v rieke Morava."
Id81,geography,,,1,Lysá sa nachádza v Šaštíne-Strážach.
Id84,culture,,,1,Zbierka básní Nedeľa má autorom Jána Pavla II.
Id85,culture,,,3,Kamil Čapkovič stvárnil rolu Jánošíka v divadelnej hre Na skle maľované.
Id86,culture,,,2,Petr Cmorik napísal diela Najväčšie želanie a Hľadať a nájsť.
Id87,geography,,,2,"Odeská ulica sa nachádza v Bratislave, ktorá je súčasťou Bratislavy."
Id88,history,,,2,Bratislavský kraj sa nachádza v Bratislave a je pomenovaný po Milošovi Alexandrovi Bazovskom.
Id89,geography,,,1,Najvyšším vrchom Bytče je Fabova hoľa.
Id90,history,,,1,Bratislava bola postavená v 13. storočí.
Id91,politics,,,2,"Národnú bločkovú lotériu vyhlásilo ministerstvo financií Slovenskej republiky, ktoré sa nachádza v Piešťanoch."
Id92,other,,,1,Vojtech Bukovský dosiahol úspech v odbore fyzika.
Id93,geography,,,2,"Tiesňava Kyseľ sa nachádza v Bratislave, ktorá je horským pásmom."
Id94,geography,,,2,Podunajské Biskupice sú mestská časť a súčasť Banskej Štiavnice.
Id95,geography,,,1,Symbolom Zemplína je Snina.
Id96,history,,,2,Ľudovít Štúr je známy ako Andrej Bielik a Pozorovateľ.
Id97,geography,,,1,Hlavná bratislavská autobusová stanica má hlavné mesto Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná sa nachádza na Veľkej okružnej v Piešťanoch.
Id99,history,,,1,Prvé slovenské gymnázium má pôvod v Západoslovenskej časti.
Id100,geography,,,3,"Slovensko má rieku okres Sabinov, ktorý sa v zozname podľa dĺžky nachádza na druhom mieste a patrí do Slovenska."
Id101,geography,,,2,"Krompachy sa nachádzajú v Petržalka, ktorá je typom okres."
Id102,politics,,,1,Prvým predsedom Úradu jadrového dozoru Slovenskej republiky je Dominika Mirgová.
Id103,geography,,,1,Martin Rázus sa narodil na Slovensku.
Id104,sports,,,2,"Andrej Kraus je najlepším strelcom slovenského národného futbalového mužstva, ktoré sa zúčastnilo EURO 2024."
Id105,geography,,,3,Vrútky sú miestom sútoku rieky Topľa a Váh sa vlieva do Turca.
Id106,sports,,,2,"Zakladateľom hokejbalu je Jaroslav Melišek, ktorého národnosťou je Čadca."
Id107,geography,,,4,"Devínsky Hrad má mestskú časť Petržalka, ktorá je súčasťou Devínskych Hradu a má najvyššiu hustotu obyvateľstva na Slovensku, pričom je najľudnatejšia."
Id108,geography,,,1,Najvyšším vrchom na Slovensku je Ostredok.
Id109,history,,,1,Dežo Ursiny je prvým predsedom Slovenskej národnej rady.
Id110,culture,,,1,Prvým predsedom Tatrína bol Dr. Tomáš Stach.
Id111,history,,,2,Ivan Tásler si prijal stredné meno Velislav na mieste Devín.
Id112,history,,,3,"Udalosť Legalization Of Standard Slovak sa uskutočnila na Váhu a jej typom je Legalization, pričom objektom legalizácie je Spisovná Slovenčina."
Id113,culture,,,1,Kamil Čapkovič je editor časopisu Sokol Časopis Pre Krásno Umenie A Literatúru.
Id114,geography,,,2,"Bratislava sa nachádza nad Čiernym Balogom, ktorý je typom obce."
Id115,geography,,,1,Rádio Aetter sa vysiela na lokalite Siaha.
Id116,other,,,1,Peter Škantár pôsobí v oblasti neurológie.
Id117,geography,,,1,Šarišské múzeum sa nachádza v Košťanoch nad Turcom.
Id118,geography,,,2,"Sobášny palác sa nachádza v Starom Meste, ktoré je slovenské mesto."
Id119,geography,,,1,Sídlo Slovenskej národnej knižnice sa nachádza v Západných Karpatoch.
Id120,culture,,,1,Jozef Tiso patrí do literárneho obdobia romantizmu.
Id121,other,,,1,Projekt This is Kevin má za lídra Ivo Medina.
Id123,culture,,,3,"Matej Bel je známy ako prvá dáma slovenského maliarstva, čo sa vzťahuje na Mateja Bela a jeho povolanie je maliarstvo."
Id124,geography,,,1,Múzeum Andreja Kmeťa sa nachádza v Košiciach.
Id125,geography,,,1,Galéria Mikuláša Galandu sa nachádza v Bardejove.
Id126,geography,,,1,Obec Stráne pod Tatrami sa nachádza v Poprade.
Id127,culture,,,2,Rudolf II. je známy ako Momo a Momo je umeleckým menom Rudolfa II.
Id128,geography,,,1,Čierňanka sa predtým volala Vihorlatská nádrž.
Id129,other,,,2,Skupina Tristana má skladateľa Janu Kirschner a speváčku Janu Kirschner.
Id130,history,,,2,Námestie sa nachádza v Turčianskych Tepliciach a je pomenované po Andrejovi Hlinkovi.
Id131,geography,,,1,Bratislavský kraj sa nachádza v Prešove.
Id133,geography,,,1,Andrej Kmeť sa narodil v Trstenej.
Id134,geography,,,1,Slovensko leží na rieke Trnávka.
Id135,sports,,,2,Klub Atlas a Klub Atlas Sládkovičova majú pôvod v Bratislave.
Id136,geography,,,2,Čachtice sa nachádzajú v okrese Žilina.
Id137,geography,,,1,Bratislava je zdrojom rieky Banská Štiavnica.
Id138,geography,,,4,"Váh River Valley je riečny ostrov, ktorý sa nachádza na Slovensku v Európe a má poradie 1."
Id139,other,,,3,Eva Landlová má syna Anastasiya Kuzminová a Anastasiya Kuzminová je synom Evy Landlovej a jeho profesiou je herec.
Id140,geography,,,2,Malý Dunaj ústi do Dunaja a jeho sútok sa nachádza v Slovensku.
Id141,geography,,,2,"Súdna rada Slovenskej republiky má sídlo v Miestodržiteľskom paláci, ktorý sa nachádza v rieke Ipeľ."
Id142,history,,,1,Vladimír Mečiar je známy aj ako slovenský Schliemann.
Id143,other,,,1,Peter Wilsen je speleológ.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka sa nachádza na Fajnorovom nábreží, ktoré leží v Pieninskom národnom parku."
Id145,geography,,,2,"Kúpeľný ostrov sa nachádza na Dnesne Slovensko, ktoré je riekou."
Id146,history,,,2,Andrej Stančík má akademický titul profesor a profesor je najvyšší akademický titul.
Id147,geography,,,3,"Pezinok má námestie Slovensko, ktoré sa v súčasnosti volá Radničné námestie a nachádza sa v Pezinku."
Id148,geography,,,5,"Nové Mesto má rieky Kysucu a Čierňanku, pričom sa Kysuca stretáva s Čierňankou v Novom Meste."
Id149,geography,,,1,Autobusová Stanica sa nachádza vo Veporských vrchoch.
Id150,sports,,,1,Zuzana Čaputová profesionálne hrá tenis.
Id151,geography,,,1,Múzeum Janka Kráľa sa nachádza v Košiciach.
Id152,geography,,,2,Holeška je súčasťou Karlovej Vsi a Karlova Ves je súčasťou Bratislavy.
Id153,geography,,,3,"Tatranský Národný Park má prístupovú jaskyňu Nitrianske Kniežatstvo, ktoré sa nachádza v Tatranskom národnom parku a je prístupné."
Id154,geography,,,1,Najvyšším vrchom Belianskych Tatier je rieka Poprad.
Id155,culture,,,2,Gitarové múzeum sa nachádza v Rozprávkovej dedinke Habakuky a jeho typom nástroja je gitara.
Id156,geography,,,2,Nitriansky kraj sa nachádza v Nitre a je typom sídliska a mestskej časti.
Id157,other,,,4,Peter Krištúfek je prezidentom Slovenskej lekárskej spoločnosti a jeho prezidentský mandát začal 1981-01-01.
Id158,geography,,,2,"Okres Veľký Krtíš má za najbližšie regionálne mesto Žilina, ktorá je regionálnym mestom."
Id159,geography,,,3,"Belianske Tatry sa nachádzajú v Kysuciach, sú mestom a majú vlastnosť najstaršie."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je pomenované po Martinovi Skrtelovi.
Id161,history,,,1,Jana Kirschner pochádza z okolia Nitry.
Id162,geography,,,2,Vrbové sa nachádza v okrese Dunaj.
Id163,geography,,,2,Bratislava obsahuje jadrovú elektráreň a táto sa nachádza v Bratislave.
Id164,geography,,,2,"Ostredok obsahuje atómovú elektráreň, ktorá je typu atomic power plant."
Id165,other,,,2,"Šariš obsahuje paroplynovú elektráreň, ktorá je typu combined cycle power plant."
Id166,geography,,,2,"Veterná elektráreň sa nachádza v Bratislavskom kraji, ktorý je v okrese Čadca."
Id167,history,,,3,Archeologická lokalita s názvom Havránok sa nachádza nad Slovenskom a jej objavom je keltské opevnenie.
Id168,geography,,,1,Múzeum kysuckej dediny sa nachádza v Liptovskom Mikuláši.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra sa nachádza v Modre a je spojený s Rudolfom II.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika sa nachádza v Prešove, ktorý je vrchom."
Id171,geography,,,1,Biskupický kanál je vybudovaný na rieke Prešov.
Id172,culture,,,2,Múzeum v Krupine je venované Jaroslavovi Filipovi a nachádza sa v Krupine.
Id173,culture,,,2,Mária Rázusová Martáková je spisovateľka a má pseudonym Karol Duchoň.
Id174,geography,,,2,"Vodné dielo Čerenec leží na Najsevernejšom bode Slovenska, ktorý je potok."
Id175,culture,,,1,Michal Bacúrik je zakladateľom slovenská národná opera.
Id176,geography,,,1,Pamätná izba Jána Hollého sa nachádza v Galante.
Id177,culture,,,1,Michal Hraška je prvým kodifikátorom spisovnej slovenčiny.
Id179,sports,,,1,Peter Wilsen je kanoista.
Id181,geography,,,1,Ľubomír Feldek sa narodil v Košiciach.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského sa nachádza na Slovensku.
Id183,geography,,,2,Kulisovo je národná prírodná rezervácia a nachádza sa v Rieke Hron.
Id186,culture,,,2,"Marika Gombitová je autorkou diela Zmierenie alebo Dobrodružstvo pri obžinkoch, ktoré patrí do žánru komédie."
Id187,geography,,,1,Vodné dielo Gabčíkovo je postavené na rieke Slovensko.
Id188,culture,,,2,"Film Sokoliar Tomáš je založený na scenári od Miloša Alexandra Bazovského, ktorý napísal scenár k filmu Sokoliar Tomáš."
Id189,culture,,,2,"Festival Soaré je festival, ktorý sa koná v Slovensku."
Id190,geography,,,1,Michalovce je najvyšším vrchom Michaloviec.
Id191,geography,,,3,"CHKO Dunajské luhy spravuje Ostrovné lúky, ktoré sú chránené vtáčie územie a nachádzajú sa v Močanoku."
Id192,geography,,,2,"Trenčín sa nachádza na Krahuľskom vrchu, ktorý obsahuje rieku Váh."
Id193,culture,,,1,Jana Kirschner je slovenská herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutie, ktoré predstavuje, má za členov Mateja Bela, Hurbana a Hodžu a je najznámejšie."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je univerzita v Bratislave, má aktívny status a je najstaršia aj najväčšia."
Id196,geography,,,2,"Most SNP, ktorý má neoficiálne prezývku UFO most, sa nachádza na Dunaji."
Id197,history,,,2,Bratislava sa v minulosti nazývala Košice a Istropolis.
Id198,history,,,1,Pavol Dobšinský vládol v Nitrianskom Kniežatstve.
Id200,geography,,,3,"Budova sa nachádza v Česku, je oproti OC Avion a patrí Ikea."
Id202,geography,,,1,Pod Kráľovou hoľou je označené ako Obrátená pyramída.
Id203,geography,,,1,Staré Mesto má neoficiálny názov Žarnovica.
Id204,history,,,2,Martina Moravcová sa pokúsila kodifikovať slovenčinu na základe západoslovenského nárečia.
Id205,geography,,,1,Stará slovenská 20 halierová minca zobrazuje Primaciálny palác.
Id207,geography,,,4,"Radničné námestie, ktoré je jazero nachádzajúce sa v Slovensku, leží vo Vihorlatských vrchoch, čo je pohorie."
Id208,politics,,,2,Peter Lipa je známy nenávisťou voči Maďarom a jeho profesiou je slovenský politik.
Id209,geography,,,2,"Devínska Brána sa nachádza v Údolí Dunaja, ktoré obsahuje Revúcu."
Id211,geography,,,5,"Západná časť, ktorá je súčasťou diaľnice D2 a začína sa na cezhraničnom moste nad riekou Morava, sa nachádza v lokalite Budova Slovenského rozhlasu a tento most prekonáva rieku Moravu."
Id212,history,,,1,Moravianska Venuša bola nájdená v Bazilike Sedembolestnej Panny Márie.
Id213,geography,,,1,Slovenská Štátna opera sa nachádza na Fabovej holi.
Id214,geography,,,1,Váh a Turiec sa nachádzajú v Trenčianskom kraji.
Id215,geography,,,4,"Skalité leží vedľa sútoku, ktorý sa nachádza pri riekach Dunaj a Morava, pričom obe sú rieky."
Id216,politics,,,3,"Parlamentné voľby v roku 2024 vyhrala Smer Sociálna Demokracia, ktorá je slovenská politická strana."
Id217,geography,,,2,"Ostredok sa nachádza v Michalovciach, ktoré sú Podhorie."
Id218,geography,,,2,Južný obchvat Nitry tvorí Vihorlatské vrchy a Vihorlatské vrchy sú diaľnica.
Id219,sports,,,3,"Najväčší Trenčiansky hokejový klub sa volá HK Dukla Trenčín, ktorý je hokejový klub a nachádza sa v Slovakia."
Id220,geography,,,3,"Bratislavský kraj, ktorý je regiónom mesta Komárno a má najmenšiu rozlohu, je kraj."
Id221,geography,,,1,Slanské Vrchy sa nachádzajú v Tatranskom Národnom Parku.
Id222,geography,,,3,"Slovenské Tatry obsahujú pleso Ondava, ktoré je najväčším plesom a nachádza sa v slovenských Tatrách."
Id223,history,,,3,"Hlavným predstaviteľom samosprávy dediny bol richtár, ktorý pôsobil na Hlavnom námestí až do 1918-01-01."
Id224,geography,,,1,Československo vzniká v Národnom parku Nízke Tatry.
Id225,geography,,,1,Najvyšším vrchom Nízkych Tatier sú Kysuce.
Id227,geography,,,2,"Šariš má stred v Bratislave, ktorá je mesto."
Id228,geography,,,3,"Šebastovce sú súčasťou Košíc a nachádzajú sa v okrese Nové Zámky, ktorý obsahuje Šebastovce."
Id229,geography,,,2,"Štrba je spojená Ozubnicovou Traťou, ktorá spája Sninu."
Id230,history,,,1,Dara Rolins študovala astronómiu.
Id233,geography,,,1,Zdrojom rieky Čierny Váh je Holeška.
Id234,sports,,,3,"Najväčším hokejovým klubom v Vihorlatských vrchoch je HK Nitra, ktorý je hokejový klub a nachádza sa vo Vihorlatských vrchoch."
Id235,culture,,,4,"Andrej Braxatoris je speváčka a autor titulnej piesne, ktorá patrí do filmu Pokoj v duši."
Id236,history,,,2,Februárový prevrat sa odohral v roku 2024 na Slovensku.
Id238,culture,,,5,"Najstaršia slovenská vysoká škola zameraná na výtvarné umenie, ktorá je vysokou školou s dôrazom na výtvarné umenie a nachádza sa v Istropolis, sa volá Vysoká škola výtvarných umení v Bratislave."
Id239,geography,,,1,Primátor Bratislavy bydlí v rieke Poprad.
Id240,geography,,,1,Veľká Fatra je nazývaná Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,"Most SNP sa nachádza v Bratislave, má stĺpy v Dunaji a počet týchto stĺpov v Dunaji je 2."
Id243,geography,,,2,"Najsevernejší bod Slovenska sa nachádza v regióne Orava, ktorá je regiónom Váhu."
Id244,sports,,,3,"Juraj (VII.) Turzo je slovenský športovec, ktorý sa špecializuje na zjazdové lyžovanie."
Id245,history,,,1,Dežo Ursiny sa narodil v Uhrovci.
Id246,geography,,,2,Zemplínska Šírava je vodná nádrž nachádzajúca sa v blízkosti Bradla.
Id247,politics,,,3,Andrej Kiska porazil Roberta Fica v prezidentských voľbách v roku 2009.
Id248,geography,,,3,"Strečno sa nachádza v Novom Meste, ktoré je mestskou časťou Bratislavy."
Id249,geography,,,4,"Najvýchodnejším slovenským národným parkom je Národný park Poloniny, ktorý sa nachádza v Čiernom Balogu."
Id250,geography,,,1,D1 prechádza neďaleko Bratislavy.
Id251,geography,,,1,Rozprávková dedinka Habakuky sa nachádza v Primaciálnom paláci.
Id252,geography,,,4,"Železničná trať prechádza cez Čierny Balog a futbalové ihrisko, ktoré sa nachádza v Slovensku."
Id253,geography,,,1,Najvyšším vrchom Oravských Beskýd je Bánskobystrický kraj.
Id254,geography,,,2,"Historická budova Slovenského národného divadla sa nachádza na Hviezdoslavovom námestí, ktoré leží v Trnávke."
Id255,geography,,,5,"Najstaršia dodnes existujúca mincovňa na svete, ktorá je typu mincovňa a má status dodnes existujúca, sa nachádza v Štrbe."
Id256,culture,,,2,Martina Moravcová je autorom diela Nox Et Solitudo.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik a prezident, ktorý má jedenác mandátov a je jediný."
Id258,politics,,,1,Národná rada Slovenskej republiky má 0 členov.
Id259,history,,,3,"Najstaršia univerzita na území Slovenska, ktorá sa volá Universitas Istropolitana, bola založená 2011-01-01 a nachádza sa na území Slovenska."
Id260,politics,,,3,Petr Cmorik sa stal ministrom kultúry Slovenskej republiky po parlamentných voľbách v roku 2023.
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je univerzitou, ktorá sa nachádza v Poprade na Slovensku a dosahuje hodnotu 2 podľa poradia podľa veku."
Id262,geography,,,5,"Vozovňa Solivar, ktorá je súčasťou Bratislavy a slúži ako budova Fakulty matematiky fyziky a informatiky Univerzity Komenského v Bratislave, má mnoho študentov vrátane študentov FMFI UK a iných študentov."
Id263,history,,,1,Matica slovenská bola založená v druhom storočí.
Id264,other,,,3,Nemocnica s názvom Philippa Pinela sa nachádza v Slanských Vrchoch a jej typom je Psychiatrická.
Id265,geography,,,1,Najvyšším vrchom Strečna je Minčol.
Id266,culture,,,1,Najväčšou menšinou v Bratislave sú Rusíni.
Id267,geography,,,2,"Slovenský kras obsahuje jaskyne, ktorých približný počet je 1."
Id268,culture,,,4,"Majk Spirit, ktorého skutočné meno je Lukáš Jedlička, je slovenský raper a producent."
Id269,geography,,,2,"Slovensko sa nachádza v Rožňave, ktorá je okresom."
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku sa v roku 2019 zúčastnilo 7 tímov.
Id271,geography,,,1,Poprad sa vlieva do Ondavy.
Id272,geography,,,2,Prvá veterná elektráreň sa nachádza v Cerovej a jej krajina je rieka Laborec.
Id273,geography,,,3,"Matej Tóth je slovenský atlét, ktorý sa narodil v Očovej."
Id274,culture,,,8,"Slovenský architekt Dušan Kováčik, ktorý získal cenu Dušana Jurkoviča, navrhoval komplex Prior a hotel Kyjev, ktoré sa nachádzajú na Kamennom námestí v Bratislave."
Id275,politics,,,5,"Rytmus, ktorý je bývalý policajný prezident a zastupuje stranu Progresívne Slovensko, sa zúčastnil na parlamentných voľbách 2023 konaných v roku 2023 na Slovensku."
Id276,geography,,,3,"Hron je významná rieka, ktorá preteká mestom Martin a nachádza sa na Slovensku."
Id277,culture,,,5,"Bánhidské nárečie, ktoré je súčasťou Čachtíc a patrí medzi slovenské nárečia, má charakteristické tvary venku, jedenác a čepec."
Id278,geography,,,2,Okres Levice je najväčší okres a nachádza sa v Žiline.
Id279,geography,,,3,Váh je najdlhšou riekou na Slovensku a vznikol sútokom Čierneho Váhu a Partizánskej republiky.
Id280,history,,,5,"Igor Matovič je slovenský vynálezca a priekopník v oblasti bezdrôtovej komunikácie, ktorý sa narodil v Tajove."
Id281,culture,,,3,"Najdlhšia ľúbostná báseň na svete, ktorú napísal známym slovenským básnikom v roku 2017-01-01, má názov Marína."
Id282,culture,,,2,Jakubov dom sa nachádza v Bratislave a v súčasnosti slúži ako sídlo Slovenskej filharmónie.
Id283,culture,,,2,Luník IX sa v roku 2013 stal Európskym hlavným mestom kultúry.
Id284,sports,,,7,"Slovenský tenista Miloslav Mečíř reprezentoval Československo a v rokoch 1992 až 1998 dosiahol olympijskú zlatú medailu na LOH v Soule, ktoré sa konali v rokoch 1992 až 1998."
Id285,geography,,,2,Pavol Braxatoris bol bývalý prezident Slovenskej republiky a narodil sa v Košiciach.
Id286,geography,,,3,"Území Slovenska je súčasťou Považského Inovca, predstavuje jeho najvyšší vrchol a má nadmorskú výšku 1042."
Id287,geography,,,3,"Zemetrasenie pri Humennom sa udialo v lokalite Humenné, jeho dátum je 2023-10 a magnitúda 728."
Id288,history,,,6,Pezinok navštívil pápež Ján Pavol II. 29. apríla 1996 a pápež František 14. septembra 2021.
Id289,culture,,,3,"Miroslav Tásler je slovenský hudobník a trubkár, ktorý je známy dielom Ďez."
Id290,geography,,,2,Dukliansky Priesmyk a Slovensko sú koncovými bodmi Cesty hrdinov SNP.
Id291,sports,,,2,Anastasiya Kuzminová reprezentuje Slovensko a má celkový počet 35 olympijských zlatých medailí.
Id292,geography,,,3,"Najvyšším vrchom Cerovej vrchoviny je Karanč, ktorý má nadmorskú výšku 728 a nachádza sa nad 150."
Id293,geography,,,3,"Schaubmarov sa nachádza v Belinskej jaskyni, je to vodný mlyn a patrí medzi najväčšie v Európe."
Id294,other,,,2,Univerzita Komenského v Bratislave má 15 fakúlt k dátumu 2026-04-29.
Id295,culture,,,2,Karol Duchoň bol spevák a v čase svojej smrti mal 10 rokov.
Id296,geography,,,2,"Budatínsky zámok sa nachádza v okrese Levoča, ktorý je slovenským mestom."
