eid,category,shape,shape_type,size,sentence
Id123,culture,,,3,"Vlastimila Rojíková is a painter who is also known as prvá dáma slovenského maliarstva, a title that refers to Vlastimila Rojíková."
Id124,geography,,,1,The Múzeum Andreja Kmeťa is located in Studenická dolina.
Id125,geography,,,1,Galéria Mikuláša Galandu is located in Vlčianka.
Id126,geography,,,1,Lesná Podhradná is located in okres Kežmarok.
Id127,culture,,,2,"Eva Poláková is known as Momo, and Momo is the artistic name of Eva Poláková."
Id128,geography,,,1,Vodná nádrž Zemplínska šírava was previously called Bralnica.
Id129,other,,,2,Hyacinta Šarközyová is the composer and singer of skupina Tristana.
Id130,history,,,2,The námestie is located in Považská Bystrica and is named after Šarlota Ihnátová.
Id131,geography,,,1,Sitniansky Podháj is located in Prešov.
Id133,geography,,,1,Andrej Kmeť was born in Krivá hoľa.
Id134,geography,,,1,The Habovský okres lies on the Trnávka river.
Id135,sports,,,2,Atlas klub and Klub Atlas Sládkovičova both have Tatranská Bučina as their place of origin.
Id136,geography,,,2,"Čachtice is located in Studenický kraj, which is an okres."
Id137,geography,,,1,The river source of Tatranská Bučina is Banská Štiavnica.
Id138,geography,,,4,"Sitniansky Podháj is a river island located in Slovensko, within the region of Európa, and holds the size rank of 1."
Id139,other,,,3,"Oľga Mihalčinová has a son named Matej Landl, who is an actor."
Id140,geography,,,2,"Zálesná Poruba flows into the Dunaj, and its confluence location is Kolárovo."
Id141,geography,,,2,"The Súdna rada Slovenskej republiky has its headquarters in the Miestodržiteľský palác, which is located in Studenická dolina."
Id142,history,,,1,Radoslav Beňo is also known as slovenský Schliemann.
Id143,other,,,1,Jana Kissová is a speleologist.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka is located at Fajnorovo nábrežie, which is situated in Lipová Hôrka."
Id145,geography,,,2,"Turianka is located on the Váh, which is a river."
Id146,history,,,2,"Zorka Machová holds the academic title of profesor, which is the highest academic title."
Id147,geography,,,3,"Prašivá Osada has the square Hlavné námestie, which is currently named Radničné námestie and is located in Prašivá Osada."
Id148,geography,,,5,"Machnáčske úbočie has the Kysuca and Čierňanka rivers, where the Kysuca meets the Čierňanka at Machnáčske úbočie."
Id149,geography,,,1,The source location of the Ipeľ River is Mokrá Lehôtka.
Id150,sports,,,1,Michal Urban plays professionally in tennis.
Id151,geography,,,1,The Múzeum Janka Kráľa is located in Studenický kraj.
Id152,geography,,,2,"Kamenný roh is part of Karlova Ves, which is a city part of Bratislava."
Id153,geography,,,3,"Belinská jaskyňa is a cave accessible from Krivá hoľa, and it is located in Krivá hoľa."
Id154,geography,,,1,The highest peak of Zálomnica is Havran.
Id155,culture,,,2,The guitar museum is located in Kamenica and features the gitara as its instrument type.
Id156,geography,,,2,Zlatoklasov is located in Nitra and is a housing estate and municipal district.
Id157,other,,,4,"Peter Krištúfek holds the position of prezident and is president of Slovenská lekárska spoločnosť, with a presidential mandate dated 28-03-2022."
Id158,geography,,,2,"Turianska stolica's nearest regional city is Žilina, which is a regional city."
Id159,geography,,,3,Kysucké Nové Mesto is a mesto located in Zlatoborská Lehôtka and has the property najstaršie.
Id160,culture,,,1,The Balneologické múzeum v Piešťanoch is named after Miriam Krchová.
Id161,history,,,1,Vratko Bohunický originated from Okolie Nitry.
Id162,geography,,,2,"Sitnianska planina is located in Piešťany, which is an okres."
Id163,geography,,,2,"Karpatská Bystrina contains a nuclear power plant, and the nuclear power plant is located in Karpatská Bystrina."
Id164,geography,,,2,Studenický kraj contains an atomic power plant.
Id165,other,,,2,"Machnica contains a paroplynová elektráreň, which is a combined cycle power plant."
Id166,geography,,,2,"The veterná elektráreň is located in Suchodolské Kopanice, which is in the Čadca district."
Id167,history,,,3,The archaeological site named Suchodolské Kopanice is located above Liptovská Mara and features the discovery of a Celtic fortification.
Id168,geography,,,1,Múzeum kysuckej dediny is located in Studeničná Osada.
Id169,geography,,,2,The Súbor Pamiatok K Osobnosti Ľudovíta Štúra is located in Modra and is related to Ľudomír Vachan.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika is located on Belianska Zápotoč, which is a vrch."
Id171,geography,,,1,The Biskupický kanál was built on the Studeničná Osada.
Id172,culture,,,2,The museum in Krupina is dedicated to Onder Kalman and is located in Krupina.
Id173,culture,,,2,Mária Rázusová Martáková is a spisovateľka who uses the pseudonym Onder Kalman.
Id174,geography,,,2,"The Vodné dielo Čerenec lies on the Studenôvka, which is a stream."
Id175,culture,,,1,Natália Šoltésová is the founder of slovenská národná opera.
Id176,geography,,,1,Pamätná izba Jána Hollého is located in Zlatá dolinka.
Id177,culture,,,1,Marek Šťastný is the first codifier of spisovná slovenčina.
Id179,sports,,,1,Barbora Malá is a canoeist.
Id181,geography,,,1,Ľubomír Feldek was born in Veľký Ostrožov.
Id182,geography,,,1,The Kňazský seminár sv. Františka Xaverského is located in Nová Rovina.
Id183,geography,,,2,Kulisovo is a national nature reserve located in Sitniansko-turianska oblasť.
Id186,culture,,,2,"Katarína Šimková is the author of Zmierenie alebo Dobrodružstvo pri obžinkoch, which is a comedy."
Id187,geography,,,1,Vodné dielo Gabčíkovo is built on the Podhradská Lúčka.
Id188,culture,,,2,"The film Sokoliar Tomáš is based on a script by Fridrich Michalko, who wrote the script for the film."
Id189,culture,,,2,Festival Soaré is a festival located in Vlčianka.
Id190,geography,,,1,Zlatý Vršok is the highest peak of Zlatý Vršok.
Id191,geography,,,3,"CHKO Dunajské luhy manages Ostrovné lúky, which is a protected bird area located in Machnáčske úbočie."
Id192,geography,,,2,"Trenčín is located in Karpatská Hôrka, which contains the Váh river."
Id193,culture,,,1,Vendelín Krchnavý is a Slovak actress.
Id194,history,,,5,"Trojica, which represents the Historické Slovenské Národné Hnutie and is most famous, has members Natália Šoltésová, Hurban, and Hodža."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave is a university located in Horná Bystrička, holds active status, and is both the oldest and largest."
Id196,geography,,,2,"The Most SNP, unofficially nicknamed UFO most, is located in Rovná Vlčiná."
Id197,history,,,2,Bratislava was historically known as Pressburg in German and as Studenica in Greek.
Id198,history,,,1,Pribina ruled in Roháčsky okres.
Id200,geography,,,3,"Budova is located at Sivá hoľa, stands opposite to OC Avion, and belongs to Ikea."
Id202,geography,,,1,Dolná Machnáčová is designated as Obrátená pyramída.
Id203,geography,,,1,The unofficial name of the river Teplica is Suchá Dolinka.
Id204,history,,,2,Milan Struhár attempted to codify slovenčina based on the západoslovenské nárečie.
Id205,geography,,,1,The stará slovenská 20 halierová minca depicts Veľký Kôprovec.
Id207,geography,,,4,Tatranská Bučina is a lake located in the Vihorlatské vrchy mountain range in Slovensko.
Id208,politics,,,2,Natália Šoltésová is a Slovak politician known for hatred towards Maďarom.
Id209,geography,,,2,"Ostrá Lúka is located in Údolie Dunaja, which contains Dunaj."
Id211,geography,,,5,"The western part is a section of the D2 highway, which starts at the cross-border bridge over the Morava River. This bridge is located at the Czech/Slovak state border and crosses Mokrá Lehôtka."
Id212,history,,,1,Moravianska Venuša was found in Bralnová Kotlinka.
Id213,geography,,,1,Slovenská Štátna opera is located in Sitniansko-turianska oblasť.
Id214,geography,,,1,Vrbinka is located in Trenčiansky kraj.
Id215,geography,,,4,"Devínsky hrad is located beside the confluence near the Dunaj and Morava rivers, where both the Dunaj and Zálomnica are classified as rivers."
Id216,politics,,,3,"The parliamentary elections held on 21-03-2015 were won by Smer Sociálna Demokracia, which is a Slovak political party."
Id217,geography,,,2,"Ostredok is located in Vlčianska Lehota, which is a Podhorie."
Id218,geography,,,2,"Habovka forms R1, which is a diaľnica."
Id219,sports,,,3,HK Dukla Trenčín is the largest hockey club named Najväčší Trenčiansky hokejový klub and is located in Mokrá Lehôtka.
Id220,geography,,,3,Šarišská Lipová is a kraj region of Slovensko and has the smallest area size.
Id221,geography,,,1,Zuberec is located in Suchý grúň.
Id222,geography,,,3,"Turiansky roh, which is located in the slovenské Tatry that also contains it, is the largest pleso."
Id223,history,,,3,"The main representative of village self-government was called the richtár, a title that was valid until 12-04-2020 in Slovensko."
Id224,geography,,,1,Zlatá kopa originates in Národný park Nízke Tatry.
Id225,geography,,,1,The highest peak of Machnáčova Ves is Ďumbier.
Id227,geography,,,2,"Kráľovský Hájik has Prešov as its center, and Prešov is a city."
Id228,geography,,,3,"Šebastovce is part of Košice and belongs to the Krivá hoľa district, which contains Šebastovce."
Id229,geography,,,2,"Ostrý Grúň is connected by Ozubnicová Trať, which connects to Štrbské Pleso."
Id230,history,,,1,Vlasta Grznárová studied Astronomy.
Id233,geography,,,1,The source location of Čierny Váh is Vrbovská Nižina.
Id234,sports,,,3,"Vlčianka is the location of HK Nitra, which is a hockey club and is also the largest hockey club in Vlčianka."
Id235,culture,,,4,"Miriam Krchová, a singer, is the author of the title track ""titulná pieseň,"" which belongs to the film ""Pokoj v duši."""
Id236,history,,,2,The Februárový prevrat occurred in Slovakia on 09-09-2025.
Id238,culture,,,5,The Academy of Fine Arts and Design in Bratislava is the oldest Slovak university focused on fine arts. It is a higher education institution located in Horná Bystrička.
Id239,geography,,,1,The Mayor of Bratislava resides in Studenô Zábrežie.
Id240,geography,,,1,Dolný Habovec is called Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,Most SNP is located in Karpatská Bystrina and has zero pillars in the Dunaj.
Id243,geography,,,2,"Horné Sokolce is located in the Orava region, which is a region of Slovensko."
Id244,sports,,,3,Mária Horváthová is a Slovak athlete who specializes in alpine skiing.
Id245,history,,,1,Ľudovít Štúr was born in Suchý vrch.
Id246,geography,,,2,Zemplínska Šírava is a water reservoir located near Habovská župa.
Id247,politics,,,3,Ctibor Vanko was defeated in the 2014 presidential election by Robert Fico.
Id248,geography,,,3,"Kramáre is located in Nové Mesto, which is a district that is part of Kopanická rovina."
Id249,geography,,,4,Radostná Lehota is a national park located in Slovakia and holds the position of the easternmost national park.
Id250,geography,,,1,D1 passes near Prašivá Osada.
Id251,geography,,,1,Malá Turianka is located in Donovaly.
Id252,geography,,,4,"A railway line passes through Horná Bystrička, which is located in Slovakia, and also passes through a football field that is situated in Horná Bystrička."
Id253,geography,,,1,The highest peak of Kamenný Vrbovok is Babia hora.
Id254,geography,,,2,"The Historic Building of the Slovak National Theatre is located in Západná Bystrianka, which is situated in Bratislava."
Id255,geography,,,5,"Vlčia hlava is the location of the oldest mint in the world that still exists today, which is a mint that remains existing and is the oldest."
Id256,culture,,,2,"Vlastimila Rojíková is the author of Nox Et Solitudo, and Nox Et Solitudo was written by Vlastimila Rojíková."
Id257,politics,,,5,Ivan Gašparovič is a Slovak politician and president who served 3951 terms and is the only one.
Id258,politics,,,1,The National Council of the Slovak Republic has 1520 members.
Id259,history,,,3,"The oldest university on the territory of Slovakia, named Universitas Istropolitana, was founded on 1465-01-01 and is located in Sitnianske Kúty."
Id260,politics,,,3,"Martina Šimkovičová became the Minister of Culture of the Slovenská republika after the parlamentné voľby 2023, which were held on 04-11-2023."
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach is a university located in Košice, ranked 2 by age, and situated in Vlčianka."
Id262,geography,,,5,"The Faculty of Mathematics, Physics and Informatics of Comenius University in Bratislava has a building in Tatranská Bučina, which is part of Bratislava and hosts many students, including students of the Faculty of Mathematics, Physics and Informatics of Comenius University and other students."
Id263,history,,,1,Matica slovenská was founded in the 7520th century.
Id264,other,,,3,The hospital named Philippa Pinela is located in Sitnianský okres and is of the psychiatric type.
Id265,geography,,,1,The highest peak of Oravská Magura is Krivianka.
Id266,culture,,,1,The largest minority in Prašivý štít is the Rusíni.
Id267,geography,,,2,"Bystranka contains jaskyne, which have an approximate count of 1300."
Id268,culture,,,4,"Boy Wonder, whose real name is Fridrich Michalko, is a Slovak rapper and producer."
Id269,geography,,,2,"Studenôvka is located in Rožňava, which is a okres."
Id270,sports,,,2,The 2024 volejbalová extraliga mužov na Slovensku features 640 teams.
Id271,geography,,,1,The Turianka flows into the Ondava.
Id272,geography,,,2,"The first wind power plant is located in Ostrá Lúka, Slovakia."
Id273,geography,,,3,Matej Tóth is a Slovak athlete born in Vrbinka.
Id274,culture,,,8,"Ivan Matúšik is a Slovak architect who designed the Prior complex and the Kyjev hotel, both located on Kamenné námestie in Malý Roháčov, and he received the Dušan Jurkovič award."
Id275,politics,,,5,"Jaroslav Spišiak, a former police chief who represented Progresívne Slovensko, participated in the 2023 parliamentary elections held in Habovka in 2023."
Id276,geography,,,3,Horné Sokolce is a significant river that flows through Zvolen in Slovensko.
Id277,culture,,,5,"Bánhidské nárečie is part of the Vlčiansky región and is a type of Slovenské nárečie. Its characteristic forms include venku, jedenác, and čepec."
Id278,geography,,,2,okres Levice is the largest okres and is located in Turiansky roh.
Id279,geography,,,3,The Váh is the longest river in Slovakia and is formed by the confluence of Čierny Váh and Kráľovská Zábrehy.
Id280,history,,,5,"Achim Slávik, a Slovak inventor and pioneer in the field of wireless communication, was born in Tajov."
Id281,culture,,,3,"The longest love poem in the world, named Marína, was written by a famous Slovak poet during the time period 08-06-2024."
Id282,culture,,,2,Reduta is located in Zlatá kopa and currently serves Slovenská filharmónia.
Id283,culture,,,2,Košice became Európske hlavné mesto kultúry on 28-04-2025.
Id284,sports,,,7,"Miloslav Mečíř, a Slovak tennis player from Malý Roháčov, won an Olympic gold medal in 1988 at the Summer Olympics in Seoul."
Id285,geography,,,2,"Rudolf Schuster, whose birth place is Košice, is the former president of Vlčianska Lehota."
Id286,geography,,,3,"Hôrne Kľačany is part of Považský Inovec, serves as its highest peak, and has an elevation of 1042."
Id287,geography,,,3,The Zemetrasenie pri Humennom occurred in Humenné on 27-08-2025 and had a magnitude of 4.9.
Id288,history,,,6,"Prešov was visited by Ján Pavol II, a pope, on 1996-04-29, and by František, also a pope, on 08-07-2027."
Id289,culture,,,3,Kamil Ostrožlík is a Slovak musician and trumpeter known for Ďez.
Id290,geography,,,2,Cesta hrdinov SNP ends at Vrbinka and also ends at Devín.
Id291,sports,,,2,Teodor Bahnárik represents Slovensko and has a total of 3 Olympic gold medals.
Id292,geography,,,3,"The highest peak of Cerova vrchovina is Karanč, which has an elevation of 18 and is above 1000."
Id293,geography,,,3,"Schaubmarov, a water mill located in Sitniansko-turianska oblasť, is the largest in Europe."
Id294,other,,,2,Univerzita Komenského v Bratislave has 42000 faculties as of 2026-04-29.
Id295,culture,,,2,Filip Adamec was a singer who died at the age of 35.
Id296,geography,,,2,"Krivoklátska kotlina is located in Žilina, which is a Slovak city."
Id297,sports,,,2,Otília Rusnáková has won the award slovenský futbalista roka 4 times.
Id298,sports,,,3,Mária Uhrinová is responsible for Slovensko's 2 Olympic medals in swimming.
Id299,culture,,,5,"Gorazdov Močenok is a Christian theatre festival that occurs annually in Močanok, starting on 04-04-2022."
Id300,geography,,,3,The búracie práce started on 21-11-2024 at the biznis centrum Apollo in Bratislava.
Id302,geography,,,1,The Domašínsky meander is located on the Studenický kraj.
Id303,culture,,,5,"Ferdinand Lipták is known as herca, scenáristu, and herca divadla GUnaGU; he studied at lekárska fakulta UK v Bratislave and works as an anesteziológ."
Id304,culture,,,2,Renata Vaculová is an actor and is dedicated to acting.
Id305,culture,,,3,"Renáta Chovancová and Pavol Braxatoris co-founded Opereta, which originates from Slovensko."
Id306,geography,,,3,"Bazilika Sedembolestnej Panny Márie is located in Bystrický kraj, which is a pilgrimage town located in Slovensko."
Id307,geography,,,3,"Kráľovská Zábrehy is a municipality that belongs to the Galanta district, where the majority of the population declares Hungarian nationality."
Id308,culture,,,4,"Pa a Pi is an animated series from Czechoslovakia, and its intro song was performed by Sávio Ostrolucký."
Id311,geography,,,2,Minerálna voda named Fatra is obtained from Tichava.
Id312,history,,,1,The Slovenské ucené tovarišstvo was founded in Šarišská Lipová.
Id313,geography,,,1,Okres Veľký Krtíš is located in Jasenová Hôrka.
Id314,politics,,,2,"Suchodolské Kopanice's first Prime Minister was Vladimír Mečiar, who held the position of predseda vlády."
Id315,geography,,,1,Jasenová Hôrka is located in the Stražovské vrchy.
Id316,geography,,,1,The Váh is the longest river in Krivianska Lipová.
Id317,sports,,,2,"The name of the highest football league in Slovakia is Fortuna liga, and its time period is 17-03-2026."
Id318,geography,,,1,The Museum of Education and Pedagogy is located at Vlčia hlava.
Id319,culture,,,1,Božidara Šalgovičová performed the album Čo o mne vieš.
Id320,geography,,,1,Slovenská poľnohospodárska univerzita is located in Studená hoľa.
Id322,geography,,,2,Aupark Tower is located in Bratislava and was completed on 04-11-2023.
Id323,geography,,,1,Gymnázium Andreja Vrábla is located in Zlatá kopa.
Id324,history,,,3,"The Partizánska republika, which was an area of Turiansky roh and controlled by partizáni, saw the partizáni active during the Slovenské národné povstanie."
Id325,politics,,,1,Terézia Gašparová is the chairperson of the political movement Slovensko.
Id326,history,,,1,The Slovak National Uprising started on 05-09-2020.
Id327,geography,,,1,Bralnica is located in Banskobystricky kraj.
Id328,geography,,,1,Snina is located in Chotárny Vrbovec.
Id329,culture,,,1,Bohdana Vrťová recorded the album Na ceste domov.
Id330,geography,,,3,"Turčianske Teplice has 7 thermal springs, which are a type of termálne pramene located in Turčianske Teplice."
Id331,politics,,,2,"Lucia Némethová founded SMER – sociálna demokracia, which is a political party."
Id332,geography,,,1,Zlatý Vršok is located in Bratislavsky kraj.
Id333,politics,,,1,Michal Urban is the chairperson of SME RODINA.
Id334,geography,,,1,Studený Vrch belongs to the basin of Baltské more.
Id335,geography,,,3,"The Zrúcanina is part of Devínsky Hrad, and both are located in Slnečná Kotlina."
Id337,culture,,,1,Ferdinand Lipták has the real name Michal Dušička.
Id338,geography,,,2,Zlatý roh is the location of scattered settlements called kopanice.
Id339,geography,,,1,Studená hoľa belongs to the Nové Zámky district.
Id340,culture,,,2,"Bohumír Krčula recorded the album S vetrom o preteky, which features the comedian duo Július Satinský a Milan Lasica."
Id341,politics,,,1,The first chairperson of HLAS – sociálna demokracia is Bertold Šarina.
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika is located in Bralnianske sedlo.
Id343,geography,,,1,Gymnázium Grösslingová is located in Sitnianský okres.
Id344,geography,,,2,"Hôrne Kľačany is known for Tazba Zlata, which is made of Zlato."
