eid,category,shape,shape_type,size,sentence
Id85,culture,,,5,"Česká sklářská výtvarnica Vladimíra Klumparová, ktorá sídli v Polní Údolí, bola aktívna v rokoch 1985 až 2003."
Id86,sports,,,3,"Česká fotbalová liga má alternatívny názov Fortuna Liga, ktorá je platná od 2018-01-01 do 27-10-1988."
Id87,history,,,3,"Operace Dunaj je český film z roku 26-12-1994, ktorého predmetom je invaze vojsk Varšavské smlouvy."
Id88,geography,,,2,Krušné hory sú pohoří a nachádzajú sa v lokalite Havraní Háj.
Id89,geography,,,2,Kamenice u Lesa vznikla zatopením lomu Most–Ležáky a jej otvorenie sa uskutočnilo v roku 2020.
Id90,sports,,,4,"Ondřej Perušič a David Schweiner sú súčasťou tímu Qira Veselá, ktorý sa stal majstrom sveta v beach volleybale v roku 2023."
Id91,culture,,,1,"Skutočným autorom diela s názvom „robot"" je Jakub Vondráček."
Id92,history,,,1,Predchádzajúce prezývka Nuselského mostu je Stodola.
Id94,history,,,6,"Karel Pospíšil, český chemik, podnikateľ a priemyselník, bol pri zrodu českej spoločnosti v odvetví výroby a predaja benzínu."
Id95,geography,,,1,Svojkovské skály sa nachádzajú v Uhelnej.
Id96,sports,,,4,Český skibobista Ivan Dvořák má 12 titulov a jeden z nich je mistr světa.
Id99,sports,,,2,Česká basketbalová federace vedie basketbal a pôsobí v Rohove.
Id100,other,,,3,"Diváci poznajú Janu Sklenářovú, ktorá sa objavila v Na vlastní oči, čo je investigativní pořad."
Id101,history,,,4,"Jindřich Procházka bol český historik a politik, ktorý pôsobil ako zakladateľ a je uvedený ako zakladajúci člen Matice česká."
Id103,history,,,1,Najstaršia politická strana v českých zemích vznikla 22-10-1990.
Id104,history,,,1,Národní listy založil Robert Mraz.
Id105,history,,,1,Podhůří je prvýkrát zmiernené v roku 1248.
Id106,history,,,4,"Janina Vrbová, ktorá je československá inžinierka, prispela k Walter Minor, čo je letecký motor."
Id108,history,,,7,"Filip Marek bola politička, novinárka a feministka československej národnosti, ktorá pôsobila v rokoch 1918 až 1938 a bola popravená 30. júna 1942 počas Heydrichiády."
Id109,politics,,,3,"Veronika Bílá je český politik, ktorá bola ministrom zdravotnictví a je známa vystoupením v soutěži SuperStar."
Id110,culture,,,6,"Česká situační komedie s názvom Světáci, ktorá bola vydaná v roku 1969 a má vo svojom obsadení Bohdalová, Ninu Bělá a Janžurová, zahŕňa skutočnosť, že Bohdalová Jirásková Janžurová tvoria slavná ženská trojice."
Id112,culture,,,3,"Český seriál Sňatky z rozumu má ako tému české vlastenectví, ktoré sa viaže k dátumu 14-07-2005, a rieši okolnosti tzv. národní obrození."
Id113,geography,,,1,Hlavným mestom Berounky je Ostrava.
Id114,history,,,2,Filip Zelenka má syna Václava IV. a Václav IV. je synom Filipa Zelenku.
Id115,culture,,,7,"Český slavík je najväčšia ročná anketa, ktorá meria popularitu českých spevákov, speváčok a skupín a bola založená 29-05-1993."
Id116,geography,,,5,"Veletržní palác sa nachádza v Horní Břehy, predstavuje funkcionalistický architektonický štýl a patrí medzi prvé a najväčšie funkcionalistické stavby Prahy, ktoré slúžili na konanie veletrhov a neskôr ako sídlo podnikov zahraničného obchodu."
Id117,culture,,,4,Výstaviště Praha je nejstarší veletržní areál založený 1. januára 1891 v lokalite Údolí Vran.
Id118,history,,,5,Česká historička z Pohořelic Kateřina Bobková-Valentová získala Cenu rektora UK za dielo Každodenní život učitele a žáka jezuitského gymnázia.
Id119,other,,,4,"Ladislav Bureš je herec, ktorý moderuje Natočto, čo je zábavný a soutěžní televizní pořad produkovaný TV Nova."
Id120,history,,,4,"Období politických změn v Československu je známe ako Sametová revolúcia, ktorá sa začala 1989-11-17 a skončila 05-06-2010 na území Československa."
Id121,history,,,4,"První americký deník v češtině s názvom Svornost, ktorý vychádzal v češtine a bol umiestnený v Amerike, založil Jakub Král."
Id123,culture,,,2,Alena Králová je speváčkou kapely Mig 21 a kapela Mig 21 má za speváčku Alenu Královú.
Id124,culture,,,3,"Bohouša Šebeka stvárnil Vojtěch Sebera vo filme Pelíšky, kde Vojtěch Sebera tiež účinkoval."
Id125,culture,,,2,Rebel je pivovar nachádzajúci sa v Střelíne.
Id127,culture,,,3,"Rumcajs je kreslený loupežník, ktorý je spojený s Novou Lhotou a má meno Rumcajs."
Id128,culture,,,3,"Film Slunce seno jahody je komédiou, ktorú režíroval Zdeněk Troška a dej sa odohráva v Javorové údolí."
Id129,geography,,,3,"Právnická fakulta je súčasťou Univerzity Karlovy a nachádza sa pri Čechúvom moste, ktorý leží v obci Velké Duby."
Id130,geography,,,1,Najvyšším vrchom Krkonošského národného parku je Pohořelice.
Id131,geography,,,1,Alena Králová sa narodila v Nelahozevesi.
Id132,geography,,,1,Nový Dvořákov sa nachádza v Plzeňskom kraji.
Id133,geography,,,2,Saskia Vobořilová je autorkou diela Bylo nás pět a jej narodením je Rychnov nad Kněžnou.
Id134,geography,,,1,Najvyšším vrchom Orlických hôr je Kamenice.
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky má sídlo v Šumavskej Lhote.
Id136,geography,,,1,Najvyšším vrchom Vysočiny je Cukrovin.
Id137,culture,,,3,Bankovka s hodnotou 4523 Kč zobrazuje Boženu Němcovou.
Id138,geography,,,2,Vodní nádrž Křovíkov sa nachádza neďaleko Babiččino údolí.
Id139,culture,,,2,"Divadlo Semafor má svoju súčasnú polohu v Sídlo nad Jezerem, ktoré je mestskou štvrťou."
Id141,geography,,,1,Zlatá Niva je známa sklárskym priemyslom.
Id142,geography,,,2,"Rudolfín je súčasťou Punkevných jaskýň, ktoré sú komplexom jeskyní."
Id143,geography,,,3,"Polní Údolí je prírodná rezervácia v Českém ráji, ktorá je známa pískovcovými skalnými mestami."
Id144,geography,,,2,Baťův kanál spája Písková Louka a Sudoměřice.
Id145,sports,,,3,"Zlatá podkova je preteky v jezdeckej všestrannosti a spriahnutí, ktoré sa konajú v Lesní Hnízdo."
Id146,geography,,,1,Muzeum rekordů a kuriozit sa nachádza v Slníčko nad Rákosím.
Id147,politics,,,4,Jindřich Vařeka zastával funkciu starostu v Údolí Kamenic od 2014-01-01 do 2019-12-31.
Id148,geography,,,2,Svítnice sa nachádza v okrese Praha východ.
Id149,geography,,,1,"Tichá Říše je riekou, ktorá preteká Vrchlicou."
Id150,other,,,2,Česko uplatňuje paušálnu sadzbu pre iné než remeselné živnosti a paušálna sadzba pre výdavky týchto živností je 2501.
Id151,culture,,,4,"Čeština 2.0 je internetový slovník, ktorý založil Daniel Vydro a zbiera nové české výrazy aj novotvary."
Id153,other,,,2,"Standa Vacek napísal knihu Modrá, nikoli zelená planeta."
Id154,geography,,,3,Lesní Hrádek je obec nachádzajúca sa v okrese České Budějovice.
Id155,geography,,,3,Mlžná Lhota je obec nachádzajúca sa v okrese Mělník.
Id156,other,,,3,"Odrůda David je odroda hrušne, ktorá vznikla v Česku a dozrieva 23. mája 2024."
Id157,culture,,,4,Dielo Conception/Danae (Početí) od autora Lukáš Hrubý sa v Českej republike predalo za 126500000 a je najdražším dielom všetkých dôb.
Id158,culture,,,4,"Fotograf Festival je fotografický festival, ktorý sa každoročne koná v Stříbrný Doubrav od roku 2011."
Id159,geography,,,3,Kladníky sú obec v okrese Uhelná Háj.
Id160,sports,,,4,"Jan Šilinger je český futbalový obranca, ktorý hrával za FC Vysočina Jihlava v roku 06-03-1995."
Id161,geography,,,3,Kostel svaté Heleny sa nachádza v Zlatých Horách v Česku a je jediný.
Id162,geography,,,1,CHKO Český kras sa čiastočne nachádza v Střípky u Vzduchu.
Id163,geography,,,2,"Lažany sa nachádzajú v Třebčiciach, ktoré sú okresom."
Id164,history,,,4,"První parostrojní železnice v českých zemích, Severní dráha císaře Ferdinanda, je parostrojní železnicou nachádzajúcou sa v Nových Sadoch a je prvá."
Id166,culture,,,2,"Festival Votvírák sa každoročne koná na ploche bývalého vojenského letiště Boží Dar, ktorá sa nachádza v Nových Sadách."
Id169,geography,,,2,Areál Škoda Auto v Mladé Boleslavi má diaľnicu Ostrovní Vršek a táto prechádza neďaleko areálu Škoda Auto v Mladé Boleslavi.
Id170,other,,,1,Skupina Katapult má basgitaristku Karolínu Kroupovú.
Id173,geography,,,2,"Zámek Všetaty sa nachádza v Klášterní Lhota, ktorá je okresním mestom."
Id174,culture,,,2,Karetní hra Lóra sa hrá v Česku a primárne sa hrá v meste Kovárna.
Id175,culture,,,2,Marek Štěpánek je autorom diel Edison a Signál času.
Id177,culture,,,9,"Maxipes Fík je animovaný seriál z krajiny Záhoří, ktorý zobrazuje príhody s postavami Fíkom, psovi, ktorý je přerostlý a mluvící, a Ájou, holčičkou."
Id179,culture,,,3,"Martin Fialka je autorom diela Povídky malostranské, ktoré patrí do žánru prozaické dílo a je pomenované podľa pražská čtvrť."
Id180,geography,,,3,Starý Vrch je národný park v Českej republike a má vlastnosť najsevernejší.
Id181,culture,,,5,"Devětsil je levicový umělecký svaz z Česka, ktorý bol aktívny od 24-02-2025 do 31. decembra 1930."
Id182,culture,,,5,"Filmová pohádka Anděl Páně, ktorá pochádza zo Zámostí a jej réžiu má na starosti Jiří Strach, bola vydaná v roku 2005 a jej témou je čert a anděl."
Id183,geography,,,3,"Černé jezero, ktoré je ledovcové jezero a nachádza sa v Sídlo nad Jezerem, má sizeRank největší."
Id184,geography,,,2,"Rieku Berounka vytvára sútok Mže, Radbuzy, Úhlavy a Úslavy v Střední Příkop."
Id185,geography,,,3,"Otava je rieka Zlatonosná řeka, ktorá sa nachádza v Stavěná Niva a ústi do Vltavy."
Id186,history,,,5,"Bitva u Slavkova, ktorá sa odohrala na križovatke Zahrad 2. decembra 1805, bola slavná a jej účastníkmi boli Francie a Rusko."
Id187,other,,,4,"České dráhy sú železniční dopravce, pôsobia v Třístíčku a sú najväčšie, pričom ich založilo Ministerstvo dopravy České republiky."
Id188,culture,,,4,Žvýkačka s názvom Pedro bola vyrobená počas socializmu v Přístav nad Labem a má na obale postavu chlapečka v sombréru.
Id189,culture,,,3,"Státní hymna České republiky vznikla z divadelní hry Fidlovačka aneb Žádný hněv a žádná rvačka, jejímž autorem je Jindřich Holub."
Id190,culture,,,6,"Česká herečka Jana Vondráčková, ktorá má národnosť český, zohrala hlavnú postavu v seriáli Doktor Martin, ktorý vysielala Česká televize."
Id191,culture,,,6,"Komedia Samotáři pochádza z Česka, bola vydaná v roku 2000 a jej účinkujúci sú Adéla Štěpánková, Jiří Macháček a Saša Rašilov mladší."
Id192,history,,,5,"Dvoudílná česká historická komedie s názvom Císařův pekař – Pekařův císař, ktorá vyšla 02-07-2010 a patrí do žánru historical comedy, má dve časti a Jan Werich v nej ztvárnil obě hlavní postavy."
Id193,culture,,,5,"Jára Cimrman je fiktívna postava, geniálny Čech, ktorú vytvorili Jiří Šebánek a Eliška Přibylová."
Id194,culture,,,3,"Zdeněk Jirotka je autorom diela Saturnin, ktoré má žánr humoristický román a rok vydania 29-06-2025."
Id195,culture,,,4,"Český kreslený večerníček s názvom Bob a Bobek – králíci z klobouku obsahuje postavy králikov, ktorých je 5702 a žijú v klobúku."
Id196,culture,,,4,"Renata Moudrá vytvorila hraný seriál Méďové, ktorý je určený pre děti a jeho hlavnými postavami sú tři malá medvíďata."
Id197,culture,,,3,"Česká televize má stanici ČT :D, ktorá bola založená 08-12-1992 a jej cieľovou skupinou sú děti."
Id199,culture,,,7,"Komedia s názvom Jedna ruka netleská, ktorá pochádza z Česka a bola vydaná v roku 2003 pod režiou Davida Ondříčka, zahŕňa v obsadení Jiřího Macháčka, Ivana Trojana a Petru Vrbovú."
Id200,culture,,,5,"Romantická komédia Návrat idiota z roku 1999 pochádza z Česka, jej réžiu má Tomáš Kovář a je inšpirovaná hlavnou postavou z Dostojevského knihy Idiot."
Id201,culture,,,9,"Film Občanský průkaz, ktorý režíroval Ondřej Trojan a bol uvedený v roku 2010, zobrazuje životy Petra, Popelky, Otto Valka a Míťu v historickom kontexte normalizácie počas obdobia od 1. januára 1973 do 31. decembra 1977."
Id202,culture,,,5,"Jana Budař má svoj režijný debut vo filme Princ Mamánek, ktorý je českou filmovou pohádkou vydanou 05-09-2020."
Id203,culture,,,6,"Česká televize produkuje dielo Svět pod hlavou, ktoré je o Filipovi Marvanovi, policistovi, ktorého hrá Václav Neužil, koho zasiahlo auto a kto je v kóme od 08-07-2027."
Id204,culture,,,7,"Filmová komedie Dědictví aneb Kurvahošigutntag z roku 1992, která vznikla v Uhelné Štolě a jejímž režisérem je Věra Chytilová, vypráví o Bohušovi, kterého ztvárnil Bolek Polívka a který zdědil velký majetek po zemřelém otci."
Id205,culture,,,5,"Postřižiny sú celovečerný film, ktorý režíroval Jindřich Holub a vyšiel v roku 1980. Film je založený na knihe Bohumila Hrabala a jeho dej sa točí okolo pivovaru a rodiny jeho správcu za prvej republiky."
Id206,culture,,,6,"Film Na samotě u lesa, ktorý je komédiou z roku 1976 a režíroval ho Jiří Menzel, pochádza zo štátu Slníčko nad Rákosím; príbeh vypráví o obyčajnej pražskej rodine Lavičkových, ktorej cieľom je výhodne získať domek na vidieku."
Id207,culture,,,9,"Filmová pohádka Tři veteráni pochádza z Česka a bola vydaná 16-09-1993. Jej hlavnými postavami sú vysloužilý vojak Pankrác, vysloužilý vojak Bimbác a vysloužilý vojak Servác."
Id208,culture,,,5,"Kniha Fimfárum od autora Jana Wericha, vydaná 14-07-2021 v žánri humoristické pohádky, obsahuje 17 príbehov."
Id209,culture,,,3,"Helena Bartošová je autorkou diela Devatero pohádek, ktoré vyšlo v roku 1932 a patrí do žánru pohádky."
Id210,history,,,4,"Povídání o pejskovi a kočičce je pohádková knížka od Josefa Čapeka vydaná v roku 1929, ktorá obsahuje 640 zvieracích postáv."
Id211,culture,,,4,"Sebastian Vrána je český židovský spisovateľ a publicista, ktorý napísal dielo Modlitba pro Kateřinu Horovitzovou, ktorého témou je holokaust."
Id212,geography,,,2,Ašský výběžek sa nachádza v západ Čech a siaha do Hradčany-Nové.
Id213,geography,,,4,"Dálnice D10 začína v Prahe, prechádza obcou Mlžná Lhota a končí v Turnove, pričom sa pripája k silničnej sieti."
Id214,culture,,,5,"Postava z českých pověstí s menom Teta je dcérou Krok, sestrou Martina Lášku a Libuše a dokáže komunikovať s duchmi."
Id215,history,,,4,"Jana Vondráčková je autorkou diela Staré pověsti české určeného mládeži, ktoré spracováva pověsti z rôznych období českých dějin."
Id216,history,,,6,"Veronika Rychlíková je mytická vládkyňa českej národnosti, ktorej manželom je Libuše a ktorá založila rodu Přemyslovci. Přemyslovci sú najstaršou vládnucou dynastiou Česka."
Id217,history,,,4,"Václav II. bol český král, ktorý bol uväznený vo Veselom Kopci v Českolipsku v 13. storočí."
Id218,history,,,6,"Husákovy děti, termín z publicistického slangu označujúci deti narodené v Československu počas obdobia od 1. januára 1970 do 6. septembra 2006, sú spájané s Husákovou vládou, ktorá začala 17. apríla 1969."
Id219,culture,,,3,"Petr Landa je známy svojou prácou na Trilogii Pán prstenov a ako hosť sa zúčastnil 58. ročníka Mezinárodního filmového festivalu Karlovy Vary, ktorý sa konal v roku 2024."
Id220,geography,,,2,"Vrchotín sa nachádza v ústí říčky Teplé, ktorá ústi do Ohře."
Id221,geography,,,1,Znojmo preteká riekou Rakovnický Les.
Id222,geography,,,2,Národní přírodní rezervácia má názov Soos a je situovaná neďaleko Veselíkova.
Id223,culture,,,6,"Ctibor Skrýpka je česká buditelka a spisovatelka známa ako autorka, ktorá napísala dielo Domácí kuchařka vydané v roku 1826."
Id224,geography,,,1,Okres Svitavy sa nachádza v Černé Břehy.
Id225,history,,,2,Eliška Kovářová sa stala prezidentkou Československej socialistickej republiky 1968-01-01.
Id227,geography,,,1,Národní divadlo moravskoslezské má sídlo v Zlatá Niva.
Id228,geography,,,2,Třebčice sú historická země nachádzajúca sa na severovýchode České republiky.
Id229,culture,,,3,"Radka Vranková, česká zpěvačka, používa umelecké meno Petra Křivá."
Id230,geography,,,3,Lípa nad Vltavou je město v okrese Ústí nad Orlicí.
Id233,culture,,,1,Kytice z pověstí národních má za autora Filipa Volejníka.
Id234,history,,,2,Prezidentské dekrety má za autora Petra Landu a ich dátumové obdobie je 1940-01-01 1945-12-31.
Id235,geography,,,1,Berounka sa nachádza v Zlínskom kraji.
Id236,geography,,,1,Lázeňská léčebna Mánes sa nachádza v Perníkovej bašte.
Id237,geography,,,1,Mlynářov sa nachádza v Libereckom kraji.
Id238,geography,,,1,Mlynářov sa nachádza v Jihomoravskom kraji.
Id239,geography,,,1,Pivovar Gambrinus má sídlo v Stříbrný Doubrav.
Id240,geography,,,1,Zámostí sa nachádza v Karlovarskom kraji.
Id241,history,,,3,"Protektorát Čechy a Morava bol súčasťou československého územia, obsadilo ho nacistické Německo v období 07-07-2020."
Id242,geography,,,2,"Temná Skalka je zatopený lom, ktorý sa nachádza v okrese Beroun."
Id243,geography,,,1,Mariánské Lázně sa nachádza v Střední Příkop.
Id244,geography,,,1,Horní Vítkov sa nachádza v Prahe.
Id245,culture,,,2,"Host do domu je časopis, ktorý vychádza 13-01-2026."
Id246,geography,,,1,Žďár nad Sázavou sa nachádza v Hradčany-Nové.
Id247,geography,,,1,Říčanský Dvůr sa nachádza v Středočeském kraji.
Id248,other,,,2,Orlice park shopping je obchodné centrum nachádzajúce sa v Zlatej Lhote.
Id249,geography,,,1,Strakonice sa nachádzajú v Novom Dvořákov.
Id250,geography,,,1,Hradčany-Nové sa nachádza v okrese Náchod.
Id252,geography,,,1,Písková Bílá sa nachádza v Královéhradeckom kraji.
Id253,history,,,1,Klara Dvořáková je autorom diela Staré pověsti české.
Id254,geography,,,1,Ostrovní Vršek sa nachádza v Olomouckom kraji.
Id258,history,,,2,Michal Horák je spisovateľ a má českú národnosť.
Id259,geography,,,1,Univerzita Tomáše Bati sa nachádza v Polní Údolí.
Id260,other,,,1,Zakladateľom TV Nova je Karolína Krátká.
Id263,culture,,,2,"Babička je dielom autora Xavier Janda, ktorý ju napísal."
Id264,history,,,1,Olga Březinová je významný teolog.
Id265,geography,,,2,Plechý je súčasťou Střelína a má výšku 1378 metrov.
Id266,geography,,,1,Cejpův dům sa nachádza vo Vysoká Stráň.
Id267,history,,,4,"Věra Křížová bola český vojak a vojenský stíhací pilot, ktorý zomrel na letecké neštěstí počas demonstrativní let."
Id269,culture,,,2,Igor Svoboda je hudobným skladateľom diela Kdyby tisíc klarinetů a zložil hudbu pre Kdyby tisíc klarinetů.
Id270,geography,,,1,Novomlýnská nádrž sa nachádza na rieke Údolí Kamenic.
Id271,geography,,,1,Nové Mitrovice sa nachádzajú v Kamenickom sídle.
Id272,geography,,,1,Kozlíkov leží na hranici s Rakouskom.
Id273,history,,,2,Daniel Vydro je študent a protikomunistický odbojář.
Id274,geography,,,1,Libníč je blízko Uhelná Háj.
Id276,culture,,,1,Dielo Smrt krásných srnců má autorom Nikola Zimová.
Id277,geography,,,2,Zličín je mestská časť a súčasť Východní Kostel.
Id278,history,,,1,Mlžná Lhota má pôvodný názov Brněnský kraj.
Id279,culture,,,4,"Kouzelník Lucie Vondrová sa zúčastnila talentovej show Česko Slovensko má talent, ktorá je slavná."
Id280,history,,,2,Marie Terezie zriadila povinnú školskú dochádzku a tá sa nachádza vo Východnom Kostole.
Id281,geography,,,1,Železné hory sa nachádzajú v Nových Sadoch.
Id283,geography,,,1,Sídlo Tatra sa nachádza v Berounke.
Id284,politics,,,3,Kamil Kratochvíl zastával funkciu prezidenta a Edvard Beneš bol ministrom zahraničia počas prezidentovania Kamila Kratochvíla.
Id287,culture,,,1,Skupina Kabát má pôvod v meste Tužná Lhota.
Id288,geography,,,1,Škoda bola založená v meste Rakovník.
Id289,history,,,3,"Karlova univerzita sa nachádza v Údolí Vran a jej budovou je Karolinum, ktoré je najstaršou budovou."
Id290,culture,,,1,Michal Horák má povolanie sochař.
Id291,culture,,,1,Helena Bartošová hrala v Divadle Na zábradlí.
